Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arlington Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
Link ID,Route Prefix,Route Number,Route Suffix,Route Label,Route Alias,Physical Jurisdiction,,Maintenance Jurisdiction,,Link Length,Start Label,End Label,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality,Data Date,Comment,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality
190112,  US,00001,     ,US 1,Patrick St,100,City of Alexandria,000,Arlington County,0.51,"SCL Alexandria, I-95, I-495",Franklin St,78000,G,98%,1%,1%,0%,0%,0%,F,0.0799,F,0.6875,83000,G,2012,,,,,,,,,,,,,,,
190117,  US,00001,     ,US 1,Patrick St,100,City of Alexandria,100,City of Alexandria,0.15,Franklin St,"Wilkes St, US 1 Par",78000,N,98%,1%,1%,0%,0%,0%,N,0.0799,N,0.6875,83000,N,2012,,,,,,,,,,,,,,,
602011,  US,00001,     ,US 1,Patrick St,100,City of Alexandria,100,City of Alexandria,0.36,"Wilkes St, US 1 Par",King St,28000,F,98%,1%,1%,0%,0%,0%,F,0.0813,F,1.0000,30000,F,2012,,51000,F,98%,1%,1%,0%,0%,0%,F,0.0669,F,0.8074,54000,F
602007,  US,00001,     ,US 1,Patrick St,100,City of Alexandria,100,City of Alexandria,0.72,King St,1st St,24000,F,98%,1%,1%,0%,0%,0%,F,0.0929,F,1.0000,25000,F,2012,,46000,F,98%,1%,1%,0%,0%,0%,F,,,,48000,F
602050,  US,00001,     ,US 1,Patrick St,100,City of Alexandria,100,City of Alexandria,0.42,1st St,Monroe Ave,49000,F,98%,1%,1%,0%,0%,0%,F,0.0846,F,0.6302,52000,F,2012,,,,,,,,,,,,,,,
602064,  US,00001,     ,US 1,Jefferson Davis Hwy,100,City of Alexandria,100,City of Alexandria,1.27,Monroe Ave,NCL Alexandria,37000,F,98%,1%,1%,0%,0%,0%,F,0.0761,F,0.5560,39000,F,2012,,,,,,,,,,,,,,,
190114,  US,00001,     ,US 1,Jefferson Davis Hwy,000,Arlington County,000,Arlington County,0.15,NCL Alexandria,SR 120 Glebe Rd,49000,G,98%,1%,1%,0%,0%,0%,F,0.0714,F,0.5954,52000,G,2012,,,,,,,,,,,,,,,
190113,  US,00001,     ,US 1,Jefferson Davis Hwy,000,Arlington County,000,Arlington County,0.65,SR 120 Glebe Rd,SR 233 Reagan Washington National Airport,44000,G,98%,1%,1%,0%,0%,0%,F,0.0702,F,0.6562,47000,G,2012,,,,,,,,,,,,,,,
190115,  US,00001,     ,US 1,Jefferson Davis Hwy,000,Arlington County,000,Arlington County,1.03,SR 233 Reagan Washington National Airport,I-395,52000,G,98%,1%,1%,0%,0%,0%,F,0.0783,F,0.5063,55000,G,2012,,,,,,,,,,,,,,,
