Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shenandoah Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
Link ID,Route Prefix,Route Number,Route Suffix,Route Label,Route Alias,Physical Jurisdiction,,Maintenance Jurisdiction,,Link Length,Start Label,End Label,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality,Data Date,Comment,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality
080488,  US,00011,     ,US 11,South Congress St,269,Town of New Market,085,Shenandoah County,1.16,Shenandoah County Line,US 211 South Int New Market,4200,G,96%,0%,1%,1%,2%,0%,C,0.0913,F,0.5026,4300,G,2012,,,,,,,,,,,,,,,
080487,  US,00011,     ,"US 11, US 211",Congress St,269,Town of New Market,085,Shenandoah County,0.27,US 211 South Int New Market,US 211 North Int New Market,6900,G,96%,0%,1%,1%,2%,0%,F,0.0782,F,0.5532,7200,G,2012,,,,,,,,,,,,,,,
080486,  US,00011,     ,US 11,North Congress St,269,Town of New Market,085,Shenandoah County,0.36,US 211 North Int New Market,NCL New Market,5200,G,96%,1%,1%,1%,1%,0%,F,0.0864,F,0.5227,5400,G,2012,,,,,,,,,,,,,,,
080540,  US,00011,     ,US 11,Old Valley Pike,085,Shenandoah County,085,Shenandoah County,1.83,NCL New Market,85-767 North of New Market,5200,N,96%,1%,1%,1%,1%,0%,N,0.0864,N,0.5227,5400,N,2012,,,,,,,,,,,,,,,
080485,  US,00011,     ,US 11,Old Valley Pike,085,Shenandoah County,085,Shenandoah County,2.17,85-767 North of New Market,85-730 Caverns Rd,4500,G,96%,1%,1%,1%,1%,0%,F,0.0910,F,0.5603,4600,G,2012,,,,,,,,,,,,,,,
080146,  US,00011,     ,US 11,Old Valley Pike,085,Shenandoah County,085,Shenandoah County,1.52,85-730 Caverns Rd,SCL Mt. Jackson,4600,G,96%,1%,1%,1%,1%,0%,C,0.0897,F,0.5465,4800,G,2012,,,,,,,,,,,,,,,
080147,  US,00011,     ,US 11,Main St,265,Town of Mount Jackson,085,Shenandoah County,0.72,SCL Mt. Jackson,SR 263 Orkney Grade,4600,N,96%,1%,1%,1%,1%,0%,N,0.0897,N,0.5465,4800,N,2012,,,,,,,,,,,,,,,
080186,  US,00011,     ,US 11,Main St,265,Town of Mount Jackson,085,Shenandoah County,1.85,SR 263 Orkney Grade,NCL Mt. Jackson,4900,G,96%,1%,1%,1%,1%,0%,F,0.0909,F,0.5291,5100,G,2012,,,,,,,,,,,,,,,
080187,  US,00011,     ,US 11,Old Valley Pike,085,Shenandoah County,085,Shenandoah County,5.07,NCL Mt. Jackson,SCL Edinburg,4900,N,96%,1%,1%,1%,1%,0%,N,0.0909,N,0.5291,5100,N,2012,,,,,,,,,,,,,,,
080189,  US,00011,     ,US 11,Main St,215,Town of Edinburg,085,Shenandoah County,0.28,SCL Edinburg,SR 185 Stoney Creek Blvd,4900,N,96%,1%,1%,1%,1%,0%,N,0.0909,N,0.5291,5100,N,2012,,,,,,,,,,,,,,,
080484,  US,00011,     ,US 11,Main St,215,Town of Edinburg,085,Shenandoah County,0.79,SR 185 Stoney Creek Blvd,NCL Edinburg,6300,G,96%,1%,2%,1%,1%,0%,C,0.0912,F,0.5275,6600,G,2012,,,,,,,,,,,,,,,
080541,  US,00011,     ,US 11,Old Valley Pike,085,Shenandoah County,085,Shenandoah County,1.28,NCL Edinburg,85-837 John Manville Drive,6300,N,96%,1%,2%,1%,1%,0%,N,0.0912,N,0.5275,6600,N,2012,,,,,,,,,,,,,,,
080483,  US,00011,     ,US 11,Old Valley Pike,085,Shenandoah County,085,Shenandoah County,1.69,85-837 John Manville Drive,SCL Woodstock,7500,G,97%,1%,1%,1%,1%,0%,C,0.0893,F,0.5447,7700,G,2012,,,,,,,,,,,,,,,
683011,  US,00011,     ,US 11,Main St,330,Town of Woodstock,085,Shenandoah County,0.22,SCL Woodstock,Lakeview Dr,8100,G,97%,1%,1%,1%,1%,0%,F,0.0918,F,0.5644,8400,G,2012,,,,,,,,,,,,,,,
683012,  US,00011,     ,US 11,Main St,330,Town of Woodstock,085,Shenandoah County,0.30,Lakeview Dr,"SR 42, W Reservoir Rd",9000,G,97%,1%,1%,1%,1%,0%,F,0.0914,F,0.5734,9300,G,2012,,,,,,,,,,,,,,,
683013,  US,00011,     ,US 11,Main St,330,Town of Woodstock,085,Shenandoah County,0.65,"SR 42, W Reservoir Rd",Indian Spring Rd,13000,G,98%,0%,1%,0%,0%,0%,C,0.0859,F,0.5292,14000,G,2012,,,,,,,,,,,,,,,
683014,  US,00011,     ,US 11,Main St,330,Town of Woodstock,085,Shenandoah County,0.85,Indian Spring Rd,W North St,12000,G,98%,0%,1%,0%,0%,0%,F,0.0837,F,0.5012,12000,G,2012,,,,,,,,,,,,,,,
781500,  US,00011,     ,US 11,Main St,330,Town of Woodstock,085,Shenandoah County,0.53,W North St,NCL Woodstock,7300,N,98%,0%,1%,0%,0%,0%,N,0.0881,N,0.5170,7600,N,2012,,,,,,,,,,,,,,,
683015,  US,00011,     ,US 11,Old Valley Pike,085,Shenandoah County,085,Shenandoah County,3.22,NCL Woodstock,85-654 Zion Church Road,7300,G,98%,0%,1%,0%,0%,0%,F,0.0881,F,0.5170,7600,G,2012,,,,,,,,,,,,,,,
080481,  US,00011,     ,US 11,Old Valley Pike,085,Shenandoah County,085,Shenandoah County,1.42,85-654 Zion Church Road,SCL Toms Brook,7100,G,98%,0%,1%,0%,0%,0%,F,0.0938,F,0.5464,7300,G,2012,,,,,,,,,,,,,,,
