Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bland Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
010047,  US,00052,     ,"US 52, VA 61",Clear Fork Creek Hwy,010,Bland County,010,Bland County,0.40,I-77 West of Rocky Gap,SR 61 Wolf Creek Hwy,1900,F,95%,1%,2%,1%,1%,0%,C,0.1232,F,0.5588,2000,F,2012,,,,,,,,,,,,,,,
010038,  US,00052,     ,US 52,North Scenic Hwy,010,Bland County,010,Bland County,2.07,SR 61 Wolf Creek Hwy,I-77,920,F,96%,1%,1%,2%,1%,0%,C,0.1004,F,0.5490,960,F,2012,,,,,,,,,,,,,,,
789642,  US,00052,     ,"VA 598 Exit 004B, US 52",Ramp,010,Bland County,010,Bland County,0.10,US 52 North Scenic Hwy,I-77 North,510,F,,,,,,,X,0.1229,F,1.0000,510,F,2012,,,,,,,,,,,,,,,
010533,  US,00052,     ,"I-77 NB, US 52", ,010,Bland County,010,Bland County,0.79,SR 598,West Virginia State Line,14000,F,78%,1%,1%,1%,19%,1%,F,0.1024,F,1.0000,12000,F,2012,,29000,F,78%,1%,1%,1%,19%,1%,F,0.0881,F,0.5688,25000,F
010545,  US,00052,     ,"I-77 NB, US 52", ,WV ,West Virginia,010,Bland County,0.50,West Virginia State Line,"End of Tunnel, West Virginia",14000,F,78%,1%,1%,1%,19%,1%,F,0.1024,F,1.0000,12000,F,2012,,29000,F,78%,1%,1%,1%,19%,1%,F,,,,25000,F
789672,  US,00052, 066A,US 52 Exit 066A,Ramp,010,Bland County,010,Bland County,0.24,US 52 South Scenic Hwy,I-77 South,1600,F,,,,,,,X,0.0998,F,1.0000,1600,F,2012,,,,,,,,,,,,,,,
789673,  US,00052, 066B,US 52 Exit 066B,Ramp,010,Bland County,010,Bland County,0.24,US 52 South Scenic Hwy,I-77 North,920,F,,,,,,,X,0.1149,F,1.0000,920,F,2012,,,,,,,,,,,,,,,
789674,  US,00052, 080A,US 52 Exit 080A,Ramp,010,Bland County,010,Bland County,0.18,US 52 Clear Fork Creek Hwy,I-77 South,630,F,96%,0%,1%,2%,1%,0%,F,0.1319,F,1.0000,650,F,2012,,,,,,,,,,,,,,,
789675,  US,00052, 080B,US 52 Exit 080B,Ramp,010,Bland County,010,Bland County,0.16,US 52 Clear Fork Creek Hwy,I-77 North,450,F,,,,,,,X,0.1125,F,1.0000,450,F,2012,,,,,,,,,,,,,,,
789249, 2US,00052,P    ,"I-77 SB Exit 066A, US 52 Par",Ramp,010,Bland County,010,Bland County,0.17,I-77 South,SR 598 E River Mountain Rd,540,F,,,,,,,X,0.3503,F,1.0000,540,F,2012,,,,,,,,,,,,,,,
110034, 2US,00052,P    ,"I-77 SB, US 52, US 52 Par", ,010,Bland County,010,Bland County,0.79,SR 598,West Virginia State Line,15000,F,78%,1%,1%,1%,19%,1%,F,0.0736,F,1.0000,13000,F,2012,,29000,F,78%,1%,1%,1%,19%,1%,F,0.0881,F,0.5688,25000,F
110046, 2US,00052,P    ,"I-77 SB, US 52, US 52 Par", ,WV ,West Virginia,010,Bland County,0.50,West Virginia State Line,"End of Tunnel, West Virginia",15000,F,78%,1%,1%,1%,19%,1%,F,0.0736,F,1.0000,13000,F,2012,,29000,F,78%,1%,1%,1%,19%,1%,F,,,,25000,F
010049,  SR,00061,     ,VA 61,Clear Fork Creek Hwy,010,Bland County,010,Bland County,10.53,Tazewell County Line,US 52 North Scenic Hwy,420,F,98%,0%,1%,0%,1%,0%,F,0.1047,F,0.5816,440,F,2012,,,,,,,,,,,,,,,
010042,  SR,00061,     ,"US 52, VA 61", ,010,Bland County,010,Bland County,0.06,SR 61 Clear Fork Creek Hwy,I-77 West of Rocky Gap,490,N,96%,0%,1%,2%,1%,0%,N,0.1349,N,0.6765,500,N,2012,,,,,,,,,,,,,,,
010047,  SR,00061,     ,"US 52, VA 61",Clear Fork Creek Hwy,010,Bland County,010,Bland County,0.40,I-77 West of Rocky Gap,SR 61 Wolf Creek Hwy,1900,F,95%,1%,2%,1%,1%,0%,C,0.1232,F,0.5588,2000,F,2012,,,,,,,,,,,,,,,
010045,  SR,00061,     ,VA 61,Wolf Creek Hwy,010,Bland County,010,Bland County,7.42,US 52 Clear Fork Creek Hwy,Giles County Line,370,F,97%,1%,0%,1%,1%,0%,C,0.1091,F,0.5814,380,F,2012,,,,,,,,,,,,,,,
910442,  IS,00077,N    ,I-77 NB, ,010,Bland County,010,Bland County,0.69,Wythe County Line,10-717,12000,G,78%,1%,1%,1%,19%,1%,F,,,,11000,G,2012,,26000,G,78%,1%,1%,1%,19%,1%,F,,,,23000,G
010198,  IS,00077,N    ,I-77 NB, ,010,Bland County,010,Bland County,5.45,10-717,"US 52, SR 42",14000,F,78%,1%,1%,1%,19%,1%,F,0.0737,F,1.0000,12000,F,2012,,28000,F,78%,1%,1%,1%,19%,1%,F,0.0749,F,0.5385,25000,F
010200,  IS,00077,N    ,I-77 NB, ,010,Bland County,010,Bland County,6.11,"US 52, SR 42",10-666 Indian Village Trail,13000,F,78%,1%,1%,1%,19%,1%,F,0.0746,F,1.0000,11000,F,2012,,26000,F,78%,1%,1%,1%,19%,1%,F,0.0757,F,0.5454,23000,F
010201,  IS,00077,N    ,I-77 NB, ,010,Bland County,010,Bland County,3.94,10-666 Indian Village Trail,10-606 Wilderness Rd,13000,F,78%,1%,1%,1%,19%,1%,F,0.1085,F,1.0000,12000,F,2012,,26000,F,78%,1%,1%,1%,19%,1%,F,0.0861,F,0.6596,23000,F
010477,  IS,00077,N    ,I-77 NB, ,010,Bland County,010,Bland County,1.97,10-606 Wilderness Rd,"US 52, SR 61",13000,F,78%,1%,1%,1%,19%,1%,F,0.1065,F,1.0000,12000,F,2012,,27000,F,78%,1%,1%,1%,19%,1%,F,0.0865,F,0.6425,24000,F
010148,  IS,00077,N    ,I-77 NB, ,010,Bland County,010,Bland County,2.24,"US 52, SR 61",US 52; SR 598,13000,A,78%,1%,1%,1%,19%,1%,C,0.1487,A,1.0000,12000,A,2012,,26000,A,78%,1%,1%,1%,19%,1%,C,0.1346,A,0.5137,23000,A
010533,  IS,00077,N    ,"I-77 NB, US 52", ,010,Bland County,010,Bland County,0.79,US 52; SR 598,West Virginia State Line,14000,F,78%,1%,1%,1%,19%,1%,F,0.1024,F,1.0000,12000,F,2012,,29000,F,78%,1%,1%,1%,19%,1%,F,0.0881,F,0.5688,25000,F
010545,  IS,00077,N    ,"I-77 NB, US 52", ,WV ,West Virginia,010,Bland County,0.50,West Virginia State Line,"End of Tunnel, West Virginia",14000,F,78%,1%,1%,1%,19%,1%,F,0.1024,F,1.0000,12000,F,2012,,29000,F,78%,1%,1%,1%,19%,1%,F,,,,25000,F
789231,  IS,00077,N047A,I-77 NB Exit 047A,Ramp,010,Bland County,010,Bland County,0.22,I-77 North,10-717 Little Creek Hwy,250,F,,,,,,,X,0.2491,F,1.0000,250,F,2012,,,,,,,,,,,,,,,
789812,  IS,00077,N048M,I-77 NB Exit 048M,Ramp,010,Bland County,010,Bland County,0.10,Gap VENT BUILDING,I-77-N VENT BUILDING ROAD,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
789232,  IS,00077,N052A,I-77 NB Exit 052A,Ramp,010,Bland County,010,Bland County,0.23,I-77 North,US 52 South Scenic Hwy,1600,F,,,,,,,X,0.1037,F,1.0000,1600,F,2012,,,,,,,,,,,,,,,
789813,  IS,00077,N052S,I-77 NB Exit 052S,Ramp,010,Bland County,010,Bland County,0.22,I-77 North to Scales,I-77 North from Scales,2400,F,,,,,,,X,0.1177,F,1.0000,2400,F,2012,,,,,,,,,,,,,,,
789233,  IS,00077,N058A,I-77 NB Exit 058A,Ramp,010,Bland County,010,Bland County,0.20,I-77 North,10-666 Indian Village Trail,880,F,,,,,,,X,0.0961,F,1.0000,880,F,2012,,,,,,,,,,,,,,,
792614,  IS,00077,N061R,I-77 NB Exit 061R,Rocky Gap Rest Area Ramp,010,Bland County,010,Bland County,0.13,I-77 North to Rest Area,Enter Rest Area Parking Lot,950,N,,,,,,,X,0.1764,N,1.0000,950,N,2012,,,,,,,,,,,,,,,
789815,  IS,00077,N061R,I-77 NB Exit 061R,Rocky Gap Rest Area Ramp,010,Bland County,010,Bland County,0.24,Exit Rest Area Parking Lot,I-77 North from Rest Area,950,F,,,,,,,X,0.1764,F,1.0000,950,F,2012,,,,,,,,,,,,,,,
789234,  IS,00077,N062A,I-77 NB Exit 062A,Ramp,010,Bland County,010,Bland County,0.21,I-77 North,10-606 Wilderness Rd,210,F,,,,,,,X,0.1508,F,1.0000,210,F,2012,,,,,,,,,,,,,,,
789235,  IS,00077,N064A,I-77 NB Exit 064A,Ramp,010,Bland County,010,Bland County,0.20,I-77 North,US 52 Clear Fork Creek Hwy,640,F,,,,,,,X,0.1682,F,1.0000,660,F,2012,,,,,,,,,,,,,,,
789236,  IS,00077,N066A,I-77 NB Exit 066A,Ramp,010,Bland County,010,Bland County,0.14,I-77 North,US 52 North Scenic Hwy,180,F,,,,,,,X,0.5690,F,1.0000,180,F,2012,,,,,,,,,,,,,,,
810040,  IS,00077,S    ,I-77 SB, ,010,Bland County,010,Bland County,0.87,Wythe County Line,10-717,13000,A,78%,1%,1%,1%,19%,1%,F,0.1434,A,1.0000,12000,A,2012,,26000,G,78%,1%,1%,1%,19%,1%,F,,,,23000,G
110039,  IS,00077,S    ,I-77 SB, ,010,Bland County,010,Bland County,5.70,10-717,"US 52, SR 42",14000,F,78%,1%,1%,1%,19%,1%,F,0.0785,F,1.0000,13000,F,2012,,28000,F,78%,1%,1%,1%,19%,1%,F,0.0749,F,0.5385,25000,F
110038,  IS,00077,S    ,I-77 SB, ,010,Bland County,010,Bland County,6.05,"US 52, SR 42",10-666 Indian Village Trail,13000,F,78%,1%,1%,1%,19%,1%,F,0.0805,F,1.0000,12000,F,2012,,26000,F,78%,1%,1%,1%,19%,1%,F,0.0757,F,0.5454,23000,F
110037,  IS,00077,S    ,I-77 SB, ,010,Bland County,010,Bland County,3.87,10-666,10-606,13000,F,78%,1%,1%,1%,19%,1%,F,0.0971,F,1.0000,12000,F,2012,,26000,F,78%,1%,1%,1%,19%,1%,F,0.0861,F,0.6596,23000,F
110036,  IS,00077,S    ,I-77 SB, ,010,Bland County,010,Bland County,2.12,10-606,SR 61,14000,F,78%,1%,1%,1%,19%,1%,F,0.0859,F,1.0000,12000,F,2012,,27000,F,78%,1%,1%,1%,19%,1%,F,0.0865,F,0.6425,24000,F
110035,  IS,00077,S    ,I-77 SB, ,010,Bland County,010,Bland County,1.79,SR 61,US 52; SR 598,13000,A,78%,1%,1%,1%,19%,1%,C,0.1457,A,1.0000,12000,A,2012,,26000,A,78%,1%,1%,1%,19%,1%,C,0.1346,A,0.5137,23000,A
110034,  IS,00077,S    ,"I-77 SB, US 52, US 52 Par", ,010,Bland County,010,Bland County,0.79,SR 598,West Virginia State Line,15000,F,78%,1%,1%,1%,19%,1%,F,0.0736,F,1.0000,13000,F,2012,,29000,F,78%,1%,1%,1%,19%,1%,F,0.0881,F,0.5688,25000,F
110046,  IS,00077,S    ,"I-77 SB, US 52, US 52 Par", ,WV ,West Virginia,010,Bland County,0.50,West Virginia State Line,"End of Tunnel, West Virginia",15000,F,78%,1%,1%,1%,19%,1%,F,0.0736,F,1.0000,13000,F,2012,,29000,F,78%,1%,1%,1%,19%,1%,F,,,,25000,F
789244,  IS,00077,S047A,I-77 SB Exit 047A,Ramp,010,Bland County,010,Bland County,0.20,I-77 South,10-717 Little Creek Hwy,210,F,,,,,,,X,0.2656,F,1.0000,210,F,2012,,,,,,,,,,,,,,,
789821,  IS,00077,S051S,I-77 SB Exit 051S,Ramp,010,Bland County,010,Bland County,0.22,I-77 South to Scales,I-77 South from Scales,3000,F,,,,,,,X,0.1952,F,1.0000,3000,F,2012,,,,,,,,,,,,,,,
789245,  IS,00077,S052A,I-77 SB Exit 052A,Ramp,010,Bland County,010,Bland County,0.22,I-77 South,US 52 South Scenic Hwy,1100,F,,,,,,,X,0.1031,F,1.0000,1100,F,2012,,,,,,,,,,,,,,,
789246,  IS,00077,S058A,I-77 SB Exit 058A,Ramp,010,Bland County,010,Bland County,0.19,I-77-S TO RT 666,10-666 TO AND FROM RT,940,F,,,,,,,X,0.1413,F,1.0000,940,F,2012,,,,,,,,,,,,,,,
792613,  IS,00077,S061R,I-77 SB Exit 061R,Rocky Gap Welcome Center,010,Bland County,010,Bland County,0.17,I-77 South to Welcome Center,Enter Welcome Center Parking Lot,1100,N,72%,1%,1%,1%,24%,1%,N,0.1589,N,1.0000,1000,N,2012,,,,,,,,,,,,,,,
789822,  IS,00077,S061R,I-77 SB Exit 061R,Rocky Gap Welcome Center,010,Bland County,010,Bland County,0.12,Exit Welcome Center Parking Lot,I-77 South from Welcome Center,1100,A,72%,1%,1%,1%,24%,1%,C,0.1589,A,1.0000,1000,A,2012,,,,,,,,,,,,,,,
789247,  IS,00077,S062A,I-77 SB Exit 062A,Ramp,010,Bland County,010,Bland County,0.15,I-77-S TO RT 606,10-606; 10-606- A FROM AND TO RT,480,F,,,,,,,X,0.1147,F,1.0000,480,F,2012,,,,,,,,,,,,,,,
789248,  IS,00077,S064A,I-77 SB Exit 064A,Ramp,010,Bland County,010,Bland County,0.26,I-77-S TO RT 61,US 52 US 52- 80A FROM RT 77,500,F,,,,,,,X,0.1178,F,1.0000,500,F,2012,,,,,,,,,,,,,,,
789249,  IS,00077,S066A,"I-77 SB Exit 066A, US 52 Par",Ramp,010,Bland County,010,Bland County,0.17,I-77 South,SR 598 E River Mountain Rd,540,F,,,,,,,X,0.3503,F,1.0000,540,F,2012,,,,,,,,,,,,,,,
010202,  SR,00098,     ,VA 98,Main St,010,Bland County,010,Bland County,0.50,US 52 S Scenic Hwy Bland CH,10-605 South of Bland CH,240,F,98%,1%,1%,0%,0%,0%,C,0.1496,F,0.6000,250,F,2012,,,,,,,,,,,,,,,
010051,  SR,00598,     ,VA 598,E River Mountain Rd,010,Bland County,010,Bland County,4.27,West Virginia State Line,I-77; US 52 North Scenic Hwy,170,F,93%,3%,3%,0%,2%,0%,C,0.1297,F,0.5417,180,F,2012,,,,,,,,,,,,,,,
789641,  SR,00598, 004A,VA 598 Exit 004A,Ramp,010,Bland County,010,Bland County,0.22,SR 598 E River Mountain Rd,I-77 South,70,F,,,,,,,X,0.1566,F,1.0000,70,F,2012,,,,,,,,,,,,,,,
789642,  SR,00598, 004B,"VA 598 Exit 004B, US 52",Ramp,010,Bland County,010,Bland County,0.10,US 52 North Scenic Hwy,I-77 North,510,F,,,,,,,X,0.1229,F,1.0000,510,F,2012,,,,,,,,,,,,,,,
780266,  FR,00001,     ,FR 1,Sugar Bottom Dr,010,Bland County,010,Bland County,0.96,Dead End,10-617,80,R,,,,,,,X,,,,,,05/17/2012,,,,,,,,,,,,,,,
780267,  FR,00002,     ,FR 2,Sandy Hollow Rd,010,Bland County,010,Bland County,0.17,10-616 Sandy Hollow Rd,Dead End,10,R,,,,,,,X,,,,,,05/17/2012,,,,,,,,,,,,,,,
780268,  FR,00003,     ,FR 3,Arrowhead Dr,010,Bland County,010,Bland County,0.24,Dead End,10-666 Indian Village Trail,40,R,,,,,,,X,,,,,,05/25/2012,,,,,,,,,,,,,,,
791098,  FR,00003,     ,FR 3,Arrowhead Dr,010,Bland County,010,Bland County,0.29,10-666 Indian Village Trail,Dead End,20,R,,,,,,,X,,,,,,05/25/2012,,,,,,,,,,,,,,,
780307,  FR,00048,     ,FR 48,Crab Orchard Dr,010,Bland County,010,Bland County,0.45,US 52 South Scenic Hwy,Dead End,90,R,,,,,,,X,,,,,,05/25/2012,,,,,,,,,,,,,,,
706645,  10,00600,     ,10-600, ,010,Bland County,010,Bland County,2.60,Wythe County Line,10-601 Little Creek Hwy,10,R,,,,,,,X,,,,,,05/30/2012,,,,,,,,,,,,,,,
706646,  10,00601,     ,10-601,Little Creek Hwy,010,Bland County,010,Bland County,11.40,10-603; 10-617,Pulaski County Line,150,R,,,,,,,X,,,,,,05/30/2012,,,,,,,,,,,,,,,
706647,  10,00602,     ,10-602,Spur Branch Rd,010,Bland County,010,Bland County,1.25,Dead End,1.25 ME of Dead End,60,R,,,,,,,X,,,,,,05/30/2012,,,,,,,,,,,,,,,
706648,  10,00602,     ,10-602,Spur Branch Rd,010,Bland County,010,Bland County,0.80,1.25 ME of Dead End,10-668 Long Spur School Rd,90,R,,,,,,,X,,,,,,05/30/2012,,,,,,,,,,,,,,,
706649,  10,00602,     ,10-602,Spur Branch jRd,010,Bland County,010,Bland County,0.35,10-668 Long Spur School Rd,10-632 Parcell Dr,110,R,,,,,,,X,,,,,,05/30/2012,,,,,,,,,,,,,,,
706650,  10,00602,     ,10-602,Spur Branch Rd,010,Bland County,010,Bland County,0.40,10-632 Parcell Dr,0.40 ME 10-632,110,R,,,,,,,X,,,,,,05/30/2012,,,,,,,,,,,,,,,
706651,  10,00602,     ,10-602,Spur Branch Rd,010,Bland County,010,Bland County,0.80,0.40 ME 10-632,10-601 Little Creek Hwy,110,R,,,,,,,X,,,,,,05/30/2012,,,,,,,,,,,,,,,
706652,  10,00603,     ,10-603,Smith Hollow Rd,010,Bland County,010,Bland County,1.60,Wythe County Line,10-601; 10-717,70,R,,,,,,,X,,,,,,05/30/2012,,,,,,,,,,,,,,,
706653,  10,00604,     ,10-604,Walkers Creek Rd,010,Bland County,010,Bland County,3.45,"SR 42, E Bluegrass Trail",10-651 Rock Wall Dr,360,R,,,,,,,X,,,,,,06/01/2012,,,,,,,,,,,,,,,
706654,  10,00604,     ,10-604,Walkers Creek Rd,010,Bland County,010,Bland County,1.52,10-651 Rock Wall Dr,1.52 ME 10-651,60,R,,,,,,,X,,,,,,06/01/2012,,,,,,,,,,,,,,,
706655,  10,00604,     ,10-604,Walkers Creek Rd,010,Bland County,010,Bland County,2.10,1.50 ME 10-651,10-608 Skydusky Rd,90,R,,,,,,,X,,,,,,06/01/2012,,,,,,,,,,,,,,,
706656,  10,00604,     ,10-604,Point Pleasant Rd,010,Bland County,010,Bland County,0.40,10-608 Skydusky Rd,0.40 ME 10-608,120,R,,,,,,,X,,,,,,06/01/2012,,,,,,,,,,,,,,,
706657,  10,00604,     ,10-604,Point Pleasant Rd,010,Bland County,010,Bland County,0.50,0.40 ME 10-608,Dead End,40,R,,,,,,,X,,,,,,06/01/2012,,,,,,,,,,,,,,,
706658,  10,00605,     ,10-605,Main St,010,Bland County,010,Bland County,0.30,Dead End,0.30 MW Dead End,60,R,,,,,,,X,,,,,,05/30/2012,,,,,,,,,,,,,,,
706659,  10,00605,     ,10-605,Main St,010,Bland County,010,Bland County,0.59,0.30 MW Dead End,0.89 MW Dead End,120,R,,,,,,,X,,,,,,05/30/2012,,,,,,,,,,,,,,,
706660,  10,00605,     ,10-605,Main St,010,Bland County,010,Bland County,0.21,0.89 MW Dead End,1.10 MW Dead End,160,R,,,,,,,X,,,,,,05/30/2012,,,,,,,,,,,,,,,
706661,  10,00605,     ,10-605,Main St,010,Bland County,010,Bland County,0.50,1.10 MW Dead End,SR 98 Main St,180,R,,,,,,,X,,,,,,05/30/2012,,,,,,,,,,,,,,,
402631,  10,00606,     ,10-606,Wilderness Rd,010,Bland County,010,Bland County,0.06,US 52 North Scenic Hwy,I-77,340,G,93%,1%,2%,2%,3%,0%,F,0.1349,N,0.6765,370,G,2012,,,,,,,,,,,,,,,
402632,  10,00606,     ,10-606,Wilderness Rd,010,Bland County,010,Bland County,5.03,I-77,"10-608 W, Wesendenck Rd",1000,F,93%,1%,2%,2%,3%,0%,F,0.1038,F,0.7722,1100,F,2012,,,,,,,,,,,,,,,
402633,  10,00606,     ,10-606,Wilderness Rd,010,Bland County,010,Bland County,4.49,"10-608 W, Wesendonck Rd",10-608 MID Price Ridge Rd,750,F,93%,1%,2%,2%,3%,0%,F,0.1070,F,0.7200,770,F,2012,,,,,,,,,,,,,,,
402634,  10,00606,     ,10-606,Wilderness Rd,010,Bland County,010,Bland County,3.94,10-608 MID Price Ridge Rd,"SR 42, E Bluegrass Hwy",660,F,93%,1%,2%,2%,3%,0%,C,0.1233,F,0.7195,690,F,2012,,,,,,,,,,,,,,,
784155,  10,00606, 000A,10-606 Exit 000A,Ramp,010,Bland County,010,Bland County,0.20,10-606 I-77-S062A FROM AND TO RT,I-77-S FROM RT 606,170,F,,,,,,,X,0.1397,F,1.0000,170,F,2012,,,,,,,,,,,,,,,
784812,  10,00606, 000B,10-606 Exit 000B,Ramp,010,Bland County,010,Bland County,0.14,10-606 TO AND FROM RT,I-77-N FROM RT 606,500,F,,,,,,,X,0.1214,F,1.0000,500,F,2012,,,,,,,,,,,,,,,
706662,  10,00607,     ,10-607,Burtons Pond Rd,010,Bland County,010,Bland County,1.89,10-608 Price Ridge Rd,1.89 ME 10-608,45,R,,,,,,,X,,,,,,06/05/2012,,,,,,,,,,,,,,,
706663,  10,00607,     ,10-607,Burtons Pond Rd,010,Bland County,010,Bland County,0.71,1.89 ME 10-608,10-606 Wilderness Rd,40,R,,,,,,,X,,,,,,06/05/2012,,,,,,,,,,,,,,,
706664,  10,00608,     ,10-608,Skydusky Rd,010,Bland County,010,Bland County,0.60,"SR 42 W, E Bluegrass Trail",10-604 Point Pleasant Rd; Walkers Creek Rd,190,R,,,,,,,X,,,,,,06/01/2012,,,,,,,,,,,,,,,
706665,  10,00608,     ,10-608,Skydusky Rd,010,Bland County,010,Bland County,1.10,10-604 Point Pleasant Rd; Walkers Creek Rd,1.10 ME 10-604,90,R,,,,,,,X,,,,,,06/01/2012,,,,,,,,,,,,,,,
706666,  10,00608,     ,10-608,Skydusky Rd,010,Bland County,010,Bland County,1.90,1.10 ME 10-604,Jefferson Forest Bndy,60,R,,,,,,,X,,,,,,06/01/2012,,,,,,,,,,,,,,,
706667,  10,00608,     ,10-608,Skydusky Rd,010,Bland County,010,Bland County,1.40,Jefferson Forest Bndy,10-639 Grandaddys Dr,30,R,,,,,,,X,,,,,,06/01/2012,,,,,,,,,,,,,,,
