Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
King George Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
Link ID,Route Prefix,Route Number,Route Suffix,Route Label,Route Alias,Physical Jurisdiction,,Maintenance Jurisdiction,,Link Length,Start Label,End Label,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality,Data Date,Comment,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality
160038,  SR,00003,     ,VA 3,Kings Hwy,048,King George County,048,King George County,3.68,Stafford County Line,48-605 Bloomsbury Rd; LaGrange Lane,20000,G,96%,1%,1%,1%,1%,0%,F,0.0933,F,0.5038,21000,G,2012,,,,,,,,,,,,,,,
160039,  SR,00003,     ,VA 3,Kings Hwy,048,King George County,048,King George County,4.79,48-605 Bloomsbury Rd; LaGrange Lane,SR 206 Arnolds Corner,19000,G,96%,1%,1%,1%,1%,0%,C,0.0991,F,0.5165,20000,G,2012,,,,,,,,,,,,,,,
160040,  SR,00003,     ,VA 3,Kings Hwy,048,King George County,048,King George County,2.58,SR 206 Arnolds Corner,SR 205 Purkins Corner,15000,G,96%,1%,1%,1%,1%,0%,F,0.0893,F,0.5398,16000,G,2012,,,,,,,,,,,,,,,
160041,  SR,00003,     ,VA 3,Kings Hwy,048,King George County,048,King George County,1.56,SR 205 Purkins Corner,US 301 Office Hall,7400,G,96%,1%,1%,1%,1%,0%,F,0.0834,F,0.5928,7600,G,2012,,,,,,,,,,,,,,,
160042,  SR,00003,     ,VA 3,Kings Hwy,048,King George County,048,King George County,7.18,US 301 Office Hall,Westmoreland County Line,4900,G,93%,1%,1%,1%,4%,0%,C,0.0793,F,0.7143,5000,G,2012,,,,,,,,,,,,,,,
060216,  SR,00205,     ,VA 205,Ridge Rd,048,King George County,048,King George County,1.26,SR 3 Purkins Corner,US 301 Edge Hill,8100,G,97%,1%,1%,0%,1%,0%,F,0.0934,F,0.5554,8300,G,2012,,,,,,,,,,,,,,,
060007,  SR,00205,     ,VA 205,Ridge Rd,048,King George County,048,King George County,2.81,US 301 Edge Hill,48-617 Carruthers Corner,4400,G,97%,1%,1%,0%,1%,0%,F,0.0948,F,0.6412,4500,G,2012,,,,,,,,,,,,,,,
060215,  SR,00205,     ,VA 205,Ridge Rd,048,King George County,048,King George County,3.36,48-617 Carruthers Corner,Westmoreland County Line,3700,G,97%,1%,1%,0%,1%,0%,C,0.0927,F,0.6444,3800,G,2012,,,,,,,,,,,,,,,
060219,  SR,00206,     ,VA 206,Dahlgren Rd,048,King George County,048,King George County,2.18,SR 3 Arnolds Corner,48-610 Indiantown Rd,9500,G,98%,1%,0%,0%,1%,0%,F,0.1099,F,0.7050,9700,G,2012,,,,,,,,,,,,,,,
