Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Westmoreland Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
060054,  SR,00203,     ,VA 203,Oldhams Rd,096,Westmoreland County,096,Westmoreland County,1.21,96-604 Sandy Point Rd,"SR 202 W, Cople Hwy",920,G,79%,0%,1%,2%,18%,0%,C,0.0942,F,0.5222,940,G,2012,,,,,,,,,,,,,,,
060373,  SR,00203,     ,"VA 202, VA 203",Cople Hwy,096,Westmoreland County,096,Westmoreland County,0.60,W SR 202,E SR 202,4000,G,93%,1%,1%,1%,3%,0%,F,0.0821,F,0.6266,4100,G,2012,,,,,,,,,,,,,,,
060080,  SR,00203,     ,VA 203,Kinsale Rd,096,Westmoreland County,096,Westmoreland County,1.73,"SR 202 E, Cople Hwy",96-608 Kinsale,800,G,79%,0%,1%,2%,18%,0%,F,0.0929,F,0.5466,820,G,2012,,,,,,,,,,,,,,,
060056,  SR,00204,     ,VA 204,Popes Creek Rd,096,Westmoreland County,096,Westmoreland County,1.73,SR 3 North of Potomac Mills,Dead End,200,G,98%,1%,1%,0%,0%,0%,C,0.1306,F,0.5172,210,G,2012,,,,,,,,,,,,,,,
060333,  SR,00205,     ,VA 205,Ridge Rd,096,Westmoreland County,096,Westmoreland County,3.56,King George County Line,NWCL Colonial Beach,4900,G,97%,1%,1%,0%,1%,0%,F,0.0918,F,0.6890,5000,G,2012,,,,,,,,,,,,,,,
060336,  SR,00205,     ,VA 205, ,199,Town of Colonial Beach,096,Westmoreland County,1.77,NWCL Colonial Beach,Y SR 205,4900,N,97%,1%,1%,0%,1%,0%,N,0.0918,N,0.6890,5000,N,2012,,,,,,,,,,,,,,,
060332,  SR,00205,     ,VA 205,James Monroe Hwy,199,Town of Colonial Beach,096,Westmoreland County,0.29,Y SR 205,SCL Colonial Beach,5100,G,98%,0%,0%,0%,1%,0%,F,0.0907,F,0.6031,5200,G,2012,,,,,,,,,,,,,,,
060339,  SR,00205,     ,VA 205, ,096,Westmoreland County,096,Westmoreland County,3.34,SCL Colonial Beach,"96-628 S, Stoney Knoll; Pomona Rd",5100,N,98%,0%,0%,0%,1%,0%,N,0.0907,N,0.6031,5200,N,2012,,,,,,,,,,,,,,,
060331,  SR,00205,     ,VA 205,James Monroe Hwy,096,Westmoreland County,096,Westmoreland County,2.08,"96-628 S, Stoney Knoll; Pomona Rd",SR 3 Oak Grove,5500,G,98%,0%,0%,0%,1%,0%,C,0.0877,F,0.6545,5700,G,2012,,,,,,,,,,,,,,,
060334,Y SR,00205,     ,Wye VA 205,Colonial Ave,096,Westmoreland County,096,Westmoreland County,0.02,SR 205 James Monroe Hwy,WCL Colonial Beach,6500,G,98%,1%,1%,0%,0%,0%,C,0.0768,F,0.5231,6700,G,2012,,,,,,,,,,,,,,,
060340,Y SR,00205,     ,Wye VA 205,Colonial Ave,199,Town of Colonial Beach,096,Westmoreland County,0.69,WCL Colonial Beach,End State Maintenance SR 205,6500,N,98%,1%,1%,0%,0%,0%,N,0.0768,N,0.5231,6700,N,2012,,,,,,,,,,,,,,,
060335,  SR,00214,     ,VA 214,Stratford Hall Rd,096,Westmoreland County,096,Westmoreland County,2.48,SR 3 Lerty,96-609 Stratford Hall Rd,980,G,98%,0%,1%,1%,0%,0%,C,0.1126,F,0.6250,1000,G,2012,,,,,,,,,,,,,,,
404627,  96,00600,     ,96-600,Neenah Rd,096,Westmoreland County,096,Westmoreland County,3.21,SR 202 Cople Hwy,"96-621 W, Nomini Grove Rd",450,G,99%,0%,0%,0%,0%,0%,F,0.1082,F,0.6216,460,G,2012,,,,,,,,,,,,,,,
404628,  96,00600,     ,96-600,Neenah Rd,096,Westmoreland County,096,Westmoreland County,0.93,"96-621 W, Nomini Grove Rd","96-621 E, Prospect Hill Rd",720,G,99%,0%,0%,0%,0%,0%,C,0.0946,F,0.5714,740,G,2012,,,,,,,,,,,,,,,
404629,  96,00600,     ,96-600,Nomini Grove Rd,096,Westmoreland County,096,Westmoreland County,1.72,"96-621 E, Prospect Hill Rd",96-612 West,350,G,99%,0%,0%,0%,0%,0%,F,0.1164,F,0.6136,360,G,2012,,,,,,,,,,,,,,,
404630,  96,00600,     ,96-600,Nomini Rd,096,Westmoreland County,096,Westmoreland County,0.81,96-612 West,96-615 Jerusalem Church Rd,940,G,99%,0%,0%,0%,0%,0%,F,0.0902,F,0.6178,960,G,2012,,,,,,,,,,,,,,,
404631,  96,00600,     ,96-600,Nomini Hall Rd,096,Westmoreland County,096,Westmoreland County,0.43,96-615 Jerusalem Church Rd,96-614 Weldons Dr,360,G,99%,0%,0%,0%,0%,0%,F,0.1307,F,0.7830,370,G,2012,,,,,,,,,,,,,,,
404632,  96,00600,     ,96-600,Nomini Hall Rd,096,Westmoreland County,096,Westmoreland County,1.95,96-614 Weldons Dr,SR 203 Oldhams Rd,330,G,99%,0%,0%,0%,0%,0%,F,0.1434,F,0.8208,330,G,2012,,,,,,,,,,,,,,,
404633,  96,00600,     ,96-600,Ebenezer Church Rd,096,Westmoreland County,096,Westmoreland County,1.28,SR 203 Oldhams Rd,96-619 Chestnut Level Lane,680,G,99%,0%,0%,0%,0%,0%,F,0.0995,F,0.5170,700,G,2012,,,,,,,,,,,,,,,
777347,  96,00600,     ,96-600,Ebenezer Church Rd,096,Westmoreland County,096,Westmoreland County,1.16,96-619 Chestnut Level Lane,96-601 Kings Mill Rd,360,R,,,,,,,X,,,,,,05/16/2007,,,,,,,,,,,,,,,
777348,  96,00600,     ,96-600,Ebenezer Church Rd,096,Westmoreland County,096,Westmoreland County,0.72,96-601 Kings Mill Rd,Northumberland County Line,340,R,,,,,,,X,,,,,,05/16/2007,,,,,,,,,,,,,,,
777349,  96,00601,     ,96-601,Kings Mill Rd,096,Westmoreland County,096,Westmoreland County,3.00,96-600 Ebenezer Church Rd,96-602 Vault Field Rd,30,R,,,,,,,X,,,,,,05/16/2007,,,,,,,,,,,,,,,
777350,  96,00601,     ,96-601,Kings Mill Rd,096,Westmoreland County,096,Westmoreland County,1.20,96-602 Vault Field Rd,SR 202 Cople Hwy,150,R,,,,,,,X,,,,,,05/16/2007,,,,,,,,,,,,,,,
777351,  96,00602,     ,96-602,Vault Field Rd,096,Westmoreland County,096,Westmoreland County,1.10,SR 203 Oldhams Rd,96-601 Kings Mill Rd,150,R,,,,,,,X,,,,,,06/08/2010,,,,,,,,,,,,,,,
777352,  96,00602,     ,96-602,Vault Field Rd,096,Westmoreland County,096,Westmoreland County,0.65,96-601 Kings Mill Rd,Dead End,48,R,,,,,,,X,,,,,,06/08/2010,,,,,,,,,,,,,,,
777353,  96,00603,     ,96-603,Mulberry Lane,096,Westmoreland County,096,Westmoreland County,1.00,Dead End,SR 203 Oldhams Rd,47,R,,,,,,,X,,,,,,06/08/2010,,,,,,,,,,,,,,,
404634,  96,00604,     ,96-604,Sandy Point Rd,096,Westmoreland County,096,Westmoreland County,1.22,SR 203 Oldhams Rd,SR 202 Cople Hwy,1700,G,96%,1%,0%,2%,1%,0%,C,0.0876,F,0.6226,1800,G,2012,,,,,,,,,,,,,,,
404635,  96,00604,     ,96-604,Sandy Point Rd,096,Westmoreland County,096,Westmoreland County,2.41,SR 202 Cople Hwy,96-607 Kinsale Bridge Rd,1300,G,96%,1%,0%,2%,1%,0%,F,0.0863,F,0.5821,1400,G,2012,,,,,,,,,,,,,,,
777354,  96,00604,     ,96-604,Sandy Point Rd,096,Westmoreland County,096,Westmoreland County,2.06,96-607 Kinsale Bridge Rd,"96-610 W, Tucker Hill Rd",940,R,,,,,,,X,,,,,,05/21/2007,,,,,,,,,,,,,,,
404636,  96,00604,     ,96-604,Sandy Point Rd,096,Westmoreland County,096,Westmoreland County,0.32,"96-610 W, Tucker Hill Rd",96-610 MID,710,G,96%,1%,0%,2%,1%,0%,F,0.0911,F,0.5849,730,G,2012,,,,,,,,,,,,,,,
777355,  96,00604,     ,96-604,Sandy Point Rd,096,Westmoreland County,096,Westmoreland County,0.96,96-610 MID,"96-610 E, Tucker Hill Rd",180,R,,,,,,,X,,,,,,06/02/2010,,,,,,,,,,,,,,,
777356,  96,00605,     ,96-605,Dinks Mill Rd,096,Westmoreland County,096,Westmoreland County,0.30,Dead End,0.30 MN Dead End,80,R,,,,,,,X,,,,,,06/02/2010,,,,,,,,,,,,,,,
777357,  96,00605,     ,96-605,Dinks Mill Rd,096,Westmoreland County,096,Westmoreland County,0.05,0.30 MN Dead End,96-604 Sandy Point Rd,100,R,,,,,,,X,,,,,,06/02/2010,,,,,,,,,,,,,,,
404637,  96,00606,     ,96-606,Tucker Hill Rd,096,Westmoreland County,096,Westmoreland County,2.00,96-612 Coles Point Rd,"96-611 W, Zion Church Rd",230,G,98%,1%,0%,0%,0%,0%,C,0.0992,F,0.5769,240,G,2012,,,,,,,,,,,,,,,
404638,  96,00606,     ,96-606,Tucker Hill Rd,096,Westmoreland County,096,Westmoreland County,0.86,"96-611 W, Zion Church Rd","96-610 E, Tucker Hill Rd",420,G,98%,1%,0%,0%,0%,0%,F,0.0997,F,0.5054,430,G,2012,,,,,,,,,,,,,,,
777358,  96,00606,     ,96-606,Old Yeocomico Rd,096,Westmoreland County,096,Westmoreland County,1.62,"96-610 E, Tucker Hill Rd","96-604 E, Sandy Point Rd",260,R,,,,,,,X,,,,,,05/21/2007,,,,,,,,,,,,,,,
777359,  96,00606,     ,96-606,Bancton Rd,096,Westmoreland County,096,Westmoreland County,1.37,"96-604 W, Sandy Point Rd",Dead End,90,R,,,,,,,X,,,,,,05/21/2007,,,,,,,,,,,,,,,
404639,  96,00607,     ,96-607,Kinsale Bridge Rd,096,Westmoreland County,096,Westmoreland County,1.40,96-608 White Point Rd; Kinsale Rd,96-604 Sandy Point Rd,350,G,96%,1%,1%,1%,0%,0%,C,0.1169,F,0.5111,360,G,2012,,,,,,,,,,,,,,,
404640,  96,00608,     ,96-608,Kinsale Rd,096,Westmoreland County,096,Westmoreland County,0.35,SR 203 Kinsale Rd,96-607 Kinsale Bridge Rd,500,G,96%,2%,1%,1%,0%,0%,C,0.1105,F,0.5500,510,G,2012,,,,,,,,,,,,,,,
777360,  96,00608,     ,96-608,White Point Rd,096,Westmoreland County,096,Westmoreland County,1.56,96-607 Kinsale Bridge Rd,Dead End,310,R,,,,,,,X,,,,,,05/21/2007,,,,,,,,,,,,,,,
404641,  96,00609,     ,96-609,Stratford Hall Rd,096,Westmoreland County,096,Westmoreland County,2.36,96-622 Stratford Hall Rd,SR 214 Stratford Hall Rd,720,G,99%,1%,0%,0%,0%,0%,C,0.0890,F,0.5342,730,G,2012,,,,,,,,,,,,,,,
777361,  96,00610,     ,96-610,Rose Tucker Rd,096,Westmoreland County,096,Westmoreland County,1.25,96-611 Zion Church Rd,"96-606 N, Tucker Hill Rd",130,R,,,,,,,X,,,,,,05/21/2007,,,,,,,,,,,,,,,
404642,  96,00610,     ,96-610,Tucker Hill Rd,096,Westmoreland County,096,Westmoreland County,0.43,"96-606 E, Old Yeocomico Rd; Tucker Hill Rd",96-663 Kelly Rd,460,G,96%,2%,1%,0%,1%,0%,F,0.0895,F,0.5895,470,G,2012,,,,,,,,,,,,,,,
404643,  96,00610,     ,96-610,Tucker Hill Rd,096,Westmoreland County,096,Westmoreland County,0.93,96-663 Kelly Rd,96-732 Hook Rd,300,G,96%,2%,1%,0%,1%,0%,C,0.0992,F,0.5143,310,G,2012,,,,,,,,,,,,,,,
404644,  96,00610,     ,96-610,Tucker Hill Rd,096,Westmoreland County,096,Westmoreland County,1.01,96-732 Hook Rd,"96-604 W, Sandy Point Rd",260,G,96%,2%,1%,0%,1%,0%,F,0.1211,F,0.6494,260,G,2012,,,,,,,,,,,,,,,
777362,  96,00610,     ,96-610,Tucker Hill Rd,096,Westmoreland County,096,Westmoreland County,2.45,96-604 MID,96-716 Lynch Point Rd,560,R,,,,,,,X,,,,,,05/21/2007,,,,,,,,,,,,,,,
777363,  96,00610,     ,96-610,Tucker Hill Rd,096,Westmoreland County,096,Westmoreland County,1.03,96-716 Lynch Point Rd,"96-604 E, Sandy Point Rd",180,R,,,,,,,X,,,,,,05/21/2007,,,,,,,,,,,,,,,
777364,  96,00610,     ,96-610,Tucker Hill Rd,096,Westmoreland County,096,Westmoreland County,0.25,"96-604 E, Sandy Point Rd",Dead End,70,R,,,,,,,X,,,,,,06/02/2010,,,,,,,,,,,,,,,
404645,  96,00611,     ,96-611,Zion Church Rd,096,Westmoreland County,096,Westmoreland County,1.69,SR 202 Cople Hwy,"96-606 W, Tucker Hill Rd",860,G,98%,0%,1%,0%,0%,0%,C,0.0996,F,0.5444,880,G,2012,,,,,,,,,,,,,,,
777365,  96,00611,     ,96-611,Peckatone Rd,096,Westmoreland County,096,Westmoreland County,1.26,"96-606 E, Tucker Hill Rd",96-661 Jackson Creek Rd,340,R,,,,,,,X,,,,,,05/21/2007,,,,,,,,,,,,,,,
777366,  96,00611,     ,96-611,Peckatone Rd,096,Westmoreland County,096,Westmoreland County,0.80,96-661 Jackson Creek Rd,Dead End,60,R,,,,,,,X,,,,,,06/02/2010,,,,,,,,,,,,,,,
777367,  96,00612,     ,96-612,Coles Point Rd,096,Westmoreland County,096,Westmoreland County,0.39,Dead End,96-680 Salisbury Park Rd,70,R,,,,,,,X,,,,,,06/07/2010,,,,,,,,,,,,,,,
777368,  96,00612,     ,96-612, ,096,Westmoreland County,096,Westmoreland County,0.40,96-680 Salisbury Park Rd,96-687 Old Post Office Lane,220,R,,,,,,,X,,,,,,06/04/2007,,,,,,,,,,,,,,,
404646,  96,00612,     ,96-612,Coles Point Rd,096,Westmoreland County,096,Westmoreland County,2.02,96-687 Old Post Office Lane,96-692 Cherry Grove Rd,830,G,97%,1%,1%,1%,1%,0%,F,0.1120,F,0.6181,850,G,2012,,,,,,,,,,,,,,,
404647,  96,00612,     ,96-612,Coles Point Rd,096,Westmoreland County,096,Westmoreland County,3.90,96-692 Cherry Grove Rd,"SR 202 E, Cople Hwy",1000,G,97%,1%,1%,1%,1%,0%,C,0.0854,F,0.6250,1100,G,2012,,,,,,,,,,,,,,,
404648,  96,00612,     ,96-612,Tavern Run Rd,096,Westmoreland County,096,Westmoreland County,0.30,"SR 202 W, Cople Hwy",96-616 Tavern Run Rd,770,G,97%,1%,1%,1%,1%,0%,F,0.0939,F,0.6265,780,G,2012,,,,,,,,,,,,,,,
777369,  96,00612,     ,96-612, ,096,Westmoreland County,096,Westmoreland County,4.00,96-616 Tavern Run Rd,"96-600 N, Nomini Rd",610,R,,,,,,,X,,,,,,05/16/2007,,,,,,,,,,,,,,,
777370,  96,00612,     ,96-612, ,096,Westmoreland County,096,Westmoreland County,2.90,"96-600 S, Nomini Rd",96-613 Beulah Lane,600,R,,,,,,,X,,,,,,05/16/2007,,,,,,,,,,,,,,,
777371,  96,00612,     ,96-612, ,096,Westmoreland County,096,Westmoreland County,0.40,96-613 Beulah Lane,SR 3 Kings Hwy,100,R,,,,,,,X,,,,,,05/16/2007,,,,,,,,,,,,,,,
777372,  96,00612,     ,96-612,Woodbine Rd,096,Westmoreland County,096,Westmoreland County,1.00,SR 3 Kings Hwy,Dead End,150,R,,,,,,,X,,,,,,06/08/2010,,,,,,,,,,,,,,,
777373,  96,00613,     ,96-613,Beulah Lane,096,Westmoreland County,096,Westmoreland County,0.44,SR 3 History Land Hwy,96-612,630,R,,,,,,,X,,,,,,05/16/2007,,,,,,,,,,,,,,,
777374,  96,00614,     ,96-614,Weldons Dr,096,Westmoreland County,096,Westmoreland County,2.50,96-600 Nomini Hall Rd,96-616 Tavern Run Rd,48,R,,,,,,,X,,,,,,05/16/2007,,,,,,,,,,,,,,,
777375,  96,00615,     ,96-615,Jerusalem Church Rd,096,Westmoreland County,096,Westmoreland County,2.90,Richmond County Line,96-616 Tavern Run Rd,280,R,,,,,,,X,,,,,,05/16/2007,,,,,,,,,,,,,,,
777376,  96,00615,     ,96-615,Jerusalem Church Rd,096,Westmoreland County,096,Westmoreland County,0.80,96-616 Tavern Run Rd,96-604 Sandy Point Rd,610,R,,,,,,,X,,,,,,05/16/2007,,,,,,,,,,,,,,,
404649,  96,00616,     ,96-616,Tavern Run Rd,096,Westmoreland County,096,Westmoreland County,0.31,SR 203 Oldhams Rd,96-614 Weldons Dr,360,G,98%,0%,0%,1%,0%,0%,F,0.1129,F,0.5814,370,G,2012,,,,,,,,,,,,,,,
404650,  96,00616,     ,96-616,Tavern Run Rd,096,Westmoreland County,096,Westmoreland County,0.93,96-614 Weldons Dr,96-615 Jerusalem Church Rd,400,G,98%,0%,0%,1%,0%,0%,F,0.1011,F,0.6000,410,G,2012,,,,,,,,,,,,,,,
404651,  96,00616,     ,96-616,Tavern Run Rd,096,Westmoreland County,096,Westmoreland County,0.75,96-615 Jerusalem Church Rd,96-702 Tate Town Rd,520,G,98%,0%,0%,1%,0%,0%,C,0.0944,F,0.5357,530,G,2012,,,,,,,,,,,,,,,
404652,  96,00616,     ,96-616,Tavern Run Rd,096,Westmoreland County,096,Westmoreland County,1.66,96-702 Tate Town Rd,96-612 Tavern Run Rd,440,G,98%,0%,0%,1%,0%,0%,F,0.1004,F,0.5833,450,G,2012,,,,,,,,,,,,,,,
777377,  96,00617,     ,96-617,Gardys Mill Rd,096,Westmoreland County,096,Westmoreland County,1.50,Northumberland County Line,SR 202 Cople Hwy,170,R,,,,,,,X,,,,,,06/08/2010,,,,,,,,,,,,,,,
777378,  96,00618,     ,96-618,Drum Bay Rd,096,Westmoreland County,096,Westmoreland County,0.85,SR 202 Cople Hwy,96-700 Calais Rd,390,R,,,,,,,X,,,,,,06/04/2007,,,,,,,,,,,,,,,
777379,  96,00618,     ,96-618,Drum Bay Rd,096,Westmoreland County,096,Westmoreland County,0.75,96-700 Calais Rd,Dead End,190,R,,,,,,,X,,,,,,06/07/2010,,,,,,,,,,,,,,,
404653,  96,00619,     ,96-619,Chestnut Level Lane,096,Westmoreland County,096,Westmoreland County,0.75,Richmond County Line,96-600 Ebenezer Church Rd,310,G,98%,0%,0%,1%,1%,0%,C,0.0992,F,0.5278,320,G,2012,,,,,,,,,,,,,,,
777380,  96,00620,     ,96-620,Threeway Rd,096,Westmoreland County,096,Westmoreland County,0.58,Richmond County Line,SR 203 Oldhams Rd,560,R,,,,,,,X,,,,,,06/08/2010,,,,,,,,,,,,,,,
777381,  96,00621,     ,96-621,Nomini Grove Rd,096,Westmoreland County,096,Westmoreland County,0.60,Richmond County Line,SR 3 Kings Hwy,620,R,,,,,,,X,,,,,,05/16/2007,,,,,,,,,,,,,,,
404654,  96,00621,     ,96-621,Nomini Grove Rd,096,Westmoreland County,096,Westmoreland County,2.07,SR 3 Kings Hwy,"96-600 E, Nomini Grove Rd; Neenah Rd",640,G,98%,0%,0%,1%,0%,0%,C,0.0884,F,0.6032,660,G,2012,,,,,,,,,,,,,,,
404655,  96,00621,     ,96-621,Prospect Hill Rd,096,Westmoreland County,096,Westmoreland County,2.13,"96-600 W, Neenah Rd","SR 202 E, Cople Hwy",540,G,98%,0%,0%,1%,0%,0%,F,0.1209,F,0.7372,550,G,2012,,,,,,,,,,,,,,,
777382,  96,00621,     ,96-621,Mt Holly Rd,096,Westmoreland County,096,Westmoreland County,3.18,"SR 202 W, Cople Hwy","96-626 N, Mt. Holly Rd; Erica Rd",1900,R,,,,,,,X,,,,,,06/04/2007,,,,,,,,,,,,,,,
404656,  96,00621,     ,96-621,North Tidwells Rd,096,Westmoreland County,096,Westmoreland County,0.30,"96-626 S, Erica Rd","96-650 W, S Tidwells Rd",410,G,98%,0%,0%,1%,0%,0%,F,0.1072,F,0.6602,420,G,2012,,,,,,,,,,,,,,,
777383,  96,00621,     ,96-621,North Tidwells Rd,096,Westmoreland County,096,Westmoreland County,2.30,"96-650 W, S Tidwells Rd","96-650 E, S Tidwells Rd",180,R,,,,,,,X,,,,,,06/06/2007,,,,,,,,,,,,,,,
404664,  96,00622,     ,96-622,Peach Grove Lane,096,Westmoreland County,096,Westmoreland County,0.57,Richmond County Line,SCL Montross,660,G,98%,0%,1%,0%,0%,0%,F,0.1144,F,0.6136,680,G,2012,,,,,,,,,,,,,,,
404665,  96,00622,     ,96-622,Peach Grove Lane,263,Town of Montross,096,Westmoreland County,0.14,SCL Montross,"SR 3 W, Kings Hwy",930,G,98%,0%,1%,0%,0%,0%,F,0.1155,F,0.5966,950,G,2012,,,,,,,,,,,,,,,
404666,  96,00622,     ,96-622,Polk St,263,Town of Montross,096,Westmoreland County,0.04,"SR 3 E, Kings Hwy",96-1201 Court Square,1200,G,98%,0%,1%,0%,0%,0%,F,0.1125,F,0.5571,1300,G,2012,,,,,,,,,,,,,,,
404667,  96,00622,     ,96-622,Polk St,263,Town of Montross,096,Westmoreland County,0.25,96-1201 Court Square,NCL Montross,810,G,98%,0%,1%,0%,0%,0%,C,0.0984,F,0.5349,830,G,2012,,,,,,,,,,,,,,,
404668,  96,00622,     ,96-622,Panorama Rd,096,Westmoreland County,096,Westmoreland County,2.11,NCL Montross,96-644 Wild Sally Rd,520,G,98%,0%,1%,0%,0%,0%,F,0.1026,F,0.5351,530,G,2012,,,,,,,,,,,,,,,
