Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
784863,  US,00011,     ,"US 11, US 19",Lee Highway,102,City of Bristol,102,City of Bristol,0.68,Old Airport Rd,NCL Bristol,16000,G,98%,0%,0%,0%,1%,0%,F,0.1185,N,0.5648,18000,G,2012,,,,,,,,,,,,,,,
010383,  US,00011,     ,"US 11, US 19",Lee Highway,095,Washington County,095,Washington County,2.83,NCL Bristol,95-1717 Wash Co Ind Park Rd,9300,A,98%,0%,0%,0%,1%,0%,C,0.1185,A,0.5648,9600,A,2012,,,,,,,,,,,,,,,
010500,  US,00011,     ,"US 11, US 19",Lee Highway,095,Washington County,095,Washington County,0.80,95-1717 Wash Co Ind Park Rd,95-869 Astor Rd,8300,G,98%,0%,0%,0%,1%,0%,F,0.0953,F,0.5998,8600,G,2012,,,,,,,,,,,,,,,
010382,  US,00011,     ,"US 11, US 19",Lee Highway,095,Washington County,095,Washington County,1.28,95-869 Astor Rd,95-611 Diver Rd,9700,G,98%,0%,0%,0%,1%,0%,F,0.0897,F,0.6174,10000,G,2012,,,,,,,,,,,,,,,
010167,  US,00011,     ,"US 11, US 19",Lee Highway,095,Washington County,095,Washington County,1.72,95-611 Spring Creek Rd,WCL Abingdon,7600,G,98%,0%,0%,0%,1%,0%,F,0.0899,F,0.5546,7900,G,2012,,,,,,,,,,,,,,,
601175,  US,00011,     ,"US 11, US 19",Main St,140,Town of Abingdon,140,Town of Abingdon,0.55,WCL Abingdon,SR 140 Jonesboro Rd,8900,G,98%,0%,0%,0%,1%,0%,F,0.0963,F,0.6041,9200,G,2012,,,,,,,,,,,,,,,
601177,  US,00011,     ,"US 11, US 19",Main St,140,Town of Abingdon,140,Town of Abingdon,0.43,SR 140 Jonesboro Rd,Colonial Rd,25000,G,98%,0%,1%,0%,0%,0%,F,0.0903,F,0.5338,26000,G,2012,,,,,,,,,,,,,,,
601174,  US,00011,     ,"US 11, US 19",Main St,140,Town of Abingdon,140,Town of Abingdon,0.47,Colonial Rd,US 19 Porterfield Hwy,22000,G,98%,0%,1%,0%,0%,0%,F,0.0891,F,0.5087,24000,G,2012,,,,,,,,,,,,,,,
601173,  US,00011,     ,US 11,Main St/Lee Hwy,140,Town of Abingdon,140,Town of Abingdon,0.47,US 19 Porterfield Hwy,Palmer St,14000,G,98%,0%,1%,0%,0%,0%,F,0.0905,F,0.5271,15000,G,2012,,,,,,,,,,,,,,,
601168,  US,00011,     ,US 11,Main St,140,Town of Abingdon,140,Town of Abingdon,0.35,Palmer St,"US ALT 58, Russell Rd",14000,G,98%,0%,1%,0%,0%,0%,C,0.0887,F,0.5156,15000,G,2012,,,,,,,,,,,,,,,
601167,  US,00011,     ,"US 11, Alt US 58",Main St,140,Town of Abingdon,140,Town of Abingdon,0.24,"US ALT 58, Russell St","US Alt 58, SR 75, Cummings St",11000,G,98%,0%,1%,0%,0%,0%,F,0.0808,F,0.5085,12000,G,2012,,,,,,,,,,,,,,,
601170,  US,00011,     ,US 11,Main St/Lee Hwy,140,Town of Abingdon,140,Town of Abingdon,0.66,"US Alt 58, SR 75, Cummings St",Tanner St,11000,G,98%,0%,1%,0%,1%,0%,F,0.0841,F,0.5761,12000,G,2012,,,,,,,,,,,,,,,
601160,  US,00011,     ,US 11,Main St/Lee Hwy,140,Town of Abingdon,140,Town of Abingdon,0.93,Tanner St,Thompson Dr,13000,G,98%,0%,1%,0%,1%,0%,F,0.0810,F,0.5016,14000,G,2012,,,,,,,,,,,,,,,
601179,  US,00011,     ,US 11,Main St/Lee Hwy,140,Town of Abingdon,140,Town of Abingdon,0.13,Thompson Dr,Hillman Hwy,19000,G,98%,0%,1%,0%,1%,0%,F,0.0880,F,0.6015,20000,G,2012,,,,,,,,,,,,,,,
601180,  US,00011,     ,US 11,Main St/Lee Hwy,140,Town of Abingdon,140,Town of Abingdon,0.74,Hillman Hwy,ECL Abingdon,15000,G,98%,0%,1%,0%,1%,0%,C,0.0876,F,0.6001,16000,G,2012,,,,,,,,,,,,,,,
010381,  US,00011,     ,US 11,Lee Highway,095,Washington County,095,Washington County,0.20,ECL Abingdon,"I-81, US 58",15000,N,98%,0%,1%,0%,1%,0%,N,0.0876,N,0.6001,16000,N,2012,,,,,,,,,,,,,,,
010494,  US,00011,     ,"US 11, US 58",Lee Highway,095,Washington County,095,Washington County,0.30,"I-81, US 58 Exit 19",US 58 East of Abingdon,16000,G,98%,0%,1%,1%,1%,0%,F,0.0908,F,0.5331,17000,G,2012,,,,,,,,,,,,,,,
010379,  US,00011,     ,US 11,Lee Highway,095,Washington County,095,Washington County,2.58,US 58 East of Abingdon,95-704 Enterprise Rd,4300,G,98%,0%,1%,1%,1%,0%,F,0.0864,F,0.5520,4500,G,2012,,,,,,,,,,,,,,,
010378,  US,00011,     ,US 11,Lee Highway,095,Washington County,095,Washington County,2.09,95-704 Enterprise Rd,SR 80 Cedarville,3900,G,98%,0%,1%,1%,1%,0%,F,0.0888,F,0.6387,4100,G,2012,,,,,,,,,,,,,,,
010534,  US,00011,     ,US 11,Lee Highway,095,Washington County,095,Washington County,4.46,SR 80 Cedarville Glenbrook Ave,SR 91 Maple St,3000,G,98%,0%,1%,1%,1%,0%,C,0.0863,F,0.6275,3100,G,2012,,,,,,,,,,,,,,,
010376,  US,00011,     ,US 11,Lee Highway,095,Washington County,095,Washington County,2.81,SR 91 Maple St,I-81 West of Chllhowie Exit 32,1200,G,98%,0%,1%,1%,1%,0%,F,0.1116,F,0.5796,1300,G,2012,,,,,,,,,,,,,,,
010375,  US,00011,     ,US 11,Lee Highway,095,Washington County,095,Washington County,2.21,I-81 West of Chllhowie,Smyth County Line,2400,G,98%,0%,1%,1%,1%,0%,F,,,,2500,G,2012,,,,,,,,,,,,,,,
787251,  US,00011, 004A,US 11 Exit 004A,Ramp to I-81 N at Exit 5,102,City of Bristol,095,Washington County,0.15,"US 11, US 19",I-81 N,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787252,  US,00011, 004B,US 11 Exit 004B,Ramp to I-81 S at Exit 5,102,City of Bristol,095,Washington County,0.18,"US 11, US 19",I-81 S,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787253,  US,00011, 030A,US 11 Exit 030A,Ramp to I-81 N at Exit 32,095,Washington County,095,Washington County,0.14,US 11,I-81 N,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787250,  US,00011, 030B,US 11 Exit 030B,Ramp to I-81 S at Exit 32,095,Washington County,095,Washington County,0.13,US 11,I-81 S,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787277,  US,00011,N019A,US 11 NB Exit 019A,Ramp to I-81 S at Exit 19,095,Washington County,095,Washington County,0.06,"US 11 N, US 58 E",I-81 S,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787278,  US,00011,N019B,US 11 NB Exit 019B,Ramp to I-81 N at Exit 19,095,Washington County,095,Washington County,0.20,"US 11 N, US 58 E",I-81 S,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787290,  US,00011,S019A,US 11 SB Exit 019A,Ramp to I-81 S at Exit 19,095,Washington County,095,Washington County,0.19,"US 11 S, US 58 W",I-81 S,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787291,  US,00011,S019B,US 11 SB Exit 019B,Ramp to I-81 N at Exit 19,095,Washington County,095,Washington County,0.14,"US 11 S, US 58 W",I-81 S,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
611105,T US,00011,     ,"Trk US 11, Trk US 11, Trk US 19",Goode St,102,City of Bristol,102,City of Bristol,0.21,SR 381 Commonwealth Ave,102-3305 Piedmont Ave,1100,G,98%,0%,0%,0%,1%,0%,F,0.0981,F,0.5080,1200,G,2012,,,,,,,,,,,,,,,
611106,T US,00011,     ,"Trk US 11, Trk US 11, Trk US 19",Cumberland St,102,City of Bristol,102,City of Bristol,0.34,102-3305 Piedmont Ave,Truck US 11 Randall St,2900,G,98%,0%,0%,0%,1%,0%,C,0.1022,F,0.5676,3100,G,2012,,,,,,,,,,,,,,,
611144,T US,00011,     ,"Trk US 11, Trk US 19",Randall St,102,City of Bristol,102,City of Bristol,0.93,US 421 Cumberland St,SR 113 Moore St; Oakview Ave,6000,G,98%,0%,0%,0%,0%,0%,C,0.0954,F,0.5317,6400,G,2012,,,,,,,,,,,,,,,
611171,T US,00011,     ,"VA 113, Trk US 11, Trk US 19",Moore St,102,City of Bristol,102,City of Bristol,0.12,Cumberland St,Euclid Ave,8200,G,97%,1%,1%,0%,0%,0%,F,0.0901,F,0.5411,8700,G,2012,,,,,,,,,,,,,,,
611113,  US,00019,     ,"VA 381, US 19, US 421",Commonwealth Ave,102,City of Bristol,102,City of Bristol,0.23,State St; Tennessee State Line,SR 113 Cumberland Ave,16000,G,95%,1%,1%,1%,3%,0%,F,0.0857,F,0.5505,17000,G,2012,,,,,,,,,,,,,,,
611138,  US,00019,     ,"VA 381, US 19, US 421",Commonwealth Ave,102,City of Bristol,102,City of Bristol,0.16,SR 113 Cumberland Ave,SR 133 Par Sycamore St,18000,G,96%,0%,1%,0%,2%,0%,F,0.0874,F,0.5331,20000,G,2012,,,,,,,,,,,,,,,
611123,  US,00019,     ,"VA 381, US 19, US 421",Commonwealth Ave,102,City of Bristol,102,City of Bristol,0.19,SR 133 Par Sycamore St,US 11 Euclid Ave,18000,G,96%,0%,1%,0%,2%,0%,F,0.0870,F,0.5590,19000,G,2012,,,,,,,,,,,,,,,
611126,  US,00019,     ,"US 11, US 19",Euclid Ave,102,City of Bristol,102,City of Bristol,0.48,SR 381 Commonwealth Ave,Piedmont Ave,8300,G,,,,,,,X,0.0912,F,0.5033,8800,G,2012,,,,,,,,,,,,,,,
611130,  US,00019,     ,"US 11, US 19",Euclid Ave,102,City of Bristol,102,City of Bristol,0.56,Piedmont Ave,Moore St,6100,G,,,,,,,X,0.0852,F,0.5499,6500,G,2012,,,,,,,,,,,,,,,
611131,  US,00019,     ,"US 11, US 19",Lee Highway,102,City of Bristol,102,City of Bristol,0.48,Moore St,Valley Dr,13000,G,,,,,,,X,0.0867,F,0.5242,14000,G,2012,,,,,,,,,,,,,,,
611145,  US,00019,     ,"US 11, US 19",Lee Highway,102,City of Bristol,102,City of Bristol,1.26,Valley Dr,I-81,13000,G,,,,,,,X,0.0868,F,0.5093,14000,G,2012,,,,,,,,,,,,,,,
611149,  US,00019,     ,"US 11, US 19",Lee Highway,102,City of Bristol,102,City of Bristol,1.36,End State Maintenance,Bonham Rd,17000,G,98%,0%,0%,0%,1%,0%,F,0.0859,F,0.5081,18000,G,2012,,,,,,,,,,,,,,,
611163,  US,00019,     ,"US 11, US 19",Lee Highway,102,City of Bristol,102,City of Bristol,0.51,Bonham Rd,Old Airport Rd,17000,G,98%,0%,0%,0%,1%,0%,F,0.0858,F,0.5398,18000,G,2012,,,,,,,,,,,,,,,
784863,  US,00019,     ,"US 11, US 19",Lee Highway,102,City of Bristol,102,City of Bristol,0.68,Old Airport Rd,NCL Bristol,16000,G,98%,0%,0%,0%,1%,0%,F,0.1185,N,0.5648,18000,G,2012,,,,,,,,,,,,,,,
010383,  US,00019,     ,"US 11, US 19",Lee Highway,095,Washington County,095,Washington County,2.83,NCL Bristol,95-1717 Wash Co Ind Park Rd,9300,A,98%,0%,0%,0%,1%,0%,C,0.1185,A,0.5648,9600,A,2012,,,,,,,,,,,,,,,
010500,  US,00019,     ,"US 11, US 19",Lee Highway,095,Washington County,095,Washington County,0.80,95-1717 Wash Co Ind Park Rd,95-869 Astor Rd,8300,G,98%,0%,0%,0%,1%,0%,F,0.0953,F,0.5998,8600,G,2012,,,,,,,,,,,,,,,
010382,  US,00019,     ,"US 11, US 19",Lee Highway,095,Washington County,095,Washington County,1.28,95-869 Astor Rd,95-611 Diver Rd,9700,G,98%,0%,0%,0%,1%,0%,F,0.0897,F,0.6174,10000,G,2012,,,,,,,,,,,,,,,
010167,  US,00019,     ,"US 11, US 19",Lee Highway,095,Washington County,095,Washington County,1.72,95-611 Diver Rd,WCL Abingdon,7600,G,98%,0%,0%,0%,1%,0%,F,0.0899,F,0.5546,7900,G,2012,,,,,,,,,,,,,,,
601175,  US,00019,     ,"US 11, US 19",Main St,140,Town of Abingdon,140,Town of Abingdon,0.55,WCL Abingdon,SR 140 Jonesboro Rd,8900,G,98%,0%,0%,0%,1%,0%,F,0.0963,F,0.6041,9200,G,2012,,,,,,,,,,,,,,,
601177,  US,00019,     ,"US 11, US 19",Main St,140,Town of Abingdon,140,Town of Abingdon,0.43,SR 140 Jonesboro Rd,Colonial Rd,25000,G,98%,0%,1%,0%,0%,0%,F,0.0903,F,0.5338,26000,G,2012,,,,,,,,,,,,,,,
601174,  US,00019,     ,"US 11, US 19",Main St,140,Town of Abingdon,140,Town of Abingdon,0.47,Colonial Rd,US 11 Main St,22000,G,98%,0%,1%,0%,0%,0%,F,0.0891,F,0.5087,24000,G,2012,,,,,,,,,,,,,,,
601172,  US,00019,     ,US 19,Porterfield Hwy,140,Town of Abingdon,140,Town of Abingdon,0.45,US 11 Main St; Lee Hwy,Alt US 58,16000,G,94%,0%,1%,1%,4%,0%,F,0.0889,F,0.5030,17000,G,2012,,,,,,,,,,,,,,,
601182,  US,00019,     ,"US 19, Alt US 58",Porterfield Rd,140,Town of Abingdon,140,Town of Abingdon,0.21,Alt US 58,NCL Abingdon,21000,G,94%,0%,1%,1%,4%,0%,F,0.0921,F,0.5247,22000,G,2012,,,,,,,,,,,,,,,
010387,  US,00019,     ,"US 19, Alt US 58",Porterfield Hwy,095,Washington County,095,Washington County,3.79,NCL Abingdon,95-700 Rich Valley Rd,18000,G,94%,0%,1%,1%,4%,0%,F,0.0934,F,0.5029,19000,G,2012,,,,,,,,,,,,,,,
010386,  US,00019,     ,"US 19, Alt US 58",Porterfield Hwy,095,Washington County,095,Washington County,3.03,95-700 Rich Valley Rd,95-802 Mendota Rd,16000,G,94%,0%,1%,1%,4%,0%,F,0.0928,F,0.5046,17000,G,2012,,,,,,,,,,,,,,,
010385,  US,00019,     ,"US 19, Alt US 58",Porterfield Hwy,095,Washington County,095,Washington County,3.25,95-802 Mendota Rd,Russell County Line,15000,G,94%,0%,1%,1%,4%,0%,F,0.0948,F,0.5089,17000,G,2012,,,,,,,,,,,,,,,
611105,T US,00019,     ,"Trk US 11, Trk US 11, Trk US 19",Goode St,102,City of Bristol,102,City of Bristol,0.21,SR 381 Commonwealth Ave,102-3305 Piedmont Ave,1100,G,98%,0%,0%,0%,1%,0%,F,0.0981,F,0.5080,1200,G,2012,,,,,,,,,,,,,,,
611106,T US,00019,     ,"Trk US 11, Trk US 11, Trk US 19",Cumberland St,102,City of Bristol,102,City of Bristol,0.34,102-3305 Piedmont Ave,Truck US 11 Randall St,2900,G,98%,0%,0%,0%,1%,0%,C,0.1022,F,0.5676,3100,G,2012,,,,,,,,,,,,,,,
611144,T US,00019,     ,"Trk US 11, Trk US 19",Randall St,102,City of Bristol,102,City of Bristol,0.93,State St,Cumberland St,6000,G,98%,0%,0%,0%,0%,0%,C,0.0954,F,0.5317,6400,G,2012,,,,,,,,,,,,,,,
611171,T US,00019,     ,"VA 113, Trk US 11, Trk US 19",Moore St,102,City of Bristol,102,City of Bristol,0.12,Oakview Ave,Euclid Ave,8200,G,97%,1%,1%,0%,0%,0%,F,0.0901,F,0.5411,8700,G,2012,,,,,,,,,,,,,,,
010392,  US,00058,     ,"US 58, US 421",Gate City Hwy,095,Washington County,095,Washington County,2.65,Scott County Line,95-700 Rich Valley Rd,980,G,96%,0%,2%,0%,1%,0%,F,0.0919,F,0.5438,1000,G,2012,,,,,,,,,,,,,,,
010391,  US,00058,     ,"US 58, US 421",Gate City Hwy,095,Washington County,095,Washington County,3.59,95-700 Rich Valley Rd,WCL Bristol,4500,G,96%,0%,2%,0%,1%,0%,F,0.0861,F,0.5906,4800,G,2012,,,,,,,,,,,,,,,
611170,  US,00058,     ,"US 58, US 421",Gate City Hwy,102,City of Bristol,095,Washington County,0.50,WCL Bristol,I-81; US 421,4800,G,98%,0%,0%,0%,1%,0%,C,0.0855,F,0.5751,5100,G,2012,,,,,,,,,,,,,,,
010397,  US,00058,     ,"I-81 NB, US 58", ,102,City of Bristol,095,Washington County,2.44,US 58; US 421,I-381,19000,A,76%,1%,1%,1%,21%,1%,F,0.0936,A,1.0000,19000,A,2012,,37000,A,77%,1%,1%,1%,19%,1%,F,0.0943,A,0.5154,37000,A
010574,  US,00058,     ,"I-81 NB, US 58", ,102,City of Bristol,095,Washington County,1.39,I-381,"US 11, US 19",25000,G,76%,1%,1%,1%,21%,1%,F,0.0788,F,1.0000,26000,G,2012,,48000,G,77%,1%,1%,1%,19%,1%,F,0.0808,F,0.5010,49000,G
010595,  US,00058,     ,"I-81 NB, US 58", ,102,City of Bristol,095,Washington County,2.13,"US 11, US 19",Old Airport Rd,25000,A,76%,1%,1%,1%,21%,1%,F,0.0888,A,1.0000,26000,A,2012,,50000,A,77%,1%,1%,1%,19%,1%,F,0.0919,A,0.5410,51000,A
010398,  US,00058,     ,"I-81 NB, US 58", ,102,City of Bristol,095,Washington County,0.93,Old Airport Rd,NCL Bristol,23000,A,76%,1%,1%,1%,21%,1%,F,0.0886,A,1.0000,23000,A,2012,,46000,A,77%,1%,1%,1%,19%,1%,F,0.0935,A,0.5345,47000,A
010399,  US,00058,     ,"I-81 NB, US 58", ,095,Washington County,095,Washington County,0.99,FR-310,95-611,22000,A,79%,1%,1%,1%,18%,1%,F,0.0913,A,1.0000,23000,A,2012,,44000,A,81%,1%,1%,1%,16%,1%,F,0.0942,A,0.5116,45000,A
010413,  US,00058,     ,"I-81 NB, US 58", ,095,Washington County,095,Washington County,3.84,NCL Bristol,FR-310,23000,A,76%,1%,1%,1%,21%,1%,F,0.0886,A,1.0000,23000,A,2012,,46000,A,77%,1%,1%,1%,19%,1%,F,,,,47000,A
010183,  US,00058,     ,"I-81 NB, US 58", ,095,Washington County,095,Washington County,2.00,95-611,SR 140,23000,G,79%,1%,1%,1%,18%,1%,F,0.0820,F,1.0000,24000,G,2012,,47000,G,81%,1%,1%,1%,16%,1%,F,0.0820,F,0.5286,48000,G
010181,  US,00058,     ,"I-81 NB, US 58", ,095,Washington County,095,Washington County,1.93,SR 140,SCL Abingdon,21000,A,79%,1%,1%,1%,18%,1%,C,0.0941,A,1.0000,21000,A,2012,,41000,A,81%,1%,1%,1%,16%,1%,C,0.0941,A,0.5042,42000,A
010182,  US,00058,     ,"I-81 NB, US 58", ,140,Town of Abingdon,095,Washington County,0.14,SCL Abingdon,SR 75,21000,A,79%,1%,1%,1%,18%,1%,C,0.0941,A,1.0000,21000,A,2012,,41000,A,81%,1%,1%,1%,16%,1%,C,,,,42000,A
010400,  US,00058,     ,"I-81 NB, US 58", ,140,Town of Abingdon,095,Washington County,1.06,SR 75,NCL Abingdon,21000,G,79%,1%,1%,1%,18%,1%,F,0.0821,F,1.0000,21000,G,2012,,40000,G,81%,1%,1%,1%,16%,1%,F,0.0813,F,0.5012,42000,G
010494,  US,00058,     ,"US 11, US 58",Lee Highway,095,Washington County,095,Washington County,0.30,"I-81, US 11",US 11 East of Abingdon,16000,G,98%,0%,1%,1%,1%,0%,F,0.0908,F,0.5331,17000,G,2012,,,,,,,,,,,,,,,
010390,  US,00058,     ,US 58,Jeb Stuart Hwy,095,Washington County,095,Washington County,5.53,US 11 East of Abingdon,E 95-708 Bethel Rd,7600,G,95%,0%,1%,1%,3%,0%,F,0.0874,F,0.6211,8000,G,2012,,,,,,,,,,,,,,,
010536,  US,00058,     ,US 58,Jeb Stuart Hwy,095,Washington County,095,Washington County,3.57,E 95-708 Bethel Rd,WCL Damascus,4500,G,95%,0%,1%,1%,3%,0%,C,0.0936,F,0.5389,4700,G,2012,,,,,,,,,,,,,,,
010546,  US,00058,     ,US 58,Jeb Stuart Hwy,205,Town of Damascus,095,Washington County,1.38,WCL Damascus,"SR 91 W, Greenway Ave",4500,N,95%,0%,1%,1%,3%,0%,N,0.0936,N,0.5389,4700,N,2012,,,,,,,,,,,,,,,
010389,  US,00058,     ,"US 58, VA 91",Jeb Stuart Hwy,205,Town of Damascus,095,Washington County,0.45,"SR 91 W, Greenway Ave",ECL Damascus,3200,G,95%,0%,1%,1%,3%,0%,F,0.0819,F,0.5300,3400,G,2012,,,,,,,,,,,,,,,
010472,  US,00058,     ,"US 58, VA 91",Jeb Stuart Hwy,095,Washington County,095,Washington County,0.54,ECL Damascus,"SR 91 E, Mountain City Rd",3200,N,95%,0%,1%,1%,3%,0%,N,0.0819,N,0.5300,3400,N,2012,,,,,,,,,,,,,,,
010388,  US,00058,     ,US 58,Jeb Stuart Hwy,095,Washington County,095,Washington County,9.63,"SR 91 E, Mountain City Rd",95-603 Rhymer Rd,610,G,95%,0%,1%,2%,1%,0%,F,0.1239,F,0.5079,640,G,2012,,,,,,,,,,,,,,,
010021,  US,00058,     ,US 58,Jeb Stuart Hwy,095,Washington County,095,Washington County,5.80,95-603 Rhymer Rd,Grayson County Line,540,G,95%,0%,1%,2%,1%,0%,C,0.1136,F,0.5152,560,G,2012,,,,,,,,,,,,,,,
787317,  US,00058, 096A,US 58 Exit 096A,Ramp to I-81 S at Exit 1,102,City of Bristol,095,Washington County,0.24,Ramps US 58 E 96A; US 58 W 96A,I-81 S,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787318,  US,00058, 096B,US 58 Exit 096B,Ramp to I-81 N at Exit 1,102,City of Bristol,095,Washington County,0.02,Ramps US 58 E 96B; US 421 W 66B,I-81 North,2700,G,,,,,,,X,0.0886,F,1.0000,2700,G,2012,,,,,,,,,,,,,,,
787319,  US,00058,E096A,US 58 EB Exit 096A,Ramp US 58 W US 421 E to I-81 S at Exit 1,102,City of Bristol,095,Washington County,0.03,US 58 US 421 Eastbound,Ramp US 58 96A,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787320,  US,00058,E096B,US 58 EB Exit 096B,Ramp US 58 W US 421 E to I-81 N at Exit 1,102,City of Bristol,095,Washington County,0.14,US 58 US 421 Eastbound,Ramps US 58 96B; US 421 W 66B,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787321,  US,00058,W096A,US 58 WB Exit 096A,Ramp US 58 W US 421 W to I-81 S at Exit 1,102,City of Bristol,095,Washington County,0.02,US 58 US 421 Westbound,Ramps US 58 E 96A; US 58 96A,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
010385,A1US,00058,     ,"US 19, Alt US 58",Porterfield Hwy,095,Washington County,095,Washington County,3.25,Russell County Line,95-802 Mendota Rd,15000,G,94%,0%,1%,1%,4%,0%,F,0.0948,F,0.5089,17000,G,2012,,,,,,,,,,,,,,,
010386,A1US,00058,     ,"US 19, Alt US 58",Porterfield Hwy,095,Washington County,095,Washington County,3.03,95-802 Mendota Rd,95-700 Rich Valley Rd,16000,G,94%,0%,1%,1%,4%,0%,F,0.0928,F,0.5046,17000,G,2012,,,,,,,,,,,,,,,
010387,A1US,00058,     ,"US 19, Alt US 58",Porterfield Hwy,095,Washington County,095,Washington County,3.79,95-700 Rich Valley Rd,NCL Abingdon,18000,G,94%,0%,1%,1%,4%,0%,F,0.0934,F,0.5029,19000,G,2012,,,,,,,,,,,,,,,
601182,A1US,00058,     ,"US 19, Alt US 58",Porterfield Rd,140,Town of Abingdon,140,Town of Abingdon,0.21,NCL Abingdon,US 19 Porterfield Hwy,21000,G,94%,0%,1%,1%,4%,0%,F,0.0921,F,0.5247,22000,G,2012,,,,,,,,,,,,,,,
