ReportID:,1206,DataYear:,2010,,ReportID:,1206,DataYear:,2010,,ReportID:,1206,DataYear:,2010,,ReportID:,1206,DataYear:,2010,,ReportID:,1206,DataYear:,2010,,ReportID:,1206,DataYear:,2010,Prepared,10/1/2011
"Daily Vehicle Miles Traveled (DVMT) by Physical Jurisdiction, with Towns Combined into Counties",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Road Segments within the Commonwealth of Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Road Length values temporarilly not included in this report pending publication of official road length values,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Secondary,,,,,,Primary,,,,,,Interstate,,,,,,All Roads,,,
,,,,,,,,,,,,,%,%,,,,,%,%,,,,,%,%,,,,%
,,,,,,,,,,%,%,,of,of,,%,%,,of,of,,%,%,,of,of,,%,,of
,,,,,,,,,,of,of,,Secondary,State,,of,of,,Primary,State,,of,of,,Interstate,State,,of,,State
,,,,,,,,,,Secondary,State,Road,Total,Total,,Primary,State,Road,Total,Total,,Interstate,State,Road,Total,Total,,State,Road,Total
,,,,,,,,,,Total,Total,Length,Road,Road,,Total,Total,Length,Road,Road,,Total,Total,Length,Road,Road,,Total,Length,Road
,,Jurisdiction,,,,,,,DVMT,VMT,VMT,(Miles),Length,Length,DVMT,VMT,VMT,(Miles),Length,Length,DVMT,VMT,VMT,(Miles),Length,Length,DVMT,VMT,(Miles),Length
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,001,Accomack County,,,,,              ,305,346,0.47%,0.14%,,,,896,108,0.96%,0.40%,,,,0,0.00%,0.00%,,,,1,201,454,0.53%,,
 ,,002,Albemarle County,,,,,              ,882,697,1.36%,0.39%,,,,1,555,970,1.66%,0.69%,,,,1,086,871,1.64%,0.48%,,,,3,525,539,1.57%,,
 ,,003,Alleghany County,,,,,              ,139,115,0.21%,0.06%,,,,140,211,0.15%,0.06%,,,,440,400,0.66%,0.20%,,,,719,725,0.32%,,
 ,,004,Amelia County,,,,,              ,181,073,0.28%,0.08%,,,,346,395,0.37%,0.15%,,,,0,0.00%,0.00%,,,,527,468,0.23%,,
 ,,005,Amherst County,,,,,              ,218,825,0.34%,0.10%,,,,790,520,0.85%,0.35%,,,,0,0.00%,0.00%,,,,1,009,345,0.45%,,
 ,,006,Appomattox County,,,,,              ,131,550,0.20%,0.06%,,,,331,108,0.35%,0.15%,,,,0,0.00%,0.00%,,,,462,658,0.21%,,
 ,,000,Arlington County,,,,,              ,1,123,523,1.72%,0.50%,,,,1,904,858,2.04%,0.85%,,,,1,395,085,2.10%,0.62%,,,,4,423,465,1.97%,,
 ,,007,Augusta County,,,,,              ,632,489,0.97%,0.28%,,,,862,162,0.92%,0.38%,,,,1,811,765,2.73%,0.80%,,,,3,306,416,1.47%,,
 ,,008,Bath County,,,,,              ,73,890,0.11%,0.03%,,,,81,243,0.09%,0.04%,,,,0,0.00%,0.00%,,,,155,133,0.07%,,
 ,,009,Bedford County,,,,,              ,601,781,0.92%,0.27%,,,,1,049,752,1.12%,0.47%,,,,0,0.00%,0.00%,,,,1,651,533,0.73%,,
 ,,010,Bland County,,,,,              ,71,506,0.11%,0.03%,,,,68,195,0.07%,0.03%,,,,568,706,0.86%,0.25%,,,,708,407,0.31%,,
 ,,011,Botetourt County,,,,,              ,250,905,0.39%,0.11%,,,,674,980,0.72%,0.30%,,,,1,020,247,1.54%,0.45%,,,,1,946,132,0.86%,,
 ,,012,Brunswick County,,,,,              ,207,307,0.32%,0.09%,,,,342,798,0.37%,0.15%,,,,440,925,0.66%,0.20%,,,,991,029,0.44%,,
 ,,013,Buchanan County,,,,,              ,282,146,0.43%,0.13%,,,,364,547,0.39%,0.16%,,,,0,0.00%,0.00%,,,,646,693,0.29%,,
 ,,014,Buckingham County,,,,,              ,140,376,0.22%,0.06%,,,,286,621,0.31%,0.13%,,,,0,0.00%,0.00%,,,,426,997,0.19%,,
 ,,015,Campbell County,,,,,              ,518,988,0.80%,0.23%,,,,1,135,449,1.21%,0.50%,,,,0,0.00%,0.00%,,,,1,654,436,0.74%,,
 ,,016,Caroline County,,,,,              ,312,092,0.48%,0.14%,,,,575,336,0.62%,0.26%,,,,1,462,631,2.20%,0.65%,,,,2,350,059,1.04%,,
 ,,017,Carroll County,,,,,              ,259,473,0.40%,0.12%,,,,398,013,0.43%,0.18%,,,,875,121,1.32%,0.39%,,,,1,532,607,0.68%,,
