Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town of Windsor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
746593,  46,00636,     ,46-636,Griffin Street East,328,Town of Windsor,046,Isle of Wight County,0.50,46-610 Court St South,SCL Windsor,820,R,,,,,,,X,,,,,,05/24/2005,,,,,,,,,,,,,,,
746872,  46,01800,     ,46-1800,Pine Lane,328,Town of Windsor,046,Isle of Wight County,0.06,Dead End,46-1803 Community Dr,90,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
746873,  46,01801,     ,46-1801,B Ave,328,Town of Windsor,046,Isle of Wight County,0.10,46-603 Bank St,Dead End; Gap Terminus,50,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
746874,  46,01801,     ,46-1801,B Ave,328,Town of Windsor,046,Isle of Wight County,0.01,Dead End;  Gap Terminus,"46-1802 , N & W St",70,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
746875,  46,01801,     ,46-1801,B Ave,328,Town of Windsor,046,Isle of Wight County,0.04,"46-1802 , N & W St",US 460,240,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
746876,  46,01802,     ,46-1802,N & W St,328,Town of Windsor,046,Isle of Wight County,0.13,Dead End,46-1804 Joyner Ave,90,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
746877,  46,01802,     ,46-1802,N & W St,328,Town of Windsor,046,Isle of Wight County,0.02,46-1804 Joyner Ave,46-610 Court St,240,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
746878,  46,01802,     ,46-1802,N & W St,328,Town of Windsor,046,Isle of Wight County,0.04,46-610 Court St,46-603 Bank St,190,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
746879,  46,01802,     ,46-1802,N & W St,328,Town of Windsor,046,Isle of Wight County,0.16,46-603 Bank St,46-1801 B Ave,160,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
746880,  46,01803,     ,46-1803,Community Dr,328,Town of Windsor,046,Isle of Wight County,0.02,Dead End,46-1800 Pine Lane,100,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
746881,  46,01803,     ,46-1803,Community Dr,328,Town of Windsor,046,Isle of Wight County,0.08,46-1800 Pine Lane,US 460 Windsor Blvd East,210,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
746882,  46,01804,     ,46-1804,Joyner Ave,328,Town of Windsor,046,Isle of Wight County,0.06,"46-1802, N & W St",US 460 Windsor Blvd East,540,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
746883,  46,01805,     ,46-1805,Roberts Ave,328,Town of Windsor,046,Isle of Wight County,0.16,US 460 Windsor Blvd East,46-1817 Holland Lane,970,R,,,,,,,X,,,,,,04/14/2005,,,,,,,,,,,,,,,
746884,  46,01805,     ,46-1805,Roberts Ave,328,Town of Windsor,046,Isle of Wight County,0.02,46-1817 Holland Lane,46-1814 Holland Dr,660,R,,,,,,,X,,,,,,04/14/2005,,,,,,,,,,,,,,,
746885,  46,01805,     ,46-1805,Roberts Ave,328,Town of Windsor,046,Isle of Wight County,0.05,46-1814 Holland Dr,46-603 Church St,810,R,,,,,,,X,,,,,,04/14/2005,,,,,,,,,,,,,,,
746889,  46,01809,     ,46-1809,Watson St,328,Town of Windsor,046,Isle of Wight County,0.09,US 460 Windsor Blvd West,Dead End,100,R,,,,,,,X,,,,,,04/14/2005,,,,,,,,,,,,,,,
785132,  46,01810,     ,46-1810, ,328,Town of Windsor,046,Isle of Wight County,0.02,WCL Windsor,46-603 Bank St,810,N,,,,,,,X,,,,0,N,04/13/2005,,,,,,,,,,,,,,,
746891,  46,01811,     ,46-1811,A St,328,Town of Windsor,046,Isle of Wight County,0.07,46-610 Court St North,46-1812 Duke St,680,R,,,,,,,X,,,,,,04/12/2005,,,,,,,,,,,,,,,
746892,  46,01812,     ,46-1812,Duke St,328,Town of Windsor,046,Isle of Wight County,0.24,46-603 Church St,46-1824 Randolph Dr,1100,R,,,,,,,X,,,,,,04/12/2005,,,,,,,,,,,,,,,
746893,  46,01812,     ,46-1812,Duke St,328,Town of Windsor,046,Isle of Wight County,0.05,46-1824 Randolph Dr,46-1811 A St,280,R,,,,,,,X,,,,,,04/12/2005,,,,,,,,,,,,,,,
746894,  46,01812,     ,46-1812,Duke St,328,Town of Windsor,046,Isle of Wight County,0.02,46-1811 A St,46-1813 Virginia Ave,20,R,,,,,,,X,,,,,,04/12/2005,,,,,,,,,,,,,,,
746895,  46,01812,     ,46-1812,Duke St,328,Town of Windsor,046,Isle of Wight County,0.03,46-1813 Virginia Ave,Dead End,20,R,,,,,,,X,,,,,,04/12/2005,,,,,,,,,,,,,,,
746896,  46,01813,     ,46-1813,Virginia Ave,328,Town of Windsor,046,Isle of Wight County,0.29,46-1812 Duke St,Dead End,170,R,,,,,,,X,,,,,,04/12/2005,,,,,,,,,,,,,,,
746897,  46,01814,     ,46-1814,Holland Dr,328,Town of Windsor,046,Isle of Wight County,0.29,US 460 Windsor Blvd East,46-1805 Roberts Ave,410,R,,,,,,,X,,,,,,04/12/2005,,,,,,,,,,,,,,,
746898,  46,01815,     ,46-1815,Mathews Dr,328,Town of Windsor,046,Isle of Wight County,0.09,"US-258 S, Prince Blvd N",46-1816,70,R,,,,,,,X,,,,,,04/14/2005,,,,,,,,,,,,,,,
746899,  46,01815,     ,46-1815,Mathews Dr,328,Town of Windsor,046,Isle of Wight County,0.08,46-1816,"US-258 N, Prince Blvd N",130,R,,,,,,,X,,,,,,04/14/2005,,,,,,,,,,,,,,,
746900,  46,01816,     ,46-1816, ,328,Town of Windsor,046,Isle of Wight County,0.03,46-1815 Mathews Dr,Dead End,80,R,,,,,,,X,,,,,,04/14/2005,,,,,,,,,,,,,,,
746901,  46,01817,     ,46-1817,Holland Lane,328,Town of Windsor,046,Isle of Wight County,0.06,46-1805 Roberts Ave,46-1818 Taylor Ave,170,R,,,,,,,X,,,,,,04/12/2005,,,,,,,,,,,,,,,
746902,  46,01817,     ,46-1817,Holland Lane,328,Town of Windsor,046,Isle of Wight County,0.07,46-1818 Taylor Ave,Cul-de-Sac,70,R,,,,,,,X,,,,,,04/12/2005,,,,,,,,,,,,,,,
746903,  46,01818,     ,46-1818,Taylor Ave,328,Town of Windsor,046,Isle of Wight County,0.14,Cul-de-Sac,46-1817 Holland Lane,80,R,,,,,,,X,,,,,,04/12/2005,,,,,,,,,,,,,,,
746905,  46,01820,     ,46-1820,Belmont St,328,Town of Windsor,046,Isle of Wight County,0.06,US 258 Prince Blvd N,46-1822 Liberty St,580,R,,,,,,,X,,,,,,04/14/2005,,,,,,,,,,,,,,,
746906,  46,01820,     ,46-1820,Belmont St,328,Town of Windsor,046,Isle of Wight County,0.18,46-1822 Liberty St,46-1823 Castle St,500,R,,,,,,,X,,,,,,04/14/2005,,,,,,,,,,,,,,,
746907,  46,01820,     ,46-1820,Belmont St,328,Town of Windsor,046,Isle of Wight County,0.05,46-1823 Castle St,46-1821 Marlette St,120,R,,,,,,,X,,,,,,04/14/2005,,,,,,,,,,,,,,,
746908,  46,01820,     ,46-1820,Belmont St,328,Town of Windsor,046,Isle of Wight County,0.05,46-1821 Marlette St,46-1822 Liberty St,100,R,,,,,,,X,,,,,,04/14/2005,,,,,,,,,,,,,,,
746909,  46,01821,     ,46-1821,Marlette St,328,Town of Windsor,046,Isle of Wight County,0.06,US 258 Prince Blvd N,46-1822 Liberty St,360,R,,,,,,,X,,,,,,04/14/2005,,,,,,,,,,,,,,,
746910,  46,01821,     ,46-1821,Marlette St,328,Town of Windsor,046,Isle of Wight County,0.12,46-1822 Liberty St,46-1820 Belmont St,370,R,,,,,,,X,,,,,,04/14/2005,,,,,,,,,,,,,,,
746911,  46,01822,     ,46-1822,Liberty St,328,Town of Windsor,046,Isle of Wight County,0.05,46-1820 Belmont St,46-1823 Castle St,90,R,,,,,,,X,,,,,,04/14/2005,,,,,,,,,,,,,,,
746912,  46,01822,     ,46-1822,Liberty St,328,Town of Windsor,046,Isle of Wight County,0.05,46-1823 Castle St,46-1821 Marlette St,70,R,,,,,,,X,,,,,,04/14/2005,,,,,,,,,,,,,,,
746913,  46,01822,     ,46-1822,Liberty St,328,Town of Windsor,046,Isle of Wight County,0.15,46-1821 Marlette St,46-1820 Belmont St,120,R,,,,,,,X,,,,,,04/14/2005,,,,,,,,,,,,,,,
746914,  46,01823,     ,46-1823,Castle St,328,Town of Windsor,046,Isle of Wight County,0.14,46-1822 Liberty St,46-1820 Belmont St,260,R,,,,,,,X,,,,,,04/14/2005,,,,,,,,,,,,,,,
746915,  46,01824,     ,46-1824,Randolph Dr,328,Town of Windsor,046,Isle of Wight County,0.22,46-1812 Duke St,Cul-de-Sac,90,R,,,,,,,X,,,,,,04/14/2005,,,,,,,,,,,,,,,
746916,  46,01825,     ,46-1825,Shirley Dr,328,Town of Windsor,046,Isle of Wight County,0.12,US 460 Windsor Blvd East,46-1814 Holland Dr,300,R,,,,,,,X,,,,,,04/14/2005,,,,,,,,,,,,,,,
792473,  46,01826,     ,46-1826,Maple St,328,Town of Windsor,046,Isle of Wight County,0.11,Dead End,46-603 Bank St,50,F,100%,0%,0%,0%,0%,0%,C,0.1846,F,0.5833,60,F,2008,,,,,,,,,,,,,,,
790431,  46,01827,     ,46-1827,Hazelwood Dr,328,Town of Windsor,046,Isle of Wight County,0.08,46-600 Lovers Lane,46-1828,80,R,,,,,,,X,,,,,,06/04/2008,,,,,,,,,,,,,,,
790432,  46,01828,     ,46-1828,Keaton Ave,328,Town of Windsor,046,Isle of Wight County,0.20,Dead End,Dead End,60,R,,,,,,,X,,,,,,06/04/2008,,,,,,,,,,,,,,,
795999,  46,01833,     ,46-1833, ,328,Town of Windsor,046,Isle of Wight County,0.10,Cul-de-Sac,46-1839,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
796000,  46,01834,     ,46-1834, ,328,Town of Windsor,046,Isle of Wight County,0.12,Cul-de-Sac,46-1839,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
785346,  46,01838,     ,46-1838, ,328,Town of Windsor,046,Isle of Wight County,0.18,46-1834,46-1835,180,R,,,,,,,X,,,,,,04/14/2005,,,,,,,,,,,,,,,
796001,  46,01839,     ,46-1839, ,328,Town of Windsor,046,Isle of Wight County,0.41,46-1835,46-1835,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
746994,  46,09208,     ,46-9208, ,328,Town of Windsor,046,Isle of Wight County,0.10,Windsor High School,46-603 Church St,620,R,,,,,,,X,,,,,,04/28/2005,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
