Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giles Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
652007,  SR,00061,     ,VA 61,Park Dr,266,Town of Narrows,035,Giles County,0.67,WCL Narrows,Monroe St,2400,F,98%,1%,0%,0%,0%,0%,F,0.1059,F,0.6296,2500,F,2008,,,,,,,,,,,,,,,
652005,  SR,00061,     ,VA 61,Monroe St,266,Town of Narrows,035,Giles County,0.17,Park St,Kimberling St,3900,F,98%,1%,0%,0%,0%,0%,C,0.0902,F,0.0000,4100,F,2008,,,,,,,,,,,,,,,
652006,  SR,00061,     ,VA 61,Monroe St,266,Town of Narrows,035,Giles County,0.13,Kimberling St,SR 100 Main St,4600,F,98%,1%,0%,0%,0%,0%,F,0.0948,F,0.5276,4800,F,2008,,,,,,,,,,,,,,,
652009,  SR,00061,     ,VA 61,McArthur Ln,266,Town of Narrows,035,Giles County,0.13,SR 100 Main St,S East of New River,5300,F,98%,1%,0%,0%,0%,0%,C,0.0925,F,0.0000,5600,F,2008,,,,,,,,,,,,,,,
652008,  SR,00061,     ,VA 61,Fleshman St,266,Town of Narrows,035,Giles County,0.43,S East of New River,US 460 Virginia Ave,4400,F,98%,1%,0%,0%,0%,0%,F,0.0969,F,0.5476,4600,F,2008,,,,,,,,,,,,,,,
020293,  SR,00100,     ,VA 100,Pulaski Giles Tpke,035,Giles County,035,Giles County,1.37,Pulaski County Line,SR 42 Poplar Hill,4300,F,92%,1%,1%,1%,5%,0%,F,0.1011,F,0.5906,4500,F,2008,,,,,,,,,,,,,,,
020064,  SR,00100,     ,"VA 100, VA 42",Pulaski Giles Tpke,035,Giles County,035,Giles County,2.13,SR 42 Poplar Hill Walkers Creek Valley Rd,35-750 Cedar Crest Rd,3800,F,92%,1%,1%,1%,5%,0%,C,0.0987,F,0.0000,3900,F,2008,,,,,,,,,,,,,,,
020517,  SR,00100,     ,VA 100,Pulaski Giles Tpke,035,Giles County,035,Giles County,0.72,35-750 Cedar Crest Rd,35-660 Post Office Rd,4000,F,92%,1%,1%,1%,5%,0%,F,0.0804,F,0.0000,4200,F,2008,,,,,,,,,,,,,,,
020519,  SR,00100,     ,VA 100,Pulaski Giles Tpke,035,Giles County,035,Giles County,0.45,35-660 Post Office Rd,35-606 Meadows Rd,3900,F,92%,1%,1%,1%,5%,0%,F,0.0991,F,0.0000,4100,F,2008,,,,,,,,,,,,,,,
020103,  SR,00100,     ,VA 100,Pulaski Giles Tpke,035,Giles County,035,Giles County,4.37,35-606 Meadows Rd,35-665 Wilburn Valley Rd,4400,F,92%,1%,1%,1%,5%,0%,F,0.0900,F,0.0000,4600,F,2008,,,,,,,,,,,,,,,
020294,  SR,00100,     ,VA 100,Pulaski Giles Tpke,035,Giles County,035,Giles County,2.24,35-665 Wilburn Valley Rd,SCL Pearisburg,6000,F,92%,1%,1%,1%,5%,0%,F,0.0864,F,0.0000,6300,F,2008,,,,,,,,,,,,,,,
657001,  SR,00100,     ,VA 100,South Main St,279,Town of Pearisburg,035,Giles County,0.28,SCL Pearisburg,Orchard Dr,6400,F,95%,1%,1%,1%,3%,0%,C,,,,6700,F,2008,,,,,,,,,,,,,,,
657002,  SR,00100,     ,VA 100,South Main St,279,Town of Pearisburg,035,Giles County,0.18,Orchard Dr,Bus US 460 Wenonah Ave,6400,F,94%,1%,1%,1%,3%,0%,C,0.0879,F,0.0000,6700,F,2008,,,,,,,,,,,,,,,
657007,  SR,00100,     ,"Bus US 460, VA 100",Main St,279,Town of Pearisburg,035,Giles County,0.38,Bus US 460 Wenonah Ave,Bus US 460 North Main St,9900,F,97%,0%,1%,1%,2%,0%,C,,,,10000,F,2008,,,,,,,,,,,,,,,
657004,  SR,00100,     ,VA 100,Main St,279,Town of Pearisburg,035,Giles County,0.21,Bus US 460 North Main St,WCL Pearisburg,3500,F,99%,0%,0%,0%,0%,0%,C,0.0905,F,0.0000,3600,F,2008,,,,,,,,,,,,,,,
020295,  SR,00100,     ,VA 100,Narrows Rd,035,Giles County,035,Giles County,3.86,WCL Pearisburg,ECL Narrows,2000,F,99%,0%,0%,0%,0%,0%,C,0.0962,F,0.6161,2100,F,2008,,,,,,,,,,,,,,,
652004,  SR,00100,     ,VA 100,Main St,266,Town of Narrows,035,Giles County,0.65,ECL Narrows,SR 61 Main Monroe,2200,F,98%,1%,1%,0%,0%,0%,C,0.0955,F,0.6042,2300,F,2008,,,,,,,,,,,,,,,
020296,  US,00219,     ,US 219,Federal St,289,Town of Rich Creek,035,Giles County,0.57,US 460 Virginia Ave,ECL Rich Creek,9000,F,96%,0%,1%,1%,1%,0%,C,0.0893,F,0.0000,9500,F,2008,,,,,,,,,,,,,,,
020321,  US,00219,     ,US 219, ,035,Giles County,035,Giles County,1.16,ECL Rich Creek,West Virginia State Line,9000,N,96%,0%,1%,1%,1%,0%,N,0.0893,N,0.0000,9500,N,2008,,,,,,,,,,,,,,,
020306,  US,00460,     ,US 460,Virginia Ave,224,Town of Glen Lyn,035,Giles County,0.81,West Virginia State Line,35-1308 Houston Lane,9200,F,90%,1%,1%,1%,8%,1%,F,0.0764,F,0.0000,9800,F,2008,,,,,,,,,,,,,,,
020305,  US,00460,     ,US 460,Virginia Ave,224,Town of Glen Lyn,035,Giles County,0.59,35-1308 Houston Lane,WCL Glen Lyn,9100,F,90%,1%,1%,1%,8%,1%,F,0.0809,F,0.0000,9700,F,2008,,,,,,,,,,,,,,,
020348,  US,00460,     ,US 460, ,035,Giles County,035,Giles County,1.24,WCL Glen Lyn,WCL Rich Creek,9100,N,90%,1%,1%,1%,8%,1%,N,0.0809,N,0.0000,9700,N,2008,,,,,,,,,,,,,,,
020351,  US,00460,     ,US 460, ,289,Town of Rich Creek,035,Giles County,0.65,WCL Rich Creek,US 219 Rich Creek,9100,N,90%,1%,1%,1%,8%,1%,N,0.0809,N,0.0000,9700,N,2008,,,,,,,,,,,,,,,
020304,  US,00460,     ,US 460,Virginia Ave,289,Town of Rich Creek,035,Giles County,0.73,US 219 Rich Creek; Island St,35-712 Riverside Dr,6800,F,90%,1%,1%,1%,8%,1%,F,0.0759,F,0.0000,7300,F,2008,,,,,,,,,,,,,,,
781593,  US,00460,     ,US 460, ,289,Town of Rich Creek,035,Giles County,0.18,35-712 Riverside Dr,ECL Rich Creek,11000,N,90%,1%,1%,1%,8%,1%,N,0.0813,N,0.0000,12000,N,2008,,,,,,,,,,,,,,,
785279,  US,00460,     ,US 460, ,035,Giles County,035,Giles County,2.01,ECL Rich Creek,NCL Narrows,11000,N,90%,1%,1%,1%,8%,1%,N,0.0813,N,0.0000,12000,N,2008,,,,,,,,,,,,,,,
652001,  US,00460,     ,US 460,Virginia Ave,266,Town of Narrows,035,Giles County,0.76,NCL Narrows,SR 61 Fleshman St,11000,F,90%,1%,1%,1%,8%,1%,F,0.0813,F,0.0000,12000,F,2008,,,,,,,,,,,,,,,
652002,  US,00460,     ,US 460,Virginia Ave,266,Town of Narrows,035,Giles County,0.60,SR 61 Fleshman St,ECL Narrows,13000,F,90%,1%,1%,1%,8%,1%,F,0.0805,F,0.0000,14000,F,2008,,,,,,,,,,,,,,,
220125,  US,00460,     ,US 460,Virginia Ave,035,Giles County,035,Giles County,3.00,ECL Narrows,WCL Pearisburg,13000,F,90%,1%,1%,1%,8%,1%,F,0.0798,F,0.0000,13000,F,2008,,,,,,,,,,,,,,,
657005,  US,00460,     ,US 460,Virginia Ave,279,Town of Pearisburg,035,Giles County,0.60,WCL Pearisburg,ECL Pearisburg,8200,F,90%,1%,1%,1%,8%,1%,F,0.0855,F,0.0000,8800,F,2008,,,,,,,,,,,,,,,
020453,  US,00460,     ,US 460, ,035,Giles County,035,Giles County,0.73,ECL Pearisburg,WCL Pearisburg,12000,N,90%,1%,1%,1%,8%,1%,N,0.0852,N,0.0000,13000,N,2008,,,,,,,,,,,,,,,
020452,  US,00460,     ,US 460, ,279,Town of Pearisburg,035,Giles County,0.12,WCL Pearisburg,ECL Pearisburg,12000,N,90%,1%,1%,1%,8%,1%,N,0.0852,N,0.0000,13000,N,2008,,,,,,,,,,,,,,,
020302,  US,00460,     ,US 460, ,035,Giles County,035,Giles County,5.01,ECL Pearisburg,WCL Pembroke,12000,F,90%,1%,1%,1%,8%,1%,F,0.0852,F,0.0000,13000,F,2008,,,,,,,,,,,,,,,
657009,  US,00460,     ,US 460, ,280,Town of Pembroke,035,Giles County,0.86,WCL Pembroke,35-626 Castle Ave,11000,F,90%,1%,1%,1%,8%,1%,F,,,,12000,F,2008,,,,,,,,,,,,,,,
020301,  US,00460,     ,US 460, ,280,Town of Pembroke,035,Giles County,0.73,35-626 Castle Ave,ECL Pembroke,11000,F,90%,1%,1%,1%,8%,1%,F,,,,12000,F,2008,,,,,,,,,,,,,,,
657010,  US,00460,     ,US 460, ,035,Giles County,035,Giles County,1.27,ECL Pembroke,35-613 Doe Creek Rd,11000,F,90%,1%,1%,1%,8%,1%,F,0.0855,F,0.0000,12000,F,2008,,,,,,,,,,,,,,,
020300,  US,00460,     ,US 460, ,035,Giles County,035,Giles County,2.82,35-613 Doe Creek Rd,35-730,10000,A,90%,1%,1%,1%,8%,1%,C,0.1092,A,0.0000,11000,A,2008,,,,,,,,,,,,,,,
020299,  US,00460,     ,"US 460, VA 42", ,035,Giles County,035,Giles County,2.35,35-730,35-700 Mountain Lake Rd,10000,F,90%,1%,1%,1%,8%,1%,F,0.0868,F,0.0000,11000,F,2008,,,,,,,,,,,,,,,
020298,  US,00460,     ,"US 460, VA 42", ,035,Giles County,035,Giles County,1.66,35-700 Mountain Lake Rd,SR 42,10000,F,90%,1%,1%,1%,8%,1%,F,0.0931,F,0.0000,11000,F,2008,,,,,,,,,,,,,,,
020297,  US,00460,     ,US 460, ,035,Giles County,035,Giles County,1.16,SR 42,Montgomery County Line,11000,F,90%,1%,1%,1%,8%,1%,F,0.0951,F,0.0000,12000,F,2008,,,,,,,,,,,,,,,
020477,C5US,00460,     ,Bus US 460, ,035,Giles County,035,Giles County,0.34,US 460 West of Pearisburg,NCL Pearisburg,8600,G,95%,1%,1%,1%,3%,0%,F,0.0868,N,0.0000,8900,G,2008,,,,,,,,,,,,,,,
657006,C5US,00460,     ,Bus US 460,Main St,279,Town of Pearisburg,035,Giles County,0.26,NCL Pearisburg,SR 100 North,6500,F,95%,1%,1%,1%,3%,0%,C,0.0868,F,0.0000,6800,F,2008,,,,,,,,,,,,,,,
657007,C5US,00460,     ,"Bus US 460, VA 100",Main St,279,Town of Pearisburg,035,Giles County,0.38,"SR 100 N, North Main St","SR 100 S, South Main Street",9900,F,97%,0%,1%,1%,2%,0%,C,,,,10000,F,2008,,,,,,,,,,,,,,,
657008,C5US,00460,     ,Bus US 460,Wenonah Ave,279,Town of Pearisburg,035,Giles County,1.09,"SR 100 S, South Main Street",ECL Pearisburg,7700,F,98%,1%,1%,0%,1%,0%,F,,,,8100,F,2008,,,,,,,,,,,,,,,
020307,C5US,00460,     ,Bus US 460, ,279,Town of Pearisburg,035,Giles County,1.39,ECL Pearisburg,US 460 East of Pearisburg,7000,F,98%,1%,1%,0%,1%,0%,C,0.0977,F,0.0000,7300,F,2008,,,,,,,,,,,,,,,
740538,  SR,00042,     ,"35-750, VA 42",Cedar Crest Lane,035,Giles County,035,Giles County,0.97,SR 100,35-660,180,R,,,,,,,X,,,,,,08/06/2008,,,,,,,,,,,,,,,
781964,  SR,00042,     ,"35-750, VA 42", ,035,Giles County,035,Giles County,0.08,35-660,35-730,740,N,97%,1%,0%,1%,0%,0%,N,0.1041,N,0.5349,780,N,2008,,,,,,,,,,,,,,,
405951,  SR,00042,     ,"35-730, VA 42",Eggleston Rd,035,Giles County,035,Giles County,1.59,35-750,35-622 WEST,740,F,97%,1%,0%,1%,0%,0%,C,0.1041,F,0.5349,780,F,2008,,,,,,,,,,,,,,,
405952,  SR,00042,     ,"35-730, VA 42", ,035,Giles County,035,Giles County,9.56,35-622 WEST,35-730 N,290,F,97%,1%,0%,1%,0%,0%,F,0.1316,F,0.6220,310,F,2008,,,,,,,,,,,,,,,
780695,  FR,00752,     ,FR 752,Pleasant Hill Lane,035,Giles County,035,Giles County,0.13,Dead End,35-756 Pleasant Hill Lane,60,R,,,,,,,X,,,,,,07/30/2008,,,,,,,,,,,,,,,
780696,  FR,00753,     ,FR 753,Magnolia Dr,035,Giles County,035,Giles County,0.04,FR-754; 35-737,Dead End,6,R,,,,,,,X,,,,,,07/30/2008,,,,,,,,,,,,,,,
780697,  FR,00754,     ,FR 754,Magnolia Dr,035,Giles County,035,Giles County,0.11,Dead End,FR-753; 35-737,40,R,,,,,,,X,,,,,,07/30/2008,,,,,,,,,,,,,,,
780888,  FR,00971,     ,FR 971,Davis Ave,035,Giles County,035,Giles County,0.11,US 460 Davis Ave,US 460 Davis Ave,170,R,,,,,,,X,,,,,,08/15/2008,,,,,,,,,,,,,,,
706787,  10,00677,     ,10-677,No Business Creek Rd,035,Giles County,010,Bland County,1.90,Giles County Line,Dead End,80,R,,,,,,,X,,,,,,09/15/2006,,,,,,,,,,,,,,,
719753,  22,00632,     ,22-632,Hutchinson Rd,035,Giles County,022,Craig County,0.25,Dead End,Giles County Line,20,R,,,,,,,X,,,,,,03/12/2008,,,,,,,,,,,,,,,
719754,  22,00632,     ,22-632,Johns Creek Rd,035,Giles County,022,Craig County,0.25,Giles County Line,22-601 Rocky Gap Trail,20,R,,,,,,,X,,,,,,03/12/2008,,,,,,,,,,,,,,,
719755,  22,00632,     ,22-632, ,035,Giles County,022,Craig County,2.90,22-601 Rocky Gap Trail,22-633 Red Barn Trail,60,R,,,,,,,X,,,,,,03/30/2005,,,,,,,,,,,,,,,
719756,  22,00632,     ,22-632, ,035,Giles County,022,Craig County,1.30,22-633 Red Barn Trail,22-658 WEST,80,R,,,,,,,X,,,,,,03/30/2005,,,,,,,,,,,,,,,
719757,  22,00632,     ,22-632, ,035,Giles County,022,Craig County,0.80,22-658 WEST,22-658 MID,150,R,,,,,,,X,,,,,,03/30/2005,,,,,,,,,,,,,,,
719758,  22,00632,     ,22-632, ,035,Giles County,022,Craig County,9.56,22-658 MID,22-658 EAST,70,R,,,,,,,X,,,,,,03/30/2005,,,,,,,,,,,,,,,
405909,  35,00601,     ,35-601, ,035,Giles County,035,Giles County,0.80,SR 42 Blue Grass Trail,35-604,430,F,98%,0%,1%,0%,0%,0%,C,0.1413,F,0.7273,450,F,2008,,,,,,,,,,,,,,,
405910,  35,00601,     ,35-601, ,035,Giles County,035,Giles County,1.60,35-604,35-601 Laurel Springs Rd,380,F,98%,0%,1%,0%,0%,0%,F,0.1338,F,0.7182,400,F,2008,,,,,,,,,,,,,,,
740257,  35,00601,     ,35-601,Laurel Springs Rd,035,Giles County,035,Giles County,1.94,35-685 Jones Lane,35-639 Orchard Hill Lane,260,R,,,,,,,X,,,,,,07/16/2008,,,,,,,,,,,,,,,
740258,  35,00601,     ,35-601,Laurel Springs Rd,035,Giles County,035,Giles County,0.90,35-639 Orchard Hill Lane,35-602 Rocky Sink Rd,100,R,,,,,,,X,,,,,,07/16/2008,,,,,,,,,,,,,,,
740259,  35,00601,     ,35-601,Clover Hollow Rd,035,Giles County,035,Giles County,1.53,35-602 Rocky Sink Rd,Craig County Line,40,R,,,,,,,X,,,,,,07/16/2008,,,,,,,,,,,,,,,
740260,  35,00602,     ,35-602,Rocky Sink Rd,035,Giles County,035,Giles County,1.39,35-700 Mountain Lake Rd,35-775 Country Lane,110,R,,,,,,,X,,,,,,07/16/2008,,,,,,,,,,,,,,,
740261,  35,00602,     ,35-602,Rocky Sink Rd,035,Giles County,035,Giles County,3.46,35-775 Country Lane,35-601 Clover Hollow Rd,70,R,,,,,,,X,,,,,,07/16/2008,,,,,,,,,,,,,,,
740262,  35,00603,     ,35-603,Lucas Rd,035,Giles County,035,Giles County,1.70,35-604,35-602 Rocky Sink Rd,80,R,,,,,,,X,,,,,,07/16/2008,,,,,,,,,,,,,,,
405911,  35,00604,     ,35-604, ,035,Giles County,035,Giles County,0.55,35-700 Mountain Lake Rd,35-603 Lucas Rd,200,F,97%,3%,0%,0%,0%,0%,C,0.1121,F,0.6000,210,F,2008,,,,,,,,,,,,,,,
415912,  35,00604,     ,35-604, ,035,Giles County,035,Giles County,0.80,35-603 Lucas Rd,35-601,160,F,97%,3%,0%,0%,0%,0%,F,0.1273,F,0.5238,160,F,2008,,,,,,,,,,,,,,,
405913,  35,00605,     ,35-605, ,035,Giles County,035,Giles County,0.51,35-625,35-610 Albert Meredith Lane,90,F,99%,1%,0%,1%,0%,0%,F,0.1350,F,0.8438,100,F,2008,,,,,,,,,,,,,,,
405914,  35,00605,     ,35-605, ,035,Giles County,035,Giles County,3.72,35-610 Albert Meredith Lane,35-693 Shady Grove Lane,180,F,99%,1%,0%,1%,0%,0%,F,0.1196,F,0.5909,180,F,2008,,,,,,,,,,,,,,,
405915,  35,00605,     ,35-605, ,035,Giles County,035,Giles County,1.99,35-693 Shady Grove Lane,35-802 Lang Lane,460,F,99%,1%,0%,1%,0%,0%,C,0.1105,F,0.8750,480,F,2008,,,,,,,,,,,,,,,
405916,  35,00605,     ,35-605,Spruce Run Rd,035,Giles County,035,Giles County,0.22,35-802 Lang Lane,US 460; SR 42 Virginia Ave,610,F,99%,1%,0%,1%,0%,0%,F,0.1273,F,0.5412,640,F,2008,,,,,,,,,,,,,,,
740263,  35,00606,     ,35-606,Meadows Rd,035,Giles County,035,Giles County,0.85,Dead End,SR 100 Pulaski Giles Tpke,160,R,,,,,,,X,,,,,,04/12/2006,,,,,,,,,,,,,,,
740265,  35,00607,     ,35-607,Cave Hill Rd,035,Giles County,035,Giles County,0.80,Dead End,35-700 Mtn Lake Rd,90,R,,,,,,,X,,,,,,07/16/2008,,,,,,,,,,,,,,,
740266,  35,00608,     ,35-608,Brickyard Rd,035,Giles County,035,Giles County,2.90,35-777 Apache Rd,35-783 Maybrook Rd,40,R,,,,,,,X,,,,,,07/18/2008,,,,,,,,,,,,,,,
740267,  35,00609,     ,35-609,Hidden Hills Lane,035,Giles County,035,Giles County,0.25,Dead End,35-605,80,R,,,,,,,X,,,,,,07/23/2008,,,,,,,,,,,,,,,
740268,  35,00610,     ,35-610,Albert Meredith Lane,035,Giles County,035,Giles County,0.80,Dead End,35-605,70,R,,,,,,,X,,,,,,07/23/2008,,,,,,,,,,,,,,,
740269,  35,00611,     ,35-611,Madison St,035,Giles County,035,Giles County,0.03,35-729 Pinehurst Ave,Dead End,20,R,,,,,,,X,,,,,,03/15/2006,,,,,,,,,,,,,,,
740270,  35,00612,     ,35-612,Sinking Creek Rd,035,Giles County,035,Giles County,0.03,35-730,"35-772 W, Old Ferry Rd",10,R,,,,,,,X,,,,,,07/23/2008,,,,,,,,,,,,,,,
740271,  35,00612,     ,35-612,Ingles Trail,035,Giles County,035,Giles County,0.35,"35-772 W, Old Ferry Rd","35-772 E, Sinking Creek Rd",20,R,,,,,,,X,,,,,,04/17/2006,,,,,,,,,,,,,,,
740272,  35,00613,     ,35-613,Doe Creek Rd,035,Giles County,035,Giles County,0.39,US 460,35-615 Kow Camp Rd,640,R,,,,,,,X,,,,,,07/18/2008,,,,,,,,,,,,,,,
740273,  35,00613,     ,35-613,Doe Creek Rd,035,Giles County,035,Giles County,2.50,35-615 Kow Camp Rd,35-762 Celestial Hgts,200,R,,,,,,,X,,,,,,07/18/2008,,,,,,,,,,,,,,,
740274,  35,00613,     ,35-613,Doe Creek Rd,035,Giles County,035,Giles County,2.08,35-762 Celestial Hgts,35-700 Mtn Lake Rd,140,R,,,,,,,X,,,,,,07/18/2008,,,,,,,,,,,,,,,
740275,  35,00613,     ,35-613,Mountain Lake Rd,035,Giles County,035,Giles County,0.80,35-700 Mtn Lake Rd,0.80 MN 35-700 Mtn Lake Rd,330,R,,,,,,,X,,,,,,07/18/2008,,,,,,,,,,,,,,,
740276,  35,00613,     ,35-613,Mountain Lake Rd,035,Giles County,035,Giles County,0.80,0.80 MN 35-700 Mtn Lake Rd,35-668 Biological School Rd,30,R,,,,,,,X,,,,,,03/29/2006,,,,,,,,,,,,,,,
740277,  35,00613,     ,35-613,Mountain Lake Rd,035,Giles County,035,Giles County,5.50,35-668 Biological School Rd,35-721 Rocky Mtn Rd,46,R,,,,,,,X,,,,,,07/18/2008,,,,,,,,,,,,,,,
740278,  35,00613,     ,35-613,Mountain Lake Rd,035,Giles County,035,Giles County,1.16,35-721 Rocky Mtn Rd,"35-635 W, Big Stoney Creek Rd",80,R,,,,,,,X,,,,,,07/18/2008,,,,,,,,,,,,,,,
740279,  35,00613,     ,35-613,North Fork Mtn Rd,035,Giles County,035,Giles County,0.40,"35-635 E, Big Stoney Creek Rd",35-723 Kire Lane,70,R,,,,,,,X,,,,,,07/18/2008,,,,,,,,,,,,,,,
740280,  35,00613,     ,35-613,North Fork Mtn Rd,035,Giles County,035,Giles County,2.00,35-723 Kire Lane,Dead End,8,R,,,,,,,X,,,,,,07/18/2008,,,,,,,,,,,,,,,
740281,  35,00614,     ,35-614,Seven Oaks Rd,035,Giles County,035,Giles County,0.50,Dead End,SR 42 Blue Grass Trail,80,R,,,,,,,X,,,,,,07/16/2008,,,,,,,,,,,,,,,
740282,  35,00615,     ,35-615,Kow Camp Rd,035,Giles County,035,Giles County,1.23,35-613 Doe Creek Rd,35-616 Lyda Lane,90,R,,,,,,,X,,,,,,07/25/2008,,,,,,,,,,,,,,,
740283,  35,00615,     ,35-615,Kow Camp Rd,035,Giles County,035,Giles County,1.05,35-616 Lyda Lane,35-678 Bowers Rd,30,R,,,,,,,X,,,,,,07/25/2008,,,,,,,,,,,,,,,
740284,  35,00615,     ,35-615,Kow Camp Rd,035,Giles County,035,Giles County,0.20,35-678 Bowers Rd,35-780 Franklin Rd,49,R,,,,,,,X,,,,,,07/25/2008,,,,,,,,,,,,,,,
740285,  35,00615,     ,35-615,Kow Camp Rd,035,Giles County,035,Giles County,0.86,35-780 Franklin Rd,US 460,150,R,,,,,,,X,,,,,,07/25/2008,,,,,,,,,,,,,,,
740286,  35,00616,     ,35-616,Lyda Lane,035,Giles County,035,Giles County,0.20,35-615 Kow Camp Rd,Dead End,60,R,,,,,,,X,,,,,,07/25/2008,,,,,,,,,,,,,,,
740287,  35,00617,     ,35-617,Croft Rd,035,Giles County,035,Giles County,1.45,Dead End,35-771 Lebanon Rd,220,R,,,,,,,X,,,,,,07/25/2008,,,,,,,,,,,,,,,
740288,  35,00618,     ,35-618,Collins Ave,280,Town of Pembroke,035,Giles County,0.03,US 460 WB,US 460 EB,190,R,,,,,,,X,,,,,,07/25/2008,,,,,,,,,,,,,,,
740289,  35,00618,     ,35-618,Collins Ave,280,Town of Pembroke,035,Giles County,0.12,US 460 EB,ECL Pembroke,140,R,,,,,,,X,,,,,,02/27/2006,,,,,,,,,,,,,,,
785102,  35,00618,     ,35-618,Collins Ave,035,Giles County,035,Giles County,0.75,ECL Pembroke,35-686 Bobwhite Lane,150,R,,,,,,,X,,,,,,04/09/2002,,,,,,,,,,,,,,,
740290,  35,00618,     ,35-618,Collins Ave,035,Giles County,035,Giles County,0.30,35-686 Bobwhite Lane,Dead End,40,R,,,,,,,X,,,,,,07/25/2008,,,,,,,,,,,,,,,
740291,  35,00619,     ,35-619,Mays Hollow Rd,280,Town of Pembroke,035,Giles County,0.29,US 460,NCL Pembroke,130,R,,,,,,,X,,,,,,07/25/2008,,,,,,,,,,,,,,,
