Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buckingham Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
708349,  14,00600,     ,14-600,Plank Rd,014,Buckingham County,014,Buckingham County,1.95,Cumberland County Line; 14-633,14-654 Back Mountain Rd,620,R,,,,,,,X,,,,,,03/10/2003,,,,,,,,,,,,,,,
402226,  14,00600,     ,14-600,Plank Rd,014,Buckingham County,014,Buckingham County,2.55,14-654 Back Mountain Rd,14-712 Ridgeway Rd,430,G,84%,1%,2%,8%,5%,0%,F,0.1033,F,0.5686,440,G,2008,,,,,,,,,,,,,,,
402227,  14,00600,     ,14-600,Plank Rd,014,Buckingham County,014,Buckingham County,2.17,14-712 Ridgeway Rd,"US 15 N, James Madison Hwy",400,G,84%,1%,2%,8%,5%,0%,C,0.0998,F,0.5854,410,G,2008,,,,,,,,,,,,,,,
708350,  14,00600,     ,14-600,Loop Rd,014,Buckingham County,014,Buckingham County,0.50,"US 15 N, James Madison Hwy","US 15 S, James Madison Hwy",40,R,,,,,,,X,,,,,,03/25/2003,,,,,,,,,,,,,,,
402228,  14,00601,     ,14-601,Pattie Rd,014,Buckingham County,014,Buckingham County,4.42,14-602 Howardsville Rd,14-655 Jerusalem Church Rd,210,G,84%,2%,3%,10%,1%,0%,F,0.1212,F,0.6154,210,G,2008,,,,,,,,,,,,,,,
402229,  14,00601,     ,14-601,Manteo Rd,014,Buckingham County,014,Buckingham County,0.95,14-655 Jerusalem Church Rd,14-737 Warminister Church Rd,420,G,84%,2%,3%,10%,1%,0%,F,0.1034,F,0.7204,430,G,2008,,,,,,,,,,,,,,,
402230,  14,00601,     ,14-601,Manteo Rd,014,Buckingham County,014,Buckingham County,2.15,14-737 Warminister Church Rd,2.15 MN 14-737,300,G,84%,2%,3%,10%,1%,0%,C,0.1007,F,0.7931,300,G,2008,,,,,,,,,,,,,,,
708351,  14,00601,     ,14-601,Pattie Rd,014,Buckingham County,014,Buckingham County,1.29,2.15 MN 14-737,14-604 Woodland Church Rd,220,G,84%,2%,3%,10%,1%,0%,F,,,,220,G,2008,,,,,,,,,,,,,,,
402231,  14,00602,     ,14-602,Howardsville Tpke,014,Buckingham County,014,Buckingham County,2.77,SR 56 James River Hwy,14-601 Pattie Rd,690,G,95%,2%,1%,1%,2%,0%,C,0.1049,F,0.5493,700,G,2008,,,,,,,,,,,,,,,
402232,  14,00602,     ,14-602,Howardsville Tpke,014,Buckingham County,014,Buckingham County,5.62,14-601 Pattie Rd,14-655 Glenmore Rd,500,G,95%,2%,1%,1%,2%,0%,F,0.1064,F,0.6604,510,G,2008,,,,,,,,,,,,,,,
402233,  14,00602,     ,14-602,Howardsville Tpke,014,Buckingham County,014,Buckingham County,2.35,14-655 Glenmore Rd,14-627 Axtell Rd,420,G,95%,2%,1%,1%,2%,0%,F,0.1079,F,0.5604,430,G,2008,,,,,,,,,,,,,,,
708352,  14,00602,     ,14-602,Howardsville Tpke,014,Buckingham County,014,Buckingham County,3.87,14-627 Axtell Rd,Nelson County Line,320,R,,,,,,,X,,,,,,04/01/2003,,,,,,,,,,,,,,,
708353,  14,00603,     ,14-603,Crag Rd,014,Buckingham County,014,Buckingham County,0.65,Dead End,14-636 Francisco Rd,8,R,,,,,,,X,,,,,,03/07/2006,,,,,,,,,,,,,,,
708354,  14,00604,     ,14-604,Meadow Creek Rd,014,Buckingham County,014,Buckingham County,3.55,US 60 James Anderson Hwy,14-606 Spears Mountain Rd,400,R,,,,,,,X,,,,,,04/01/2003,,,,,,,,,,,,,,,
402234,  14,00604,     ,14-604,Meadow Creek Rd,014,Buckingham County,014,Buckingham County,2.51,14-606 Spears Mountain Rd,"SR 56 S, James River Hwy",290,G,81%,2%,3%,3%,11%,0%,C,0.1414,F,0.5122,300,G,2008,,,,,,,,,,,,,,,
708355,  14,00604,     ,14-604,Woodland Church Rd,014,Buckingham County,014,Buckingham County,4.77,"SR 56 N, James River Hwy",14-601 Pattie Rd,200,R,,,,,,,X,,,,,,04/01/2003,,,,,,,,,,,,,,,
708356,  14,00604,     ,14-604,Woodland Church Rd,014,Buckingham County,014,Buckingham County,0.74,14-601 Pattie Rd,14-693 Wyland Rd,150,R,,,,,,,X,,,,,,04/01/2003,,,,,,,,,,,,,,,
708357,  14,00605,     ,14-605,Cuningham Rd,014,Buckingham County,014,Buckingham County,6.35,Appomattox County Line,14-606 Park Rd; Spears Mtn Rd,140,R,,,,,,,X,,,,,,03/07/2006,,,,,,,,,,,,,,,
708358,  14,00605,     ,14-605,Cunningham Rd,014,Buckingham County,014,Buckingham County,2.10,14-606 Park Rd; Spears Mtn Rd,Dead End,30,R,,,,,,,X,,,,,,03/07/2006,,,,,,,,,,,,,,,
708359,  14,00606,     ,14-606,Spears Mtn Rd,014,Buckingham County,014,Buckingham County,6.60,14-604 Meadow Creek Rd,14-605 Cunningham Rd,70,R,,,,,,,X,,,,,,03/07/2006,,,,,,,,,,,,,,,
708360,  14,00606,     ,14-606,Park Rd,014,Buckingham County,014,Buckingham County,1.60,14-605 Cunningham Rd,Dead End,110,R,,,,,,,X,,,,,,03/07/2006,,,,,,,,,,,,,,,
708361,  14,00607,     ,14-607,Old Thirteen Rd,014,Buckingham County,014,Buckingham County,3.90,"US 60 W, James Anderson Hwy",14-604 Meadow Creek Rd,50,R,,,,,,,X,,,,,,03/07/2006,,,,,,,,,,,,,,,
708362,  14,00607,     ,14-607,Greenway Rd,014,Buckingham County,014,Buckingham County,2.70,14-604 Meadow Creek Rd,14-662 Midland Rd,120,R,,,,,,,X,,,,,,03/07/2006,,,,,,,,,,,,,,,
708363,  14,00607,     ,14-607,Greenway Rd,014,Buckingham County,014,Buckingham County,2.65,14-662 Midland Rd,"US 60 E, James Anderson Hwy",220,R,,,,,,,X,,,,,,03/07/2006,,,,,,,,,,,,,,,
708364,  14,00608,     ,14-608,Paradise Rd,014,Buckingham County,014,Buckingham County,4.18,Prince Edward County Line,"14-636 W, Francisco Rd",180,R,,,,,,,X,,,,,,03/07/2006,,,,,,,,,,,,,,,
708365,  14,00608,     ,14-608,Elcan Rd,014,Buckingham County,014,Buckingham County,1.77,"14-636 E, Francisco Rd",14-635 Buckingham Springs Rd,40,R,,,,,,,X,,,,,,03/07/2006,,,,,,,,,,,,,,,
708366,  14,00609,     ,14-609,Crumptown Rd,014,Buckingham County,014,Buckingham County,0.70,Prince Edward County Line,14-725 Paradise Rd,140,R,,,,,,,X,,,,,,03/05/2003,,,,,,,,,,,,,,,
708367,  14,00609,     ,14-609,Crumptown Rd,014,Buckingham County,014,Buckingham County,3.80,14-725 Paradise Rd,"14-636 W, Francisco Rd",150,R,,,,,,,X,,,,,,03/05/2003,,,,,,,,,,,,,,,
708368,  14,00609,     ,14-609,New Stone Rd,014,Buckingham County,014,Buckingham County,6.72,"14-636 E, Francisco Rd",US 15 James Madison Hwy,210,R,,,,,,,X,,,,,,03/25/2003,,,,,,,,,,,,,,,
708369,  14,00610,     ,14-610,Slate Hill Rd,014,Buckingham County,014,Buckingham County,1.30,14-729 Sunnyside Rd,14-676 Ridge Rd,70,R,,,,,,,X,,,,,,04/15/2003,,,,,,,,,,,,,,,
708370,  14,00610,     ,14-610,Slate Hill Rd,014,Buckingham County,014,Buckingham County,2.09,14-676 Ridge Rd,US 15 James Madison Hwy,310,R,,,,,,,X,,,,,,04/15/2003,,,,,,,,,,,,,,,
402235,  14,00610,     ,14-610,Gold Hill Rd,014,Buckingham County,014,Buckingham County,3.70,US 15 James Madison Hwy,14-718 Chapel Rd,550,G,96%,0%,1%,0%,3%,0%,C,0.0980,F,0.5690,560,G,2008,,,,,,,,,,,,,,,
402236,  14,00610,     ,14-610,Cartersville Rd,014,Buckingham County,014,Buckingham County,2.65,14-718 Chapel Rd,14-670 CG Woodson Rd,520,G,96%,0%,1%,0%,3%,0%,F,0.0934,F,0.5398,530,G,2008,,,,,,,,,,,,,,,
402237,  14,00610,     ,14-610,Cartersville Rd,014,Buckingham County,014,Buckingham County,2.60,14-670 CG Woodson Rd,Cumberland County Line; 24-609,580,G,96%,0%,1%,0%,3%,0%,F,0.0919,F,0.5299,590,G,2008,,,,,,,,,,,,,,,
708371,  14,00611,     ,14-611,Diana Mill Rd,014,Buckingham County,014,Buckingham County,3.45,14-671 Penlan Rd; Spreading Oak Rd,14-652 Bridgeport Rd,150,R,,,,,,,X,,,,,,04/15/2003,,,,,,,,,,,,,,,
708372,  14,00612,     ,14-612,Chestnut Grove Rd,014,Buckingham County,014,Buckingham County,2.39,Appomattox County Line,"14-636 W, Francisco Rd",180,R,,,,,,,X,,,,,,03/07/2006,,,,,,,,,,,,,,,
708373,  14,00612,     ,14-612,Gilliam Mill Rd,014,Buckingham County,014,Buckingham County,2.40,"14-636 E, Francisco Rd",14-640 Andersonville Rd,40,R,,,,,,,X,,,,,,03/07/2006,,,,,,,,,,,,,,,
708374,  14,00613,     ,14-613,Petersville Church Rd,014,Buckingham County,014,Buckingham County,1.90,14-622 Trents Mill Rd,14-696 Tatum Rd,110,R,,,,,,,X,,,,,,04/04/2006,,,,,,,,,,,,,,,
708375,  14,00613,     ,14-613,Petersville Church Rd,014,Buckingham County,014,Buckingham County,1.20,14-696 Tatum Rd,14-717 Randolph Creek Rd,100,R,,,,,,,X,,,,,,04/04/2006,,,,,,,,,,,,,,,
708376,  14,00613,     ,14-613,Petersville Church Rd,014,Buckingham County,014,Buckingham County,0.30,14-717 Randolph Creek Rd,14-694 Henderson Rd,110,R,,,,,,,X,,,,,,04/04/2006,,,,,,,,,,,,,,,
708377,  14,00613,     ,14-613,Petersville Church Rd,014,Buckingham County,014,Buckingham County,1.90,14-694 Henderson Rd,Cumberland County Line,100,R,,,,,,,X,,,,,,04/04/2006,,,,,,,,,,,,,,,
708378,  14,00614,     ,14-614,Forbes Rd,014,Buckingham County,014,Buckingham County,1.60,Appomattox County Line,14-636 Francisco Rd,40,R,,,,,,,X,,,,,,03/07/2006,,,,,,,,,,,,,,,
708379,  14,00615,     ,14-615,Hawksview Rd,014,Buckingham County,014,Buckingham County,0.94,Appomattox County Line,0.94 ME of CL,130,R,,,,,,,X,,,,,,03/30/2006,,,,,,,,,,,,,,,
708380,  14,00615,     ,14-615,Hawksview Rd,014,Buckingham County,014,Buckingham County,2.06,0.94 ME of CL,US 60 James Anderson Hwy,50,R,,,,,,,X,,,,,,03/30/2006,,,,,,,,,,,,,,,
708381,  14,00616,     ,14-616,Roberts Rd,014,Buckingham County,014,Buckingham County,0.50,Dead End,14-659 Ranson Rd,20,R,,,,,,,X,,,,,,04/11/2006,,,,,,,,,,,,,,,
708382,  14,00617,     ,14-617,Banton Shop Rd,014,Buckingham County,014,Buckingham County,3.20,14-649 Slate River Mill Rd,SR 20 Constitution Route,30,R,,,,,,,X,,,,,,04/11/2006,,,,,,,,,,,,,,,
708383,  14,00617,     ,14-617,Copper Mine Rd,014,Buckingham County,014,Buckingham County,0.85,SR 20 Constitution Route,0.85 ME SR 20,200,R,,,,,,,X,,,,,,04/23/2003,,,,,,,,,,,,,,,
708384,  14,00617,     ,14-617,Copper Mine Rd,014,Buckingham County,014,Buckingham County,0.72,0.85 ME SR 20,14-682 Hollibrock Rd,220,R,,,,,,,X,,,,,,04/18/2006,,,,,,,,,,,,,,,
708385,  14,00617,     ,14-617,Copper Mine Rd,014,Buckingham County,014,Buckingham County,2.54,14-682 Hollibrock Rd,2.54 ME 14-682,120,R,,,,,,,X,,,,,,04/18/2006,,,,,,,,,,,,,,,
708386,  14,00617,     ,14-617,Copper Mine Rd,014,Buckingham County,014,Buckingham County,0.06,2.54 ME 14-682,14-676 Ridge Rd,200,R,,,,,,,X,,,,,,04/18/2006,,,,,,,,,,,,,,,
708387,  14,00617,     ,14-617,Staunton Town Rd,014,Buckingham County,014,Buckingham County,2.00,14-676 Ridge Rd,"US 15 S, James Madison Hwy",310,R,,,,,,,X,,,,,,04/11/2006,,,,,,,,,,,,,,,
708388,  14,00617,     ,14-617,Gravel Hill Rd,014,Buckingham County,014,Buckingham County,1.90,"US 15 N, James Madison Hwy",14-668 Old Tower Hill,390,R,,,,,,,X,,,,,,03/28/2006,,,,,,,,,,,,,,,
708389,  14,00617,     ,14-617,Gravel Hill Rd,014,Buckingham County,014,Buckingham County,2.05,14-668 Old Tower Hill,14-666 Physic Spring Rd,240,R,,,,,,,X,,,,,,03/28/2006,,,,,,,,,,,,,,,
708390,  14,00617,     ,14-617,Gravel Hill Rd,014,Buckingham County,014,Buckingham County,2.40,14-666 Physic Spring Rd,Cumberland County Line,330,R,,,,,,,X,,,,,,04/04/2006,,,,,,,,,,,,,,,
708391,  14,00618,     ,14-618,Williams Rd,014,Buckingham County,014,Buckingham County,0.60,14-602 Howardsville Rd,Dead End,30,R,,,,,,,X,,,,,,03/15/2006,,,,,,,,,,,,,,,
708392,  14,00619,     ,14-619,Apple Blossom Rd,014,Buckingham County,014,Buckingham County,1.30,Dead End,14-636 Francisco Rd,70,R,,,,,,,X,,,,,,03/07/2006,,,,,,,,,,,,,,,
708393,  14,00620,     ,14-620,Mill Rd,014,Buckingham County,014,Buckingham County,0.99,Dead End,US 15,60,R,,,,,,,X,,,,,,03/14/2006,,,,,,,,,,,,,,,
708394,  14,00621,     ,14-621,Evans Mill Rd,014,Buckingham County,014,Buckingham County,2.02,US 15; 14-775 Allen Rosen Rd,2.02 ME US 15,400,R,,,,,,,X,,,,,,03/14/2006,,,,,,,,,,,,,,,
708395,  14,00621,     ,14-621,Evans Mill Rd,014,Buckingham County,014,Buckingham County,1.01,2.02 ME US 15,14-600 Plank Rd,300,R,,,,,,,X,,,,,,03/14/2006,,,,,,,,,,,,,,,
708396,  14,00622,     ,14-622,Trents Mill Rd,014,Buckingham County,014,Buckingham County,2.32,Cumberland County Line,14-613 Petersville Church Rd,340,R,,,,,,,X,,,,,,03/04/2006,,,,,,,,,,,,,,,
402238,  14,00622,     ,14-622,Trents Mill Rd,014,Buckingham County,014,Buckingham County,3.90,14-613 Petersville Church Rd,"US 15 N, James Madison Hwy",590,G,93%,0%,2%,1%,4%,0%,C,0.0909,F,0.6111,600,G,2008,,,,,,,,,,,,,,,
402239,  14,00622,     ,14-622,Johnson Station Rd,014,Buckingham County,014,Buckingham County,1.81,"US 15 S, James Madison Hwy","14-676 N, Ridge Rd",290,G,93%,0%,2%,1%,4%,0%,F,0.1199,F,0.5750,300,G,2008,,,,,,,,,,,,,,,
708397,  14,00622,     ,14-622,Melita Rd,014,Buckingham County,014,Buckingham County,1.35,"14-676 S, Ridge Rd",14-729 Sunnyside Rd,80,R,,,,,,,X,,,,,,04/18/2006,,,,,,,,,,,,,,,
708398,  14,00622,     ,14-622,Melita Rd,014,Buckingham County,014,Buckingham County,4.13,14-729 Sunnyside Rd,14-651 Muddy Creek Rd,100,R,,,,,,,X,,,,,,04/17/2006,,,,,,,,,,,,,,,
708399,  14,00622,     ,14-622,Sharon Chuch Rd,014,Buckingham County,014,Buckingham County,0.50,14-651 Muddy Creek Rd,14-671 Spreading Oak Rd,130,R,,,,,,,X,,,,,,04/17/2006,,,,,,,,,,,,,,,
708400,  14,00622,     ,14-622,Sharon Church Rd,014,Buckingham County,014,Buckingham County,2.10,14-671 Spreading Oak Rd,SR 20 Constitution Route,380,R,,,,,,,X,,,,,,04/17/2006,,,,,,,,,,,,,,,
708401,  14,00623,     ,14-623,Chellowe Rd,014,Buckingham County,014,Buckingham County,1.15,14-600 Plank Rd,14-792 Bailey Rd,260,R,,,,,,,X,,,,,,03/10/2003,,,,,,,,,,,,,,,
708402,  14,00623,     ,14-623,Chellowe Rd,014,Buckingham County,014,Buckingham County,1.60,14-792 Bailey Rd,1.60 MN 14-792,420,R,,,,,,,X,,,,,,03/10/2003,,,,,,,,,,,,,,,
402240,  14,00623,     ,14-623,Indian Gap Rd,014,Buckingham County,014,Buckingham County,0.60,1.60 MN 14-792,14-632 Ira Rd,430,G,97%,1%,0%,1%,2%,0%,C,0.1079,F,0.6122,440,G,2008,,,,,,,,,,,,,,,
708403,  14,00624,     ,14-624,Cata Rd,014,Buckingham County,014,Buckingham County,0.70,14-626 Clay Bank Rd,Dead End,80,R,,,,,,,X,,,,,,03/28/2006,,,,,,,,,,,,,,,
708404,  14,00625,     ,14-625,Hatton Ferry Rd,014,Buckingham County,014,Buckingham County,0.70,14-695 White Rock Rd,"Albemarle County Line, James River, Hatton Ferry",20,R,,,,,,,X,,,,,,04/04/2006,,,,,,,,,,,,,,,
708405,  14,00626,     ,14-626,Locust Grove Rd,014,Buckingham County,014,Buckingham County,0.40,Dead End,US 60 James Madison Hwy,20,R,,,,,,,X,,,,,,03/28/2006,,,,,,,,,,,,,,,
708406,  14,00626,     ,14-626,Clay Bank Rd,014,Buckingham County,014,Buckingham County,0.57,US 60 James Madison Hwy,14-624 Cata Rd,220,R,,,,,,,X,,,,,,03/28/2006,,,,,,,,,,,,,,,
708407,  14,00626,     ,14-626,Clay Bank Rd,014,Buckingham County,014,Buckingham County,1.00,14-624 Cata Rd,1.00 MN 14-624,150,R,,,,,,,X,,,,,,03/28/2006,,,,,,,,,,,,,,,
708408,  14,00626,     ,14-626,Clay Bank Rd,014,Buckingham County,014,Buckingham County,1.70,1.00 MN 14-624,14-650 Belle Rd,110,R,,,,,,,X,,,,,,03/28/2006,,,,,,,,,,,,,,,
708409,  14,00627,     ,14-627,Axtell Rd,014,Buckingham County,014,Buckingham County,4.10,14-602 Howardsville Rd,14-678 Rock Island Rd,250,R,,,,,,,X,,,,,,04/04/2006,,,,,,,,,,,,,,,
708410,  14,00627,     ,14-627,Warren Ferry Rd,014,Buckingham County,014,Buckingham County,0.10,14-678 Rock Island Rd,0.10 MN 14-678,70,R,,,,,,,X,,,,,,04/04/2006,,,,,,,,,,,,,,,
708411,  14,00627,     ,14-627,Warren Ferry Rd,014,Buckingham County,014,Buckingham County,1.30,0.10 MN 14-678,Albemarle County Line,30,R,,,,,,,X,,,,,,04/04/2006,,,,,,,,,,,,,,,
708412,  14,00628,     ,14-628,Payne Creek Rd,014,Buckingham County,014,Buckingham County,1.60,14-632 Ca Ira Rd,US 60 James Madison Hwy,170,R,,,,,,,X,,,,,,03/28/2006,,,,,,,,,,,,,,,
708413,  14,00628,     ,14-628,High Rock Rd,014,Buckingham County,014,Buckingham County,3.91,US 60 James Madison Hwy,14-650 Belle Rd,260,R,,,,,,,X,,,,,,03/28/2006,,,,,,,,,,,,,,,
402241,  14,00629,     ,14-629,Rosney Rd,014,Buckingham County,014,Buckingham County,3.26,US 60 James Madison Hwy,SCL Dillwyn,350,G,97%,1%,1%,0%,0%,0%,F,0.1170,F,0.5730,360,G,2008,,,,,,,,,,,,,,,
402242,  14,00629,     ,14-629,Rosney Rd,208,Town of Dillwyn,014,Buckingham County,0.41,SCL Dillwyn,US 15 Main St,400,G,97%,1%,1%,0%,0%,0%,C,0.1108,F,0.5435,410,G,2008,,,,,,,,,,,,,,,
708414,  14,00630,     ,14-630,Red Rd,014,Buckingham County,014,Buckingham County,2.20,US 15 James Madison Hwy,US 60 James Madison Hwy,40,R,,,,,,,X,,,,,,03/14/2006,,,,,,,,,,,,,,,
708415,  14,00631,     ,14-631,Buffalo Rd,014,Buckingham County,014,Buckingham County,6.09,US 15 James Madison Hwy,SR 20 Constitution Route,380,R,,,,,,,X,,,,,,04/29/2003,,,,,,,,,,,,,,,
708416,  14,00631,     ,14-631,Troublesome Creek Rd,014,Buckingham County,014,Buckingham County,1.18,SR 20 Constitution Route,14-665 Fanny White Rd,780,R,,,,,,,X,,,,,,03/04/2003,,,,,,,,,,,,,,,
708417,  14,00631,     ,14-631,Troublesome Creek Rd,014,Buckingham County,014,Buckingham County,2.85,14-665 Fanny White Rd,US 60 James Anderson Hwy,340,G,97%,1%,1%,1%,0%,0%,C,,,,340,G,2008,,,,,,,,,,,,,,,
708418,  14,00631,     ,14-631,Mohawk Rd,014,Buckingham County,014,Buckingham County,0.80,US 60 James Anderson Hwy,14-633 Oak Hill Rd,140,R,,,,,,,X,,,,,,03/04/2003,,,,,,,,,,,,,,,
708419,  14,00632,     ,14-632,Ca Ira Rd,014,Buckingham County,014,Buckingham County,0.75,Cumberland County Line,14-654 Back Mountain Rd,160,R,,,,,,,X,,,,,,03/10/2003,,,,,,,,,,,,,,,
