Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City of Petersburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
Link ID,Route Prefix,Route Number,Route Suffix,Route Label,Route Alias,Physical Jurisdiction,,Maintenance Jurisdiction,,Link Length,Start Label,End Label,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality,Data Date,Comment,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality
658005,  SR,00142,     ,VA 142,Boydton Plank Rd,123,City of Petersburg,123,City of Petersburg,0.16,WCL Petersburg,Dupuy Rd,3400,G,98%,0%,0%,0%,1%,0%,F,0.0957,F,0.0000,3700,G,2009,,,,,,,,,,,,,,,
658006,  SR,00142,     ,VA 142,Boydton Plank Rd,123,City of Petersburg,123,City of Petersburg,1.24,Dupuy Rd,Rt 604 Halifax Rd,3100,G,98%,0%,0%,0%,1%,0%,C,0.0833,F,0.0000,3400,G,2009,,,,,,,,,,,,,,,
658063,  SR,00142,     ,VA 142,Halifax Rd,123,City of Petersburg,123,City of Petersburg,0.06,Rt 604 Halifax Rd,CSX RR,5800,G,98%,0%,0%,0%,1%,0%,F,0.0788,F,0.5238,6300,G,2009,,,,,,,,,,,,,,,
658105,  US,00301,     ,US 301,Crater Rd,123,City of Petersburg,123,City of Petersburg,0.21,SCL Petersburg,Rives Rd,8600,G,99%,0%,0%,0%,0%,0%,F,0.0956,F,0.0000,9400,G,2009,,,,,,,,,,,,,,,
658106,  US,00301,     ,US 301,Crater Rd,123,City of Petersburg,123,City of Petersburg,0.90,Rives Rd,Wagner Rd,9800,G,99%,0%,0%,0%,0%,0%,C,0.0913,F,0.0000,11000,G,2009,,,,,,,,,,,,,,,
658107,  US,00301,     ,US 301,Crater Rd,123,City of Petersburg,123,City of Petersburg,0.43,Wagner Rd,Flank Rd,21000,G,99%,0%,0%,0%,0%,0%,F,,,,23000,G,2009,,,,,,,,,,,,,,,
658108,  US,00301,     ,US 301,Crater Rd,123,City of Petersburg,123,City of Petersburg,0.87,Flank Rd,ALT US 301 Sycamore St,22000,G,99%,0%,0%,0%,0%,0%,F,0.0835,F,0.0000,24000,G,2009,,,,,,,,,,,,,,,
658109,  US,00301,     ,US 301,Crater Rd,123,City of Petersburg,123,City of Petersburg,0.26,ALT US 301 Sycamore St,South Blvd,16000,G,98%,0%,1%,0%,0%,0%,C,0.0882,F,0.0000,17000,G,2009,,,,,,,,,,,,,,,
658110,  US,00301,     ,US 301,Crater Rd,123,City of Petersburg,123,City of Petersburg,0.73,South Blvd,"I-95, Bus US 460",22000,G,98%,0%,1%,0%,0%,0%,F,0.0843,F,0.0000,24000,G,2009,,,,,,,,,,,,,,,
658154,  US,00301,     ,,Crater Rd,123,City of Petersburg,026,Dinwiddie County,0.09,"I-95, Bus US 460","I-95; Bus US 460 Par, Winfield Rd",11000,N,97%,1%,1%,0%,0%,0%,N,0.0867,N,0.0000,12000,N,2009,,,,,,,,,,,,,,,
658111,  US,00301,     ,,Crater Rd,123,City of Petersburg,123,City of Petersburg,0.98,Maintenance Jurisdiction Change,"SR 36, Bus US 460 Wythe St",11000,G,97%,1%,1%,0%,0%,0%,C,0.0867,F,0.0000,12000,G,2009,,,,,,,,,,,,,,,
658112,  US,00301,     ,,Crater Rd,123,City of Petersburg,123,City of Petersburg,0.10,"SR 36, Bus US 460 Wythe St","SR 36 Par, Bus US 460 Par, Washington St",7800,G,97%,1%,1%,0%,0%,0%,F,0.0873,F,0.0000,8500,G,2009,,,,,,,,,,,,,,,
658093,  US,00301,     ,,Crater Rd,123,City of Petersburg,123,City of Petersburg,0.18,"SR 36 Par, Bus US 460 Par, Washington St","US 301 Par, Bank St",3900,G,97%,1%,1%,0%,0%,0%,F,,,,4200,G,2009,,,,,,,,,,,,,,,
658094,  US,00301,     ,,Crater Rd,123,City of Petersburg,123,City of Petersburg,0.14,"US 301 Par, Bank St",Bollingbrook St,3700,G,98%,0%,1%,0%,0%,0%,F,0.1154,F,0.8387,4000,G,2009,,7600,G,97%,1%,1%,1%,1%,0%,F,,,,8200,G
658042,  US,00301,     ,,Bollingbrook St,123,City of Petersburg,123,City of Petersburg,0.23,Crater Rd,5th St,4200,G,98%,0%,1%,0%,0%,0%,C,0.1160,F,0.0000,4600,G,2009,,6300,G,98%,0%,1%,0%,1%,0%,C,,,,6900,G
658044,  US,00301,     ,,Bollingbrook St,123,City of Petersburg,123,City of Petersburg,0.15,5th St,3rd St,4400,G,98%,0%,1%,0%,0%,0%,F,0.1077,F,0.7855,4800,G,2009,,6100,G,98%,0%,1%,0%,1%,0%,F,,,,6700,G
658043,  US,00301,     ,,Bollingbrook St,123,City of Petersburg,123,City of Petersburg,0.08,"US 1, ALT US 301 3rd St","US 1 Par, 2nd St",4600,G,98%,0%,1%,0%,0%,0%,F,0.1221,F,0.8499,5100,G,2009,,,,,,,,,,,,,,,
658604,  US,00301,     ,,2nd St,123,City of Petersburg,123,City of Petersburg,0.35,N RT 1,SCL Colonial Heights,13000,G,99%,0%,0%,0%,0%,0%,F,,,,13000,G,2009,,,,,,,,,,,,,,,
658037, 1US,00301,P    ,US 301 Par,Bank St,123,City of Petersburg,123,City of Petersburg,0.24,US 301 Crater St,5th St,2100,G,96%,1%,1%,1%,1%,0%,C,0.1019,F,0.0000,2300,G,2009,,6300,G,98%,0%,1%,0%,1%,0%,C,,,,6900,G
658036, 1US,00301,P    ,US 301 Par,Bank St,123,City of Petersburg,123,City of Petersburg,0.15,5th St,3rd St,1700,G,96%,1%,1%,1%,1%,0%,F,0.1045,F,0.0000,1900,G,2009,,6100,G,98%,0%,1%,0%,1%,0%,F,,,,6700,G
658035, 1US,00301,P    ,,Bank St,123,City of Petersburg,123,City of Petersburg,0.09,3rd St,"ALT US 301 Par, 2nd St",1600,G,96%,1%,1%,1%,1%,0%,F,0.1003,F,0.0000,1800,G,2009,,6300,G,98%,0%,1%,0%,1%,0%,F,0.0000,?,0.0000,6800,G
658122,A1US,00301,     ,Alt US 301,Sycamore St,123,City of Petersburg,123,City of Petersburg,0.30,US 301 Crater Rd,South Blvd,7600,G,99%,0%,0%,0%,0%,0%,F,,,,8200,G,2009,,,,,,,,,,,,,,,
658123,A1US,00301,     ,Alt US 301,Sycamore St,123,City of Petersburg,123,City of Petersburg,0.95,South Blvd,North Blvd,5000,G,99%,0%,0%,0%,0%,0%,C,0.0841,F,0.0000,5500,G,2009,,,,,,,,,,,,,,,
658124,A1US,00301,     ,Alt US 301,Sycamore St,123,City of Petersburg,123,City of Petersburg,0.42,North Blvd,Graham Rd,7300,G,99%,0%,0%,0%,0%,0%,F,0.0754,F,0.0000,8000,G,2009,,,,,,,,,,,,,,,
658125,A1US,00301,     ,Alt US 301,Sycamore St,123,City of Petersburg,123,City of Petersburg,0.56,Graham Rd,US 1 Wythe St,9600,G,99%,0%,0%,0%,0%,0%,F,0.0779,F,0.0000,10000,G,2009,,,,,,,,,,,,,,,
658051,A1US,00301,     ,,Wythe St,123,City of Petersburg,123,City of Petersburg,0.20,US 1,Bus US 460 Jefferson St,12000,G,96%,1%,1%,1%,1%,0%,F,,,,13000,G,2009,,27000,G,95%,1%,1%,1%,2%,0%,F,,,,29000,G
658081,A1US,00301,     ,,Jefferson St,123,City of Petersburg,123,City of Petersburg,0.09,Bus US 460 Wythe St,"Bus US 460 Par, Washington St",3900,G,96%,1%,1%,1%,1%,0%,F,0.0818,F,0.6871,4300,G,2009,,,,,,,,,,,,,,,
658082,A1US,00301,     ,,Jefferson St,123,City of Petersburg,123,City of Petersburg,0.26,"Bus US 460 Par, Washington St",Henry St,790,G,96%,1%,1%,1%,1%,0%,F,0.0955,F,0.6742,860,G,2009,,,,,,,,,,,,,,,
140149,A1US,00301,     ,,3rd St,123,City of Petersburg,123,City of Petersburg,0.05,Henry St,"US 301 Par, Bank St",330,G,96%,1%,1%,1%,1%,0%,F,0.1152,F,0.5732,350,G,2009,,,,,,,,,,,,,,,
658038,A1US,00301,     ,,3rd St,123,City of Petersburg,123,City of Petersburg,0.05,"US 301 Par, Bank St",US 301 Bollingbrook St,400,G,96%,1%,1%,1%,1%,0%,F,0.1095,F,0.6337,430,G,2009,,,,,,,,,,,,,,,
658043,A1US,00301,     ,,Bollingbrook St,123,City of Petersburg,123,City of Petersburg,0.08,"US 1, ALT US 301 3rd St",US 301,4600,G,98%,0%,1%,0%,0%,0%,F,0.1221,F,0.8499,5100,G,2009,,,,,,,,,,,,,,,
658126,A1US,00301,P    ,Alt US 301 Par,Sycamore St,123,City of Petersburg,123,City of Petersburg,0.09,US 1 Wythe St,Bus US 460 Washington St,6700,G,99%,0%,0%,0%,0%,0%,F,,,,7300,G,2009,,,,,,,,,,,,,,,
140157,A1US,00301,P    ,,Washington St,123,City of Petersburg,123,City of Petersburg,0.09,Bus US 460 Par,Bus US 460 Washington St,14000,G,93%,1%,1%,2%,3%,0%,F,0.0794,F,0.0000,16000,G,2009,,27000,G,95%,1%,1%,1%,2%,0%,F,,,,29000,G
140225,A1US,00301,P    ,Alt US 301 Par,Adams St,123,City of Petersburg,123,City of Petersburg,0.06,BUS US 460 Washington St,Franklin St,7600,G,99%,0%,0%,0%,0%,0%,F,,,,8200,G,2009,,,,,,,,,,,,,,,
658091,A1US,00301,P    ,Alt US 301 Par,Adams St,123,City of Petersburg,123,City of Petersburg,0.16,Franklin St,Henry St,7300,G,99%,0%,0%,0%,0%,0%,C,,,,8000,G,2009,,,,,,,,,,,,,,,
040413,  US,00460,     ,, ,123,City of Petersburg,026,Dinwiddie County,1.01,SCL Petersburg,Squirrel Level Road,23000,F,88%,1%,1%,1%,9%,1%,C,0.0875,F,1.0000,24000,F,2009,,47000,F,88%,1%,1%,1%,10%,1%,C,0.0875,F,1.0000,46000,F
040040,  US,00460,     ,, ,123,City of Petersburg,026,Dinwiddie County,2.57,Squirrel Level Road,I-85 S,25000,F,88%,1%,1%,1%,9%,1%,F,,,,26000,F,2009,,52000,F,88%,1%,1%,1%,10%,1%,F,,,,50000,F
781220,  US,00460,     ,,Ramp,123,City of Petersburg,026,Dinwiddie County,0.10,I-85 S,I-95 SB,5600,B,,,,,,,X,0.1101,A,1.0000,5700,B,2009,,,,,,,,,,,,,,,
781249,  US,00460,     ,,Ramp,123,City of Petersburg,074,Prince George County,0.06,I-85,Graham Rd,8900,B,,,,,,,X,0.1008,A,1.0000,9700,B,2009,,,,,,,,,,,,,,,
789771,  US,00460,     ,,Ramp from I-85 N to I-95 S,123,City of Petersburg,074,Prince George County,0.27,Ramp from US 301,US 460,11000,A,,,,,,,X,0.1183,A,1.0000,12000,A,2009,,,,,,,,,,,,,,,
140234,  US,00460,     ,US 460,County Dr,123,City of Petersburg,123,City of Petersburg,0.60,I-95,SR 109 Hickory Hill Rd,18000,G,92%,0%,1%,1%,6%,0%,C,0.0959,F,0.0000,20000,G,2009,,,,,,,,,,,,,,,
140104,  US,00460,     ,US 460,County Dr,123,City of Petersburg,123,City of Petersburg,2.16,SR 109 Hickory Hill Rd,SR 106 Courthouse Rd,9300,A,89%,1%,1%,1%,8%,0%,C,0.0992,A,0.5011,9800,A,2009,,,,,,,,,,,,,,,
658022,  US,00460,     ,US 460,County Dr,123,City of Petersburg,123,City of Petersburg,0.34,SR 106 Courthouse Rd,ECL Petersburg,13000,G,89%,1%,1%,1%,8%,0%,F,0.0867,F,0.0000,14000,G,2009,,,,,,,,,,,,,,,
658136,CEUS,00460,     ,,Washington St,123,City of Petersburg,123,City of Petersburg,0.40,WCL Petersburg,Summit St,13000,G,98%,0%,1%,1%,1%,0%,F,,,,14000,G,2009,,,,,,,,,,,,,,,
658137,CEUS,00460,     ,,Washington St,123,City of Petersburg,123,City of Petersburg,0.18,Summit St,Elm St,13000,G,98%,0%,1%,1%,1%,0%,F,,,,14000,G,2009,,,,,,,,,,,,,,,
658139,CEUS,00460,     ,,Washington St,123,City of Petersburg,123,City of Petersburg,0.57,Elm St,US 1 Par; Wythe St,14000,G,96%,1%,1%,1%,1%,0%,F,0.0854,F,0.0000,16000,G,2009,,,,,,,,,,,,,,,
658143,CEUS,00460,     ,,Wythe St,123,City of Petersburg,123,City of Petersburg,1.08,"US 1 Par, Washington St; Battersea Lane",Perry St,7600,G,96%,1%,1%,1%,1%,0%,C,0.0820,F,1.0000,8300,G,2009,,16000,G,96%,1%,1%,1%,1%,0%,F,,,,18000,G
658144,CEUS,00460,     ,,Wythe St,123,City of Petersburg,123,City of Petersburg,0.15,Perry St,SR 36 Market St,9200,G,96%,1%,1%,1%,1%,0%,F,,,,10000,G,2009,,19000,G,96%,1%,1%,1%,1%,0%,F,,,,20000,G
658145,CEUS,00460,     ,,Wythe St,123,City of Petersburg,123,City of Petersburg,0.20,SR 36 Market St,ALT US 301 Sycamore St,9900,G,96%,1%,1%,1%,1%,0%,F,,,,11000,G,2009,,,,,,,,,,,,,,,
658051,CEUS,00460,     ,,Wythe St,123,City of Petersburg,123,City of Petersburg,0.20,ALT US 301 Sycamore St,US 1 Jefferson St,12000,G,96%,1%,1%,1%,1%,0%,F,,,,13000,G,2009,,27000,G,95%,1%,1%,1%,2%,0%,F,,,,29000,G
658049,CEUS,00460,     ,,Wythe St,123,City of Petersburg,123,City of Petersburg,0.20,US 1 Jefferson St,"I-85, I-95",16000,G,97%,1%,1%,1%,1%,0%,C,0.0872,F,1.0000,17000,G,2009,,31000,G,95%,1%,1%,1%,2%,0%,F,,,,34000,G
140095,CEUS,00460,     ,,Wythe St,123,City of Petersburg,123,City of Petersburg,0.30,"I-85, I-95",SR 36; US 301 Crater Rd,11000,G,97%,1%,1%,1%,1%,0%,F,0.0792,F,1.0000,12000,G,2009,,24000,G,95%,1%,1%,1%,2%,0%,F,,,,26000,G
658111,CEUS,00460,     ,,Crater Rd,123,City of Petersburg,123,City of Petersburg,0.98,SR 36; US 301 Wythe St,Maintenance Jurisdiction Change,11000,G,97%,1%,1%,0%,0%,0%,C,0.0867,F,0.0000,12000,G,2009,,,,,,,,,,,,,,,
658154,CEUS,00460,     ,,Crater Rd,123,City of Petersburg,026,Dinwiddie County,0.09,"I-95; BUS US 460 Par, Winfield Rd",US 301 Crater Rd,11000,N,97%,1%,1%,0%,0%,0%,N,0.0867,N,0.0000,12000,N,2009,,,,,,,,,,,,,,,
789771,CEUS,00460,     ,,Ramp from I-85 N to I-95 S,123,City of Petersburg,074,Prince George County,0.27,Ramp from US 301North,Bus US 460,11000,A,,,,,,,X,0.1183,A,1.0000,12000,A,2009,,,,,,,,,,,,,,,
658142,CEUS,00460,P    ,,Washington St,123,City of Petersburg,123,City of Petersburg,0.31,US 1 Wythe St Battersea Lane,123-9025 West St,8500,G,97%,1%,1%,1%,1%,0%,F,0.0889,F,0.0000,9300,G,2009,,16000,G,96%,1%,1%,1%,1%,0%,F,,,,18000,G
781889,CEUS,00460,P    ,,Washington St,123,City of Petersburg,123,City of Petersburg,0.40,123-9025 West St,123-9029 South St,9100,G,97%,1%,1%,1%,1%,0%,F,0.0890,F,0.0000,9900,G,2009,,17000,G,97%,1%,1%,1%,1%,0%,F,0.0000,?,0.0000,18000,G
658141,CEUS,00460,P    ,,Washington St,123,City of Petersburg,123,City of Petersburg,0.27,123-9029 South St,Guarantee St,9500,G,97%,1%,1%,1%,1%,0%,C,0.0867,F,0.0000,10000,G,2009,,19000,G,96%,1%,1%,1%,1%,0%,F,,,,20000,G
658140,CEUS,00460,P    ,,Washington St,123,City of Petersburg,123,City of Petersburg,0.24,Guarantee St,North Market St,9500,G,97%,1%,1%,1%,1%,0%,F,0.0882,F,0.0000,10000,G,2009,,19000,G,96%,1%,1%,1%,1%,0%,F,0.0000,?,0.0000,20000,G
658138,CEUS,00460,P    ,,Washington St,123,City of Petersburg,123,City of Petersburg,0.19,US 1 Par; SR 36 Market St,"ALT US 301 Par, Sycamore St",12000,G,93%,1%,1%,2%,3%,0%,F,,,,13000,G,2009,,22000,G,95%,1%,1%,1%,2%,0%,F,0.0000,?,0.0000,24000,G
140157,CEUS,00460,P    ,,Washington St,123,City of Petersburg,123,City of Petersburg,0.09,"ALT US 301 Par, Sycamore St","ALT US 301 Par, Adams St",14000,G,93%,1%,1%,2%,3%,0%,F,0.0794,F,0.0000,16000,G,2009,,27000,G,95%,1%,1%,1%,2%,0%,F,,,,29000,G
140110,CEUS,00460,P    ,,Washington St,123,City of Petersburg,123,City of Petersburg,0.10,"ALT US 301 Par, Adams St",US 1 Jefferson St,14000,G,93%,1%,1%,2%,3%,0%,F,0.0806,F,0.0000,15000,G,2009,,27000,G,95%,1%,1%,1%,2%,0%,F,0.0000,?,0.0000,29000,G
140159,CEUS,00460,P    ,,Washington St,123,City of Petersburg,123,City of Petersburg,0.24,US 1 Jefferson St,I-95,15000,G,93%,1%,1%,2%,3%,0%,F,0.0789,F,0.0000,17000,G,2009,,31000,G,95%,1%,1%,1%,2%,0%,F,,,,34000,G
140111,CEUS,00460,P    ,,Washington St,123,City of Petersburg,123,City of Petersburg,0.24,I-95,US 301 Crater Rd,13000,G,93%,1%,1%,2%,3%,0%,C,0.0884,F,0.0000,14000,G,2009,,24000,G,95%,1%,1%,1%,2%,0%,F,,,,26000,G
658112,CEUS,00460,P    ,,Crater Rd,123,City of Petersburg,123,City of Petersburg,0.10,US 301 Crater Rd,"SR 36, BUS US 460 Wythe St",7800,G,97%,1%,1%,0%,0%,0%,F,0.0873,F,0.0000,8500,G,2009,,,,,,,,,,,,,,,
658111,CEUS,00460,P    ,,Crater Rd,123,City of Petersburg,123,City of Petersburg,0.98,"SR 36, BUS US 460 Wythe St",Maintenance Jurisdiction Change,11000,G,97%,1%,1%,0%,0%,0%,C,0.0867,F,0.0000,12000,G,2009,,,,,,,,,,,,,,,
140125,CEUS,00460,P    ,,Winfield Rd,123,City of Petersburg,123,City of Petersburg,0.43,US 301 Crater Rd,State Maintenance Boundary,1500,G,97%,1%,1%,0%,1%,0%,C,0.0963,F,0.9688,1600,G,2009,,1500,G,,,,,,,X,0.0000,?,0.0000,,
140126,CEUS,00460,P    ,,Winfield Rd,123,City of Petersburg,026,Dinwiddie County,0.09,State Maintenance Boundary,US 460 County Rd,1500,G,97%,1%,1%,0%,1%,0%,C,0.0963,F,0.9688,1600,G,2009,,1500,G,,,,,,,X,0.0000,?,0.0000,,
790796,  FR,00329,     ,FR 329,Lake Shore Dr,123,City of Petersburg,074,Prince George County,0.17,Dead End,74-1102 Lakeshore Dr,10,R,,,,,,,X,,,,,,03/17/2008,,,,,,,,,,,,,,,
780542,  FR,00330,     ,FR 330,N Normandy Dr,123,City of Petersburg,074,Prince George County,2.93,Dead End,FR-331 Service Rd,3700,R,,,,,,,X,,,,,,03/17/2008,,,,,,,,,,,,,,,
780543,  FR,00331,     ,FR 331,Service Rd,123,City of Petersburg,074,Prince George County,0.78,Dead End,Dead End,1400,R,,,,,,,X,,,,,,03/17/2008,,,,,,,,,,,,,,,
781720, 123,00003,     ,123-3,Vaughn Rd,123,City of Petersburg,123,City of Petersburg,0.64,SCL Petersburg; 26-675,123-9013 Halifax Rd,1000,G,,,,,,,X,0.0873,F,0.6887,1100,G,2009,,,,,,,,,,,,,,,
658148, 123,00004,     ,123-4,Wells Rd,123,City of Petersburg,123,City of Petersburg,0.41,Halifax Rd,Squirrel Level Rd,3900,G,87%,0%,1%,3%,8%,0%,C,0.0874,F,0.5585,4300,G,2009,,,,,,,,,,,,,,,
658065, 123,09002,     ,123-9002,Halifax Rd,123,City of Petersburg,123,City of Petersburg,0.18,CSX RR,Patterson St,6400,G,99%,1%,1%,0%,0%,0%,F,0.0795,F,0.5262,7000,G,2009,,,,,,,,,,,,,,,
658066, 123,09002,     ,123-9002,Halifax St,123,City of Petersburg,123,City of Petersburg,0.58,Patterson St,Baylors Lane,5600,G,99%,1%,1%,0%,0%,0%,F,0.0837,F,0.0000,6100,G,2009,,,,,,,,,,,,,,,
658067, 123,09002,     ,123-9002,Halifax St,123,City of Petersburg,123,City of Petersburg,0.19,Baylors Lane,Virginia Ave,5900,G,99%,1%,1%,0%,0%,0%,F,0.0800,F,0.0000,6400,G,2009,,,,,,,,,,,,,,,
658068, 123,09002,     ,123-9002,Halifax St,123,City of Petersburg,123,City of Petersburg,0.37,Virginia Ave,Lee Ave,8300,G,99%,1%,1%,0%,0%,0%,F,0.0765,F,0.0000,9000,G,2009,,,,,,,,,,,,,,,
658069, 123,09002,     ,123-9002,Halifax St,123,City of Petersburg,123,City of Petersburg,0.29,Lee Ave,Liberty St,7900,G,99%,1%,1%,0%,0%,0%,F,0.0781,F,0.0000,8600,G,2009,,,,,,,,,,,,,,,
658071, 123,09002,     ,123-9002,Halifax St,123,City of Petersburg,123,City of Petersburg,0.28,Liberty St,"US 1, US 460 W Wythe St",8500,G,99%,1%,1%,0%,0%,0%,C,0.0783,F,0.0000,9200,G,2009,,,,,,,,,,,,,,,
658128, 123,09002,     ,123-9002,Union St,123,City of Petersburg,123,City of Petersburg,0.12,"US 1, US 460 W Wythe St","US 1, US 460 W Washington St",3800,G,,,,,,,X,,,,4200,G,2009,,,,,,,,,,,,,,,
658127, 123,09002,     ,123-9002,Union St,123,City of Petersburg,123,City of Petersburg,0.17,"US 1, US 460 W Washington St",W Tabb St,1400,G,93%,1%,4%,1%,1%,0%,C,0.1162,F,0.5228,1500,G,2009,,,,,,,,,,,,,,,
658024, 123,09004,     ,123-9004,Defense Rd,123,City of Petersburg,123,City of Petersburg,0.47,Boydton Plank Rd,Squirrel Level Rd,2200,G,98%,0%,0%,1%,1%,0%,C,0.0963,F,0.6488,2400,G,2009,,,,,,,,,,,,,,,
658025, 123,09004,     ,123-9004,Defense Dr,123,City of Petersburg,123,City of Petersburg,1.77,Squirrel Level Rd,Johnson Rd,3700,G,99%,1%,0%,0%,0%,0%,F,0.0761,F,0.6390,4000,G,2009,,,,,,,,,,,,,,,
658026, 123,09004,     ,123-9004,South Boulevard,123,City of Petersburg,123,City of Petersburg,0.92,Johnson Rd,S. Sycamore St,8200,G,99%,1%,0%,0%,0%,0%,C,0.0911,F,0.0000,8900,G,2009,,,,,,,,,,,,,,,
658027, 123,09004,     ,123-9004,South Boulevard,123,City of Petersburg,123,City of Petersburg,0.18,S. Sycamore St,Crater Rd,5600,G,99%,1%,0%,0%,0%,0%,F,0.0950,F,0.5008,6100,G,2009,,,,,,,,,,,,,,,
658028, 123,09004,     ,123-9004,South Boulevard,123,City of Petersburg,123,City of Petersburg,0.72,Crater Rd,Anderson St,2100,G,99%,1%,0%,0%,0%,0%,F,0.0871,F,0.5711,2200,G,2009,,,,,,,,,,,,,,,
658055, 123,09006,     ,123-9006,Flank Rd,123,City of Petersburg,123,City of Petersburg,0.96,Halifax Rd,Johnson Rd,1900,G,96%,0%,0%,3%,0%,0%,C,0.0994,F,0.6085,2100,G,2009,,,,,,,,,,,,,,,
658056, 123,09006,     ,123-9006,Flank Rd,123,City of Petersburg,123,City of Petersburg,0.47,Johnson Rd,Birdsong Rd,3100,G,96%,0%,0%,3%,0%,0%,F,0.0857,F,0.5732,3400,G,2009,,,,,,,,,,,,,,,
659057, 123,09006,     ,123-9006,Flank Rd,123,City of Petersburg,123,City of Petersburg,0.75,Birdsong Rd,Fort Hayes Dr,2500,G,96%,0%,0%,3%,0%,0%,F,0.0862,F,0.5031,2800,G,2009,,,,,,,,,,,,,,,
658058, 123,09006,     ,123-9006,Flank Rd,123,City of Petersburg,123,City of Petersburg,0.91,Fort Hayes Dr,Flank Rd N,3100,G,98%,0%,1%,0%,1%,0%,C,0.0817,F,0.5814,3400,G,2009,,,,,,,,,,,,,,,
658059, 123,09006,     ,123-9006,Flank Rd ( 1-Way ),123,City of Petersburg,123,City of Petersburg,0.13,Flank Rd N,US 301 S Crater Rd,2400,G,98%,1%,1%,0%,0%,0%,C,0.0820,F,1.0000,2600,G,2009,,,,,,,,,,,,,,,
658102, 123,09008,     ,123-9008,Rives Rd,123,City of Petersburg,123,City of Petersburg,0.55,US 301 S Crater Rd,I- 95,6700,G,98%,0%,1%,0%,1%,0%,C,0.0900,F,0.0000,7200,G,2009,,,,,,,,,,,,,,,
658103, 123,09008,     ,123-9008,Rives Rd,123,City of Petersburg,123,City of Petersburg,0.27,I- 95,ECL Petersburg,5400,G,98%,0%,0%,0%,1%,0%,C,0.0997,F,0.0000,5800,G,2009,,,,,,,,,,,,,,,
789725, 123,09008, 000A,123-9008 Exit 000A,Ramp,123,City of Petersburg,074,Prince George County,0.17,123-9008 Rives Rd,I-95 South,800,A,,,,,,,X,0.1377,A,1.0000,820,A,2009,,,,,,,,,,,,,,,
658029, 123,09009,     ,123-9009,Dupuy Rd,123,City of Petersburg,123,City of Petersburg,1.24,SR 142 Boydton Plank Rd,Grigg St,430,G,98%,1%,1%,0%,0%,0%,F,0.1046,F,0.5306,470,G,2009,,,,,,,,,,,,,,,
658030, 123,09009,     ,123-9009,Dupuy St,123,City of Petersburg,123,City of Petersburg,0.58,Grigg St,Youngs Rd,2000,G,98%,1%,1%,0%,0%,0%,F,0.0843,F,0.5061,2100,G,2009,,,,,,,,,,,,,,,
658031, 123,09009,     ,123-9009,Farmer St,123,City of Petersburg,123,City of Petersburg,0.86,Youngs Rd,S. South St,3600,G,98%,1%,1%,0%,0%,0%,C,0.0845,F,0.0000,3900,G,2009,,,,,,,,,,,,,,,
658032, 123,09009,     ,123-9009,Farmer St,123,City of Petersburg,123,City of Petersburg,0.47,S. South St,Halifax St,2800,G,98%,1%,1%,0%,0%,0%,F,0.1142,F,0.6561,3100,G,2009,,,,,,,,,,,,,,,
658146, 123,09010,     ,123-9010,Wagner Rd,123,City of Petersburg,123,City of Petersburg,0.73,S Crater Rd,I-95,15000,G,98%,0%,0%,0%,1%,0%,C,0.0876,F,0.0000,17000,G,2009,,,,,,,,,,,,,,,
658147, 123,09010,     ,123-9010,Wagner Rd,123,City of Petersburg,123,City of Petersburg,1.60,I -95,County Dr,11000,G,94%,0%,1%,1%,4%,0%,C,0.0902,F,0.0000,12000,G,2009,,,,,,,,,,,,,,,
658118, 123,09011,     ,123-9011,Squirrel Level Rd,123,City of Petersburg,123,City of Petersburg,0.82,SCL Petersburg,Wells Rd,860,G,99%,0%,0%,0%,0%,0%,C,0.1353,F,0.5548,940,G,2009,,,,,,,,,,,,,,,
658119, 123,09011,     ,123-9011,Squirrel Level Rd,123,City of Petersburg,123,City of Petersburg,0.25,Wells Rd,Ramp To I- 85,4900,G,90%,0%,1%,3%,7%,0%,C,0.0889,F,0.0000,5300,G,2009,,,,,,,,,,,,,,,
658120, 123,09011,     ,123-9011,Squirrel Level,123,City of Petersburg,123,City of Petersburg,0.20,Ramp To I- 85,Boydton Plank Rd,7500,G,98%,1%,1%,0%,0%,0%,F,0.0799,F,0.0000,8100,G,2009,,,,,,,,,,,,,,,
