Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town of Brookneal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
Link ID,Route Prefix,Route Number,Route Suffix,Route Label,Route Alias,Physical Jurisdiction,,Maintenance Jurisdiction,,Link Length,Start Label,End Label,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality,Data Date,Comment,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality
030415,  SR,00040,     ,,Lusardi Dr,179,Town of Brookneal,015,Campbell County,0.76,SCL Brookneal,US 501,4700,N,92%,0%,1%,0%,6%,0%,N,0.0883,N,0.5274,5100,N,2009,,,,,,,,,,,,,,,
030318,  SR,00040,     ,VA 40,Wickliffe Ave,179,Town of Brookneal,015,Campbell County,0.87,US 501 Lynchburg Ave; Lusardi Dr,ECL Brookneal,2300,G,81%,1%,1%,2%,15%,0%,F,0.0915,F,0.5418,2500,G,2009,,,,,,,,,,,,,,,
030415,  US,00501,     ,,Lusardi Dr,179,Town of Brookneal,015,Campbell County,0.76,SCL Brookneal,SR 40 Wickliffe Ave,4700,N,92%,0%,1%,0%,6%,0%,N,0.0883,N,0.5274,5100,N,2009,,,,,,,,,,,,,,,
030329,  US,00501,     ,US 501,Lynchburg Ave,179,Town of Brookneal,015,Campbell County,1.52,SR 40 Wickliffe Ave,NCL Brookneal,6400,G,90%,1%,1%,1%,8%,0%,C,0.0885,F,0.5437,6900,G,2009,,,,,,,,,,,,,,,
401665,  15,00601,     ,15-601,Juniper Cliff Rd,179,Town of Brookneal,015,Campbell County,0.84,US 501 Lynchburg Ave,NCL Brookneal,270,G,97%,2%,0%,0%,0%,0%,C,0.1222,F,0.5526,300,G,2009,,,,,,,,,,,,,,,
709014,  15,00849,     ,15-849,Hunter Rd,179,Town of Brookneal,015,Campbell County,0.10,15-601 Juniper Cliff Rd,15-1126 Foster St,380,R,,,,,,,X,,,,,,07/12/2007,,,,,,,,,,,,,,,
709015,  15,00849,     ,15-849,Hunter Rd,179,Town of Brookneal,015,Campbell County,0.45,15-1126 Foster St,Dead End,240,R,,,,,,,X,,,,,,07/12/2007,,,,,,,,,,,,,,,
709041,  15,00874,     ,15-874,Laughlin Rd,179,Town of Brookneal,015,Campbell County,0.10,US 501 Lynchburg Ave,Dead End,50,R,,,,,,,X,,,,,,06/28/2007,,,,,,,,,,,,,,,
709043,  15,00876,     ,15-876,Claytor Rd,179,Town of Brookneal,015,Campbell County,0.03,Dead End,US 501 Lynchburg Ave,120,R,,,,,,,X,,,,,,06/28/2007,,,,,,,,,,,,,,,
709101,  15,00928,     ,15-928,Booker Rd,179,Town of Brookneal,015,Campbell County,0.05,Dead End,US 501 Lynchburg Ave,650,R,,,,,,,X,,,,,,08/24/2004,,,,,,,,,,,,,,,
709147,  15,01101,     ,15-1101,Charlotte St,179,Town of Brookneal,015,Campbell County,0.29,US 501 Lynchburg Ave,15-1130 Southeast St,800,R,,,,,,,X,,,,,,07/12/2007,,,,,,,,,,,,,,,
709148,  15,01101,     ,15-1101,Charlotte St,179,Town of Brookneal,015,Campbell County,0.05,15-1130 Southeast St,0.05 ME 15-1130 Southeast St,260,R,,,,,,,X,,,,,,07/12/2007,,,,,,,,,,,,,,,
709149,  15,01101,     ,15-1101,Charlotte St,179,Town of Brookneal,015,Campbell County,0.09,0.05 ME 15-1130 Southeast St,Dead End,47,R,,,,,,,X,,,,,,08/24/2004,,,,,,,,,,,,,,,
709150,  15,01102,     ,15-1102,Cook Ave,179,Town of Brookneal,015,Campbell County,0.04,15-1147 Commerce St,15-1111 Main St,490,R,,,,,,,X,,,,,,08/31/2004,,,,,,,,,,,,,,,
401757,  15,01102,     ,15-1102,Cook Ave,179,Town of Brookneal,015,Campbell County,0.10,15-1111 Main St,15-1125 Brooke St,970,G,98%,1%,1%,0%,0%,0%,C,0.1087,F,0.5130,1000,G,2009,,,,,,,,,,,,,,,
401758,  15,01102,     ,15-1102,Cook Ave,179,Town of Brookneal,015,Campbell County,0.48,15-1125 Brooke St,15-1133 Reke Owen St,340,G,98%,1%,1%,0%,0%,0%,F,0.1238,F,0.5161,370,G,2009,,,,,,,,,,,,,,,
709151,  15,01102,     ,15-1102,Cook Ave,179,Town of Brookneal,015,Campbell County,0.10,15-1133 Reke Owen St,0.10 ME 15-1133 Reke Owen St,280,R,,,,,,,X,,,,,,08/31/2004,,,,,,,,,,,,,,,
709152,  15,01102,     ,15-1102,Cook Ave,179,Town of Brookneal,015,Campbell County,0.14,0.10 ME 15-1133 Reke Owen St,Dead End,280,R,,,,,,,X,,,,,,08/31/2004,,,,,,,,,,,,,,,
709153,  15,01103,     ,15-1103,W Rush St,179,Town of Brookneal,015,Campbell County,0.05,15-1104 Bank St,15-1135 Carolina Ave,220,R,,,,,,,X,,,,,,06/28/2007,,,,,,,,,,,,,,,
