Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City of Norfolk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
654257,  US,00058,     ,US 58,Virginia Beach Blvd,122,City of Norfolk,122,City of Norfolk,0.07,Olney Rd,Boush Street,5600,F,94%,2%,1%,1%,1%,0%,F,0.0979,F,0.6727,6100,F,2009,,,,,,,,,,,,,,,
150146,  US,00058,     ,US 58,Virginia Beach Blvd,122,City of Norfolk,122,City of Norfolk,0.24,Boush Street,US 460 Monticello Ave; St Pauls Blvd,5300,F,94%,2%,1%,1%,1%,0%,F,0.0924,F,0.6142,5600,F,2009,,,,,,,,,,,,,,,
654258,  US,00058,     ,US 58,Virginia Beach Blvd,122,City of Norfolk,122,City of Norfolk,0.70,Monticello Ave,SR 168 Tidewater Dr,12000,F,94%,2%,1%,1%,1%,0%,F,0.0911,F,0.6266,13000,F,2009,,,,,,,,,,,,,,,
654259,  US,00058,     ,US 58,Virginia Beach Blvd,122,City of Norfolk,122,City of Norfolk,0.53,SR 168 Tidewater Dr,Park Ave,13000,F,94%,2%,1%,1%,1%,0%,C,0.0893,F,0.5378,15000,F,2009,,,,,,,,,,,,,,,
654260,  US,00058,     ,US 58,Virginia Beach Blvd,122,City of Norfolk,122,City of Norfolk,0.96,Park Ave,SR 405 Ballentine Blvd,14000,F,94%,2%,2%,1%,1%,0%,C,0.0888,F,0.5329,15000,F,2009,,,,,,,,,,,,,,,
654261,  US,00058,     ,US 58,Virginia Beach Blvd,122,City of Norfolk,122,City of Norfolk,0.88,SR 405 Ballentine Blvd,Azalea Garden Rd,25000,F,94%,2%,2%,1%,1%,0%,F,0.0808,F,0.5250,28000,F,2009,,,,,,,,,,,,,,,
654262,  US,00058,     ,US 58,Virginia Beach Blvd,122,City of Norfolk,122,City of Norfolk,1.35,Azalea Garden Rd,US 13 Military Hwy,30000,G,94%,2%,2%,1%,1%,0%,F,,,,32000,G,2009,,,,,,,,,,,,,,,
654263,  US,00058,     ,US 58,Virginia Beach Blvd,122,City of Norfolk,122,City of Norfolk,0.79,US 13 Military Hwy,SR 165 Kempsville Rd,24000,F,98%,1%,1%,0%,0%,0%,F,0.0867,F,0.5141,26000,F,2009,,,,,,,,,,,,,,,
654264,  US,00058,     ,US 58,Virginia Beach Blvd,122,City of Norfolk,122,City of Norfolk,0.93,SR 165 Kempsville Rd,WCL Va Beach; Newtown Rd,30000,F,98%,1%,1%,0%,0%,0%,C,0.0866,F,0.5446,28000,F,2009,,,,,,,,,,,,,,,
050151,  US,00060,     ,,Hampton Roads Bridge Tunnel,122,City of Norfolk,064,Norfolk Maintenance Area,0.09,ECL Hampton,Bayville St,44000,A,96%,1%,1%,0%,2%,0%,C,0.0845,A,1.0000,45000,A,2009,,87000,A,97%,0%,1%,0%,2%,0%,C,,,,90000,A
050303,  US,00060,     ,,Hampton Roads Beltway,122,City of Norfolk,064,Norfolk Maintenance Area,1.74,Bayville St,4th View St,42000,F,96%,1%,1%,0%,2%,0%,F,,,,44000,F,2009,,86000,F,96%,1%,1%,0%,2%,0%,F,,,,88000,F
050286,  US,00060,     ,US 60,4th View St,122,City of Norfolk,064,Norfolk Maintenance Area,0.25,I-64,Ocean View Ave East,11000,F,98%,0%,1%,0%,0%,0%,C,0.0933,F,0.5713,12000,F,2009,,,,,,,,,,,,,,,
654216,  US,00060,     ,US 60,Ocean View Ave East,122,City of Norfolk,122,City of Norfolk,0.95,4th View St,US 460 Granby St,14000,F,98%,1%,1%,0%,0%,0%,C,0.0951,F,0.5231,16000,F,2009,,,,,,,,,,,,,,,
654220,  US,00060,     ,US 60,Ocean View Ave East,122,City of Norfolk,122,City of Norfolk,0.47,US 460 Granby St,SR 194 Chesapeake Blvd,18000,F,98%,1%,1%,0%,0%,0%,F,0.0847,F,0.5608,19000,F,2009,,,,,,,,,,,,,,,
654217,  US,00060,     ,US 60,Ocean View Ave East,122,City of Norfolk,122,City of Norfolk,1.41,SR 194 Chesapeake Blvd,122-8618 Cape View Ave,14000,F,98%,1%,1%,0%,0%,0%,F,0.0857,F,0.5394,15000,F,2009,,,,,,,,,,,,,,,
654218,  US,00060,     ,US 60,Ocean View Ave East,122,City of Norfolk,122,City of Norfolk,1.67,122-8618 Cape View Ave,21st Street,16000,F,98%,1%,1%,0%,0%,0%,F,0.0860,F,0.5127,17000,F,2009,,,,,,,,,,,,,,,
654241,  US,00060,     ,US 60,Shore Dr,122,City of Norfolk,122,City of Norfolk,0.88,21st Street,SR 170 Little Creek Rd,22000,F,98%,1%,1%,0%,0%,0%,C,0.0902,F,0.5368,23000,F,2009,,,,,,,,,,,,,,,
654242,  US,00060,     ,US 60,Shore Dr,122,City of Norfolk,122,City of Norfolk,0.97,SR 170 Little Creek Rd,WCL Virginia Beach,33000,F,99%,0%,0%,0%,0%,0%,F,0.0913,F,0.5555,34000,F,2009,,,,,,,,,,,,,,,
654215, 2US,00060,P    ,US 60 Par,Ocean View Ave,122,City of Norfolk,122,City of Norfolk,1.96,I-64 W,4th View St,6200,F,98%,1%,1%,0%,0%,0%,C,0.1204,F,0.6611,6800,F,2009,,,,,,,,,,,,,,,
050151,  IS,00064,E    ,,Hampton Roads Bridge Tunnel,122,City of Norfolk,064,Norfolk Maintenance Area,0.09,ECL Hampton,Bayville St,44000,A,96%,1%,1%,0%,2%,0%,C,0.0845,A,1.0000,45000,A,2009,,87000,A,97%,0%,1%,0%,2%,0%,C,,,,90000,A
050303,  IS,00064,E    ,,Hampton Roads Beltway,122,City of Norfolk,064,Norfolk Maintenance Area,1.74,Bayville St,4th View St,42000,F,96%,1%,1%,0%,2%,0%,F,,,,44000,F,2009,,86000,F,96%,1%,1%,0%,2%,0%,F,,,,88000,F
050167,  IS,00064,E    ,I-64 EB, ,122,City of Norfolk,064,Norfolk Maintenance Area,1.30,4th View St,Bay Ave,38000,F,96%,1%,1%,0%,2%,0%,F,,,,39000,F,2009,,77000,F,96%,1%,1%,0%,2%,0%,F,,,,79000,F
050304,  IS,00064,E    ,I-64 EB, ,122,City of Norfolk,064,Norfolk Maintenance Area,1.09,Bay Ave,New Gate Rd,43000,F,96%,1%,1%,0%,2%,0%,F,,,,45000,F,2009,,85000,F,96%,1%,1%,0%,2%,0%,F,,,,88000,F
050392,  IS,00064,E    ,I-64 EB, ,122,City of Norfolk,064,Norfolk Maintenance Area,0.31,New Gate Rd,"I-564, US 460 Granby St",48000,F,96%,1%,1%,0%,2%,0%,F,,,,50000,F,2009,,84000,F,96%,1%,1%,0%,2%,0%,F,,,,86000,F
050165,  IS,00064,E    ,I-64 EB, ,122,City of Norfolk,064,Norfolk Maintenance Area,1.38,"I-564, US 460 Granby St",SR 168 Tidewater Dr,48000,A,96%,0%,1%,1%,2%,0%,C,0.1161,A,1.0000,52000,A,2009,,140000,G,97%,0%,0%,1%,2%,0%,F,0.0573,A,0.9993,148000,G
050305,  IS,00064,E    ,I-64 EB, ,122,City of Norfolk,064,Norfolk Maintenance Area,1.04,SR 168 Tidewater Dr,SR 194 Chesapeake Blvd,54000,F,97%,0%,0%,1%,2%,0%,F,0.1018,F,1.0000,57000,F,2009,,133000,F,97%,0%,0%,1%,1%,0%,F,0.0730,A,0.6759,144000,F
050306,  IS,00064,E    ,I-64 EB, ,122,City of Norfolk,064,Norfolk Maintenance Area,1.00,SR 194 Chesapeake Blvd,SR 247 Norview Ave,67000,G,97%,0%,0%,1%,2%,0%,F,,,,67000,G,2009,,157000,G,97%,0%,0%,1%,1%,0%,F,,,,161000,G
050307,  IS,00064,E    ,I-64 EB, ,122,City of Norfolk,064,Norfolk Maintenance Area,1.26,SR 247 Norview Ave,SR 165 Military Hwy,73000,G,97%,0%,0%,1%,2%,0%,F,0.0913,F,1.0000,71000,G,2009,,163000,G,98%,0%,0%,0%,1%,0%,F,,,,169000,G
050155,  IS,00064,E    ,I-64 EB, ,122,City of Norfolk,064,Norfolk Maintenance Area,1.19,SR 165 Military Hwy,"US 13, SR 166 Northampton Blvd",59000,F,97%,0%,0%,1%,2%,0%,F,,,,63000,F,2009,,148000,F,98%,0%,0%,0%,1%,0%,F,,,,160000,F
050308,  IS,00064,E    ,I-64 EB, ,122,City of Norfolk,064,Norfolk Maintenance Area,1.74,"US 13, SR 166 Northampton Blvd",I-264,73000,F,97%,0%,0%,1%,2%,0%,F,,,,79000,F,2009,,176000,F,98%,0%,0%,0%,1%,0%,F,,,,187000,F
050169,  IS,00064,E    ,I-64 EB, ,122,City of Norfolk,064,Norfolk Maintenance Area,1.34,I-264,WCL Virginia Beach,74000,G,97%,0%,0%,1%,2%,0%,C,0.1037,A,1.0000,80000,G,2009,,142000,G,97%,0%,0%,1%,1%,0%,C,,,,153000,G
781051,  IS,00064,E272A,I-64 EB Exit 272A,Ramp,122,City of Norfolk,064,Norfolk Maintenance Area,0.03,I-64-E TO BAYVILLE STREET,122-99001- A BAYVILLE STREET FROM &,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
150112,  IS,00064,R    ,I-64 Rev, ,122,City of Norfolk,064,Norfolk Maintenance Area,5.99,Begin Reversible Lane At I-564,Ramp To I-64 EB,21000,A,100%,0%,0%,0%,0%,0%,C,0.1854,A,1.0000,25000,A,2009,,163000,G,98%,0%,0%,0%,1%,0%,F,,,,169000,G
150113,  IS,00064,R    ,I-64 Rev, ,122,City of Norfolk,064,Norfolk Maintenance Area,2.18,Ramp To I-64 EB,Temp End Reversible Lane,23000,F,100%,0%,0%,0%,0%,0%,F,,,,23000,F,2009,,176000,F,98%,0%,0%,0%,1%,0%,F,,,,187000,F
150309,  IS,00064,W    ,,Hampton Roads Bridge Tunnel,122,City of Norfolk,064,Norfolk Maintenance Area,0.17,ECL Hampton,US 60 Ocean View Ave,44000,A,97%,0%,1%,0%,2%,0%,C,0.0802,A,1.0000,45000,A,2009,,87000,A,97%,0%,1%,0%,2%,0%,C,,,,90000,A
150060,  IS,00064,W    ,,Hampton Roads Beltway,122,City of Norfolk,064,Norfolk Maintenance Area,2.00,US 60 Ocean View Ave,4th View St,43000,F,96%,0%,1%,1%,3%,0%,F,,,,44000,F,2009,,86000,F,96%,1%,1%,0%,2%,0%,F,,,,88000,F
150061,  IS,00064,W    ,I-64 WB, ,122,City of Norfolk,064,Norfolk Maintenance Area,0.80,4th View St,Bay Ave,38000,F,96%,0%,1%,1%,3%,0%,F,,,,39000,F,2009,,77000,F,96%,1%,1%,0%,2%,0%,F,,,,79000,F
150062,  IS,00064,W    ,I-64 WB, ,122,City of Norfolk,064,Norfolk Maintenance Area,0.90,Bay Ave,New Gate Rd,42000,F,96%,0%,1%,1%,3%,0%,F,,,,43000,F,2009,,85000,F,96%,1%,1%,0%,2%,0%,F,,,,88000,F
150063,  IS,00064,W    ,I-64 WB, ,122,City of Norfolk,064,Norfolk Maintenance Area,1.26,New Gate Rd,"I-564, US 460 Granby St",36000,F,96%,0%,1%,1%,3%,0%,F,,,,36000,F,2009,,84000,F,96%,1%,1%,0%,2%,0%,F,,,,86000,F
150064,  IS,00064,W    ,I-64 WB, ,122,City of Norfolk,064,Norfolk Maintenance Area,0.92,"I-564, US 460 Granby St",SR 168 Tidewater Dr,71000,G,97%,0%,1%,1%,2%,0%,F,,,,71000,G,2009,,140000,G,97%,0%,0%,1%,2%,0%,F,,,,148000,G
150065,  IS,00064,W    ,I-64 WB, ,122,City of Norfolk,064,Norfolk Maintenance Area,0.98,SR 168 Tidewater Dr,SR 194 Chesapeake Blvd,58000,A,97%,0%,1%,1%,2%,0%,C,0.1127,A,1.0000,62000,A,2009,,133000,F,97%,0%,0%,1%,1%,0%,F,0.0730,A,0.6759,144000,F
150066,  IS,00064,W    ,I-64 WB, ,122,City of Norfolk,064,Norfolk Maintenance Area,0.96,SR 194 Chesapeake Blvd,SR 247 Norview Ave,69000,G,97%,0%,1%,1%,2%,0%,F,,,,69000,G,2009,,157000,G,97%,0%,0%,1%,1%,0%,F,,,,161000,G
150067,  IS,00064,W    ,I-64 WB, ,122,City of Norfolk,064,Norfolk Maintenance Area,1.24,SR 247 Norview Ave,SR 165 Military Hwy,69000,A,98%,0%,0%,0%,1%,0%,F,0.0952,A,1.0000,73000,A,2009,,163000,G,98%,0%,0%,0%,1%,0%,F,,,,169000,G
150068,  IS,00064,W    ,I-64 WB, ,122,City of Norfolk,064,Norfolk Maintenance Area,1.07,SR 165 Military Hwy,"US 13, SR 166 Northampton Blvd",68000,A,98%,0%,0%,0%,1%,0%,F,0.0968,A,1.0000,72000,A,2009,,148000,F,98%,0%,0%,0%,1%,0%,F,,,,160000,F
150069,  IS,00064,W    ,I-64 WB, ,122,City of Norfolk,064,Norfolk Maintenance Area,2.20,"US 13, SR 166 Northampton Blvd",I-264,80000,F,98%,0%,0%,0%,1%,0%,F,,,,85000,F,2009,,176000,F,98%,0%,0%,0%,1%,0%,F,,,,187000,F
850070,  IS,00064,W    ,I-64 WB, ,122,City of Norfolk,064,Norfolk Maintenance Area,0.83,I-264,WCL Virginia Beach,68000,A,98%,0%,0%,0%,1%,0%,C,0.0995,A,1.0000,73000,A,2009,,142000,G,97%,0%,0%,1%,1%,0%,C,,,,153000,G
654174,  SR,00165,     ,VA 165,Kempsville Rd,122,City of Norfolk,122,City of Norfolk,1.00,"WCL Virginia Beach, SR 403 Newtown Rd",US 58 Virginia Beach Blvd,21000,F,99%,0%,0%,0%,0%,0%,C,0.0911,F,0.6888,23000,F,2009,,,,,,,,,,,,,,,
654175,  SR,00165,     ,VA 165,Kempsville Rd,122,City of Norfolk,122,City of Norfolk,1.70,US 58 Virginia Beach Blvd,US 13 Northampton Blvd,12000,F,99%,0%,0%,0%,0%,0%,F,0.1052,F,0.5573,13000,F,2009,,,,,,,,,,,,,,,
654199,  SR,00165,     ,,Northampton Blvd,122,City of Norfolk,122,City of Norfolk,0.10,Kempsville Rd,"SR 166, US13",31000,F,97%,1%,1%,0%,1%,0%,F,0.0891,F,0.5555,33000,F,2009,,,,,,,,,,,,,,,
150190,  SR,00165,     ,VA 165,Military Hwy North,122,City of Norfolk,122,City of Norfolk,0.62,US 13 Northampton Blvd; SR 166 Princess Anne Rd,I-64,44000,F,98%,1%,1%,0%,0%,0%,F,0.0808,F,0.5130,47000,F,2009,,,,,,,,,,,,,,,
654200,  SR,00165,     ,VA 165,Military Hwy North,122,City of Norfolk,122,City of Norfolk,0.60,I-64,SR 192 Azalea Garden Rd,25000,F,98%,1%,1%,0%,0%,0%,F,0.0864,F,0.5602,27000,F,2009,,,,,,,,,,,,,,,
654201,  SR,00165,     ,VA 165,Military Hwy North,122,City of Norfolk,122,City of Norfolk,0.39,SR 192 Azalea Garden Rd,SR 247 Norview Ave,24000,F,98%,1%,1%,0%,0%,0%,C,0.0823,F,0.5247,26000,F,2009,,,,,,,,,,,,,,,
654202,  SR,00165,     ,VA 165,Military Hwy North,122,City of Norfolk,122,City of Norfolk,1.65,SR 247 Norview Ave,SR 170 Little Creek Rd,27000,F,98%,1%,1%,0%,0%,0%,F,0.0812,F,0.5343,26000,F,2009,,,,,,,,,,,,,,,
654603,  SR,00165,     ,VA 165,Little Creek Rd,122,City of Norfolk,122,City of Norfolk,0.12,SR 170 Little Creek Rd,SR 194 Chesapeake Blvd,36000,F,97%,1%,1%,1%,1%,0%,F,0.0805,F,0.5177,39000,F,2009,,,,,,,,,,,,,,,
654184,  SR,00165,     ,VA 165,Little Creek Rd,122,City of Norfolk,122,City of Norfolk,0.58,SR 194 Chesapeake Blvd,Tidewater & Sewells Point Rd,26000,F,97%,1%,1%,1%,1%,0%,F,0.0791,F,0.5462,29000,F,2009,,,,,,,,,,,,,,,
654183,  SR,00165,     ,VA 165,Little Creek Rd,122,City of Norfolk,122,City of Norfolk,0.86,Tidewater & Sewells Point Rd,I-64,23000,F,97%,1%,1%,1%,1%,0%,F,0.0840,F,0.6288,26000,F,2009,,,,,,,,,,,,,,,
654182,  SR,00165,     ,VA 165,Little Creek Rd,122,City of Norfolk,122,City of Norfolk,0.36,I-64,US 460 Granby St,24000,F,97%,1%,1%,1%,1%,0%,F,0.0791,F,0.5191,27000,F,2009,,,,,,,,,,,,,,,
654181,  SR,00165,     ,VA 165,Little Creek Rd,122,City of Norfolk,122,City of Norfolk,1.19,US 460 Granby St,Diven St,23000,F,99%,1%,1%,0%,0%,0%,C,0.0859,F,0.5864,22000,F,2009,,,,,,,,,,,,,,,
654604,  SR,00165,     ,VA 165,Little Creek Rd,122,City of Norfolk,122,City of Norfolk,0.78,Diven St,SR 337 Hampton Blvd,14000,F,99%,1%,1%,0%,0%,0%,F,0.0858,F,0.6281,15000,F,2009,,,,,,,,,,,,,,,
654268,  SR,00166,     ,,Wilson Rd,122,City of Norfolk,122,City of Norfolk,0.65,NCL Chesapeake,Campostella Ave,8000,F,96%,1%,1%,1%,1%,0%,F,0.1010,F,0.6860,8700,F,2009,,,,,,,,,,,,,,,
654124,  SR,00166,     ,,Campostella Rd,122,City of Norfolk,122,City of Norfolk,0.73,Wilson Rd,Kimball Terr,32000,F,95%,1%,1%,1%,2%,0%,F,0.1086,F,0.7372,35000,F,2009,,,,,,,,,,,,,,,
654279,  SR,00166,     ,,Brambleton Ave,122,City of Norfolk,122,City of Norfolk,0.30,Kimball Terr,US 460 Brambleton Ave,43000,G,95%,1%,1%,1%,2%,0%,C,,,,46000,G,2009,,,,,,,,,,,,,,,
654221,  SR,00166,     ,VA 166,Park Ave,122,City of Norfolk,122,City of Norfolk,0.45,US 460 Brambleton Ave,US 58 Va Beach Blvd,14000,F,98%,0%,1%,0%,1%,0%,C,0.0816,F,0.6385,16000,F,2009,,,,,,,,,,,,,,,
654222,  SR,00166,     ,VA 166,Park Ave,122,City of Norfolk,122,City of Norfolk,0.14,US 58 Va Beach Blvd,Princess Anne Rd,13000,F,98%,0%,1%,0%,1%,0%,F,0.0818,F,0.5263,14000,F,2009,,,,,,,,,,,,,,,
654229,  SR,00166,     ,VA 166,Princess Anne Rd,122,City of Norfolk,122,City of Norfolk,0.65,Park Ave,Merrimac Ave,17000,F,97%,1%,1%,1%,1%,0%,F,0.0813,F,0.5187,19000,F,2009,,,,,,,,,,,,,,,
654169,  SR,00166,     ,VA 166,Princess Anne Rd,122,City of Norfolk,122,City of Norfolk,0.30,Merrimac Ave,Ballentine Blvd,19000,F,97%,1%,1%,1%,1%,0%,F,0.0835,F,0.5315,21000,F,2009,,,,,,,,,,,,,,,
150110,  SR,00166,     ,VA 166,Princess Anne Rd,122,City of Norfolk,122,City of Norfolk,0.95,Ballentine Blvd,Azalea Garden Rd,21000,A,97%,1%,1%,1%,1%,0%,C,0.1011,A,0.5119,23000,A,2009,,,,,,,,,,,,,,,
654231,  SR,00166,     ,VA 166,Princess Anne Rd,122,City of Norfolk,122,City of Norfolk,1.46,Azalea Garden Rd,US 13 Military Hwy,22000,F,97%,1%,1%,1%,1%,0%,F,0.0834,F,0.5630,25000,F,2009,,,,,,,,,,,,,,,
654199,  SR,00166,     ,,Northampton Blvd,122,City of Norfolk,122,City of Norfolk,0.10,US 13 Military Hwy,SR 165 Princess Anne Rd,31000,F,97%,1%,1%,0%,1%,0%,F,0.0891,F,0.5555,33000,F,2009,,,,,,,,,,,,,,,
654208,  SR,00166,     ,,Northampton Blvd,122,City of Norfolk,122,City of Norfolk,0.78,SR 165 Military Hwy,I-64,34000,F,97%,0%,1%,0%,2%,0%,F,0.0942,F,0.5986,36000,F,2009,,,,,,,,,,,,,,,
654142,  SR,00166,     ,,Northampton Blvd,122,City of Norfolk,122,City of Norfolk,0.20,I-64,CL Virginia Beach,73000,F,97%,0%,1%,0%,2%,0%,F,,,,75000,F,2009,,,,,,,,,,,,,,,
654140,  SR,00168,     ,VA 168,Campostella Rd,122,City of Norfolk,122,City of Norfolk,0.52,SCL Norfolk,SR 407 Indian River Rd,23000,G,97%,0%,1%,1%,1%,0%,F,,,,25000,G,2009,,,,,,,,,,,,,,,
654125,  SR,00168,     ,VA 168,Campostella Rd,122,City of Norfolk,122,City of Norfolk,0.26,SR 407 Indian River Rd,US 460 Wilson Rd,22000,F,97%,0%,1%,1%,1%,0%,F,0.0971,F,0.7188,24000,F,2009,,,,,,,,,,,,,,,
654124,  SR,00168,     ,,Campostella Rd,122,City of Norfolk,122,City of Norfolk,0.73,Wilson Rd,Kimball Terr,32000,F,95%,1%,1%,1%,2%,0%,F,0.1086,F,0.7372,35000,F,2009,,,,,,,,,,,,,,,
654279,  SR,00168,     ,,Brambleton Ave,122,City of Norfolk,122,City of Norfolk,0.30,Kimball Terr,Park Ave,43000,G,95%,1%,1%,1%,2%,0%,C,,,,46000,G,2009,,,,,,,,,,,,,,,
654244,  SR,00168,     ,,Brambleton Ave,122,City of Norfolk,122,City of Norfolk,0.40,Park Ave,Brambleton Ave,29000,F,95%,1%,1%,1%,2%,0%,C,0.0794,F,0.5890,32000,F,2009,,,,,,,,,,,,,,,
654248,  SR,00168,     ,VA 168,Tidewater Dr,122,City of Norfolk,122,City of Norfolk,0.31,Brambleton Ave,US 58 Va Beach Blvd,31000,F,98%,0%,1%,0%,1%,0%,F,0.0769,F,0.5104,33000,F,2009,,,,,,,,,,,,,,,
654249,  SR,00168,     ,VA 168,Tidewater Dr,122,City of Norfolk,122,City of Norfolk,0.89,US 58 Va Beach Blvd,Lindenwood Ave,30000,F,98%,0%,1%,0%,1%,0%,F,0.0756,F,0.5083,32000,F,2009,,,,,,,,,,,,,,,
654250,  SR,00168,     ,VA 168,Tidewater Dr,122,City of Norfolk,122,City of Norfolk,0.81,Lindenwood Ave,Cromwell Dr,29000,F,98%,0%,1%,0%,1%,0%,F,0.0761,F,0.5220,31000,F,2009,,,,,,,,,,,,,,,
150114,  SR,00168,     ,VA 168,Tidewater Dr,122,City of Norfolk,122,City of Norfolk,1.03,Cromwell Dr,Norview Ave,35000,F,98%,0%,1%,0%,1%,0%,C,0.0892,B,0.5328,38000,F,2009,,,,,,,,,,,,,,,
654252,  SR,00168,     ,VA 168,Tidewater Dr,122,City of Norfolk,122,City of Norfolk,1.15,Norview Ave,I-64,36000,F,98%,0%,1%,0%,1%,0%,F,0.0833,F,0.5162,39000,F,2009,,,,,,,,,,,,,,,
654253,  SR,00168,     ,VA 168,Tidewater Dr,122,City of Norfolk,122,City of Norfolk,0.56,I-64,SR 165 Little Creek Rd,28000,F,99%,0%,1%,0%,0%,0%,F,0.0846,F,0.6096,30000,F,2009,,,,,,,,,,,,,,,
654254,  SR,00168,     ,VA 168,Tidewater Dr,122,City of Norfolk,122,City of Norfolk,1.29,SR 165 Little Creek Rd,Bay View Blvd,18000,F,99%,0%,1%,0%,0%,0%,C,0.0996,F,0.6789,19000,F,2009,,,,,,,,,,,,,,,
654255,  SR,00168,     ,VA 168,Tidewater Dr,122,City of Norfolk,122,City of Norfolk,1.01,Bay View Blvd,US 460 Granby St,12000,F,99%,0%,1%,0%,0%,0%,F,0.1026,F,0.6009,13000,F,2009,,,,,,,,,,,,,,,
654256,  SR,00168,     ,VA 168,Tidewater Dr,122,City of Norfolk,122,City of Norfolk,0.75,US 460 Granby St,US 60 Ocean View Ave,6100,F,99%,0%,1%,0%,0%,0%,F,0.1022,F,0.5853,6500,F,2009,,,,,,,,,,,,,,,
