Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town of Woodstock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
Link ID,Route Prefix,Route Number,Route Suffix,Route Label,Route Alias,Physical Jurisdiction,,Maintenance Jurisdiction,,Link Length,Start Label,End Label,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality,Data Date,Comment,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality
683011,  US,00011,     ,US 11,Main St,330,Town of Woodstock,085,Shenandoah County,0.22,SCL Woodstock,Lakeview Dr,8100,F,97%,1%,1%,1%,1%,0%,F,0.0918,F,0.0000,8400,F,2011,,,,,,,,,,,,,,,
683012,  US,00011,     ,US 11,Main St,330,Town of Woodstock,085,Shenandoah County,0.30,Lakeview Dr,"SR 42, W Reservoir Rd",8900,F,97%,1%,1%,1%,1%,0%,F,0.0914,F,0.0000,9300,F,2011,,,,,,,,,,,,,,,
683013,  US,00011,     ,US 11,Main St,330,Town of Woodstock,085,Shenandoah County,0.65,"SR 42, W Reservoir Rd",Indian Spring Rd,13000,F,98%,0%,1%,0%,0%,0%,C,0.0859,F,0.0000,14000,F,2011,,,,,,,,,,,,,,,
683014,  US,00011,     ,US 11,Main St,330,Town of Woodstock,085,Shenandoah County,0.85,Indian Spring Rd,W North St,11000,F,98%,0%,1%,0%,0%,0%,F,0.0837,F,0.0000,12000,F,2011,,,,,,,,,,,,,,,
781500,  US,00011,     ,US 11,Main St,330,Town of Woodstock,085,Shenandoah County,0.53,W North St,NCL Woodstock,7300,N,98%,0%,1%,0%,0%,0%,N,0.0881,N,0.0000,7600,N,2011,,,,,,,,,,,,,,,
683022,  SR,00042,     ,VA 42,W Reservoir Rd,330,Town of Woodstock,085,Shenandoah County,0.44,WCL Woodstock,I-81,7800,F,97%,0%,1%,0%,2%,0%,F,0.0837,F,0.0000,8100,F,2011,,,,,,,,,,,,,,,
683023,  SR,00042,     ,VA 42,W Reservoir Rd,330,Town of Woodstock,085,Shenandoah County,0.41,I-81,Susan Ave,15000,F,97%,1%,1%,1%,1%,0%,C,0.0774,F,0.0000,15000,F,2011,,,,,,,,,,,,,,,
683024,  SR,00042,     ,VA 42,W Reservoir Rd,330,Town of Woodstock,085,Shenandoah County,0.22,Susan Ave,Main Street,16000,F,97%,1%,1%,1%,1%,0%,F,0.0817,F,0.0000,16000,F,2011,,,,,,,,,,,,,,,
080529,  IS,00081,N    ,I-81 NB, ,330,Town of Woodstock,085,Shenandoah County,0.38,SCL Woodstock,SR 42 Reservoir Rd,22000,G,75%,1%,1%,1%,21%,2%,F,,,,22000,G,2011,,44000,G,76%,1%,1%,1%,20%,2%,F,,,,44000,G
