Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town of Accomac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
Link ID,Route Prefix,Route Number,Route Suffix,Route Label,Route Alias,Physical Jurisdiction,,Maintenance Jurisdiction,,Link Length,Start Label,End Label,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality,Data Date,Comment,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality
050566,  US,00013,     ,US 13,Lankford Hwy,160,Town of Accomac,001,Accomack County,0.15,SCL Accomac,NCL Accomac,19000,F,92%,1%,1%,1%,6%,0%,F,0.0801,F,0.0000,17000,F,2011,,,,,,,,,,,,,,,
050259,C1US,00013,     ,Bus US 13,Front St,160,Town of Accomac,001,Accomack County,0.31,SCL Accomac,01-764 Courthouse Ave,2400,N,97%,1%,1%,1%,1%,0%,N,0.0999,N,0.0000,2500,N,2011,,,,,,,,,,,,,,,
050212,C1US,00013,     ,Bus US 13,Front St,160,Town of Accomac,001,Accomack County,0.89,01-764 Courthouse Ave,NCL Accomac,2400,F,97%,1%,1%,1%,1%,0%,F,0.0991,F,0.0000,2500,F,2011,,,,,,,,,,,,,,,
300011,  01,00605,     ,01-605,Seaside Rd,160,Town of Accomac,001,Accomack County,0.66,01-740 SCL Accomac,Bus US 13 Front St,1400,F,97%,1%,1%,0%,1%,0%,C,0.1528,F,0.0000,1500,F,2011,,,,,,,,,,,,,,,
700230,  01,00652,     ,01-652,Joynes Neck Rd,160,Town of Accomac,001,Accomack County,0.27,Bus US 13,ECL Accomac,820,R,,,,,,,X,,,,,,09/07/2011,,,,,,,,,,,,,,,
700465,  01,00740,     ,01-740,Oyster House Rd,160,Town of Accomac,001,Accomack County,0.03,01-605 SCL Accomac,ECL Accomac,120,R,,,,,,,X,,,,,,06/23/2011,,,,,,,,,,,,,,,
300074,  01,00764,     ,01-764,Courthouse Ave,160,Town of Accomac,001,Accomack County,0.48,Bus US 13 Front St,US 13 Lankford Hwy,1500,F,97%,0%,1%,0%,1%,0%,C,0.0943,F,0.0000,1500,F,2011,,,,,,,,,,,,,,,
300075,  01,00764,     ,01-764,Accomac Rd,160,Town of Accomac,001,Accomack County,0.08,US 13 Lankford Hwy,NCL Accomac,1300,G,97%,1%,1%,1%,1%,0%,F,0.0956,N,0.0000,1300,G,2011,,,,,,,,,,,,,,,
700729,  01,01501,     ,01-1501,Lilliston Ave,160,Town of Accomac,001,Accomack County,0.42,01-764 Courthouse Ave,Bus US 13,220,R,,,,,,,X,,,,,,06/29/2011,,,,,,,,,,,,,,,
700730,  01,01502,     ,01-1502,Cross St,160,Town of Accomac,001,Accomack County,0.11,01-1503 Back St,Bus US 13 Front St,170,R,,,,,,,X,,,,,,06/29/2011,,,,,,,,,,,,,,,
