Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City of Covington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
Link ID,Route Prefix,Route Number,Route Suffix,Route Label,Route Alias,Physical Jurisdiction,,Maintenance Jurisdiction,,Link Length,Start Label,End Label,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality,Data Date,Comment,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality
621009,  SR,00018,     ,VA 18,Indian Valley,107,City of Covington,107,City of Covington,0.37,SCL Covington,S Pitzer Ridge,3600,F,98%,1%,0%,1%,0%,0%,F,0.1245,F,0.0000,3800,F,2011,,,,,,,,,,,,,,,
621015,  SR,00018,     ,VA 18,S Carpenter Dr,107,City of Covington,107,City of Covington,0.44,S Pitzer Ridge,Gordon Street,5100,F,98%,1%,0%,1%,0%,0%,C,0.1021,F,0.0000,5400,F,2011,,,,,,,,,,,,,,,
621016,  SR,00018,     ,VA 18,S Carpenter Dr,107,City of Covington,107,City of Covington,0.31,East Gordon Street,Edgemont Drive,5700,F,98%,1%,0%,1%,0%,0%,F,0.0975,F,0.0000,6100,F,2011,,,,,,,,,,,,,,,
621001,  SR,00018,     ,VA 18,Carpenter Dr,107,City of Covington,107,City of Covington,1.20,Duyant Road Ext,US 220 Madison St,4500,F,96%,1%,1%,1%,2%,0%,C,0.0920,F,0.0000,4800,F,2011,,,,,,,,,,,,,,,
621014,  US,00060,     ,US 60,N Monroe Avenue,107,City of Covington,107,City of Covington,0.09,WCL Covington,SR 154 W Riverside St,3600,F,98%,0%,0%,1%,0%,0%,F,0.0871,F,0.0000,3900,F,2011,,,,,,,,,,,,,,,
621024,  US,00060,     ,US 60,N Monroe Avenue,107,City of Covington,107,City of Covington,0.14,SR 154 W Riverside St,W Locust Street,3600,F,98%,0%,0%,1%,0%,0%,F,0.0937,F,0.0000,3800,F,2011,,,,,,,,,,,,,,,
621018,  US,00060,     ,US 60,S Monroe Avenue,107,City of Covington,107,City of Covington,0.43,W Locust Street,E Oak Street,5100,F,98%,0%,0%,1%,0%,0%,C,0.0916,F,0.0000,5400,F,2011,,,,,,,,,,,,,,,
621019,  US,00060,     ,US 60,S Monroe Avenue,107,City of Covington,107,City of Covington,0.40,E Oak Street,US 220 N Alleghany Ave,5300,F,98%,0%,0%,1%,0%,0%,F,0.0864,F,0.0000,5700,F,2011,,,,,,,,,,,,,,,
621013,  US,00060,     ,"US 60, US 220",E Madison Avenue,107,City of Covington,107,City of Covington,0.12,US 220 N Alleghany Ave,S Highland Ave,13000,G,98%,0%,0%,1%,0%,0%,F,,,,14000,G,2011,,,,,,,,,,,,,,,
621004,  US,00060,     ,"US 60, US 220",East Madison St,107,City of Covington,107,City of Covington,0.26,S Highland Ave,SR 18 Carpenter St,14000,F,92%,1%,0%,1%,6%,0%,C,0.0831,F,0.0000,15000,F,2011,,,,,,,,,,,,,,,
